timestamp,packet_size,direction,iat
1479871199.869700,379,0,0.198500872
1479871199.870798,66,1,0.001098156
1479871199.871451,66,1,0.000652790
1479871199.872639,66,0,0.001188040
1479871199.874670,66,1,0.002031088
1479871199.877952,74,1,0.003282070
1479871199.878083,74,1,0.000130892
1479871199.878386,147,0,0.000303030
1479871199.878727,143,0,0.000340939
1479871199.969936,74,1,0.091208935
1479871200.106998,74,0,0.137062073
1479871200.112709,66,1,0.005711079
1479871204.182975,204,1,4.070266008
1479871204.344874,199,0,0.161898851
1479871204.346302,66,1,0.001428127
1479871210.285364,66,0,5.939061880
1479871210.292367,66,1,0.007003069
1479871210.296982,66,1,0.004615068
1479871210.433826,66,0,0.136843920
1479871212.064307,421,1,1.630481005
1479871212.064558,493,1,0.000251055
1479871212.071244,489,1,0.006685972
1479871212.071447,469,1,0.000202894
1479871212.071624,501,1,0.000177145
1479871212.072482,483,1,0.000858068
1479871212.072692,485,1,0.000209808
1479871215.290245,42,0,3.217553139
1479871215.291293,42,1,0.001047850
1479871215.322412,86,1,0.031119108
1479871216.284410,86,1,0.961997986
1479871234.211212,204,1,17.926801920
1479871234.373008,199,0,0.161796093
1479871234.646362,199,0,0.273354053
1479871234.647436,66,1,0.001073837
1479871236.733730,46,1,2.086294174
1479871239.912651,46,1,3.178920984
1479871242.080102,421,1,2.167450905
1479871242.080383,493,1,0.000281096
1479871242.080596,489,1,0.000212908
1479871242.080790,469,1,0.000194073
1479871242.080978,501,1,0.000187874
1479871242.081162,483,1,0.000184059
1479871242.081345,485,1,0.000183105
1479871246.141122,83,1,4.059777021
1479871246.162896,499,0,0.021773815
1479871246.165357,74,1,0.002461195
1479871246.166822,74,0,0.001464844
1479871246.170769,66,1,0.003947020
1479871246.170892,298,1,0.000123024
1479871246.172257,74,0,0.001364946
1479871246.173165,66,0,0.000908136
1479871246.173304,78,1,0.000138998
1479871246.532472,379,0,0.359167814
1479871246.533682,66,1,0.001210213
1479871246.534318,66,1,0.000635862
1479871246.535496,66,0,0.001178026
1479871246.538385,66,1,0.002888918
1479871246.548020,74,1,0.009634972
1479871246.548158,74,1,0.000138044
1479871246.548437,147,0,0.000279188
1479871246.548768,143,0,0.000330925
1479871246.684562,74,1,0.135793924
1479871246.821270,74,0,0.136708021
1479871246.883242,66,1,0.061971903
1479871251.170250,42,0,4.287008047
1479871251.172345,42,1,0.002094984
1479871256.950045,381,1,5.777700186
1479871257.054102,381,1,0.104056835
1479871257.076345,66,0,0.022243023
1479871257.080084,66,1,0.003739119
1479871257.216047,66,0,0.135962963
1479871257.270585,42,1,0.054538012
1479871257.273168,74,0,0.002583027
1479871257.273252,74,0,0.000083923
1479871257.274621,74,1,0.001368999
1479871257.275570,74,1,0.000948906
1479871257.276287,66,0,0.000717163
1479871257.276351,252,0,0.000063896
1479871257.280936,66,0,0.004585028
1479871257.281008,252,0,0.000072002
1479871257.281370,66,1,0.000361919
1479871257.281799,1236,1,0.000429153
1479871257.282506,66,1,0.000706911
1479871257.283664,66,1,0.001157999
1479871257.284088,66,0,0.000423908
1479871257.284582,66,0,0.000494003
1479871257.287691,66,0,0.003109217
1479871257.288077,1236,1,0.000386000
1479871257.288142,66,1,0.000064850
1479871257.296651,66,1,0.008508921
1479871257.300604,66,0,0.003953218
1479871257.302760,66,0,0.002155781
1479871257.304686,66,1,0.001926184
1479871264.236893,204,1,6.932206869
1479871264.398722,199,0,0.161828995
1479871264.400968,66,1,0.002246141
1479871272.086600,421,1,7.685631990
1479871272.086855,493,1,0.000254869
1479871272.087252,489,1,0.000396967
1479871272.087441,469,1,0.000189066
1479871272.087618,501,1,0.000177145
1479871272.094669,483,1,0.007050991
1479871272.094891,485,1,0.000221968
1479871285.513914,83,1,13.419023037
1479871285.520544,499,0,0.006629944
1479871285.524724,74,1,0.004179955
1479871285.526127,74,0,0.001403093
1479871285.527173,66,1,0.001045942
1479871285.527773,298,1,0.000599861
1479871285.530043,66,0,0.002269983
1479871285.726105,379,0,0.196062088
1479871285.729008,66,1,0.002902985
1479871285.729743,66,1,0.000735044
1479871285.731028,66,0,0.001285076
1479871285.736260,66,1,0.005231857
1479871285.736917,74,1,0.000657082
1479871285.737043,74,1,0.000125885
1479871285.737317,147,0,0.000274181
1479871285.737719,143,0,0.000401974
1479871285.851662,74,1,0.113942862
1479871285.987418,74,0,0.135756016
1479871285.988527,66,1,0.001109123
1479871290.530238,42,0,4.541710854
1479871290.532527,42,1,0.002289057
1479871294.270046,204,1,3.737519026
1479871294.431910,199,0,0.161864042
1479871294.433185,66,1,0.001275063
1479871295.615614,83,1,1.182428837
1479871295.615948,184,0,0.000334024
1479871295.618147,74,1,0.002198935
1479871295.619538,74,0,0.001391172
1479871295.620526,66,1,0.000988007
1479871295.621166,298,1,0.000639915
1479871295.623477,66,0,0.002310991
1479871295.851331,379,0,0.227854013
1479871295.857492,66,1,0.006160975
1479871295.858275,66,1,0.000782967
1479871295.866048,66,0,0.007773161
1479871295.867306,66,1,0.001257896
1479871296.185749,66,0,0.318443060
1479871296.194978,66,1,0.009228945
1479871296.197450,66,1,0.002471924
1479871296.332967,66,0,0.135517120
1479871302.107522,421,1,5.774554968
1479871302.108041,493,1,0.000519037
1479871302.108226,489,1,0.000185013
1479871302.108387,469,1,0.000160933
1479871302.108554,501,1,0.000166893
1479871302.108728,483,1,0.000174046
1479871302.108892,485,1,0.000164032
1479871324.298561,204,1,22.189669132
1479871324.460544,199,0,0.161983013
1479871324.462810,66,1,0.002265930
1479871329.470244,42,0,5.007433891
1479871329.471311,42,1,0.001067162
1479871332.108822,421,1,2.637511015
1479871332.109074,493,1,0.000252008
1479871332.109263,489,1,0.000188828
1479871332.109463,469,1,0.000200033
1479871332.109649,501,1,0.000185966
1479871332.109834,483,1,0.000185013
1479871332.110021,485,1,0.000187159
1479871343.184473,86,1,11.074451923
1479871344.530118,113,1,1.345644951
1479871348.834078,86,1,4.303960085
1479871349.118261,83,1,0.284183025
1479871349.138967,499,0,0.020705938
1479871349.140679,74,1,0.001711845
1479871349.142078,74,0,0.001399040
1479871349.144372,66,1,0.002294064
1479871349.144494,298,1,0.000122070
1479871349.145855,74,0,0.001360893
1479871349.146745,66,0,0.000890017
1479871349.146874,78,1,0.000128984
1479871349.354921,379,0,0.208047152
1479871349.356084,66,1,0.001163006
1479871349.356787,66,1,0.000702858
1479871349.357997,66,0,0.001209974
1479871349.360181,66,1,0.002184153
1479871349.459681,74,1,0.099499941
1479871349.459817,74,1,0.000135899
1479871349.460479,143,0,0.000662088
1479871349.601938,280,0,0.141458988
1479871349.700893,74,1,0.098954916
1479871349.836856,74,0,0.135962963
1479871349.845106,66,1,0.008249998
1479871354.329285,204,1,4.484179020
1479871354.491272,199,0,0.161987066
1479871354.492444,66,1,0.001172066
1479871359.500231,42,0,5.007786989
1479871359.501774,42,1,0.001543045
1479871359.984903,66,0,0.483129025
1479871359.990359,66,1,0.005455971
1479871360.126066,66,0,0.135706902
1479871362.109656,421,1,1.983590126
1479871362.109877,493,1,0.000221014
1479871362.110076,489,1,0.000198841
1479871362.110296,469,1,0.000220060
1479871362.110486,501,1,0.000190020
1479871362.110666,483,1,0.000180006
1479871362.110846,485,1,0.000180006
1479871369.708593,46,1,7.597746849
1479871370.024140,46,1,0.315546989
1479871384.360168,204,1,14.336028099
1479871384.522102,199,0,0.161934137
1479871384.524480,66,1,0.002377987
1479871389.530232,42,0,5.005751848
1479871389.531234,42,1,0.001002073
1479871392.122680,421,1,2.591445923
1479871392.134374,493,1,0.011693954
1479871392.134578,489,1,0.000204086
1479871392.134756,469,1,0.000178099
1479871392.134939,501,1,0.000182867
1479871392.135114,483,1,0.000174999
1479871392.135285,485,1,0.000170946
1479871414.391769,204,1,22.256484032
1479871414.553644,199,0,0.161875010
1479871414.557619,66,1,0.003975153
1479871419.560233,42,0,5.002614021
1479871419.561799,42,1,0.001565933
1479871421.195254,381,1,1.633455038
1479871421.297113,381,1,0.101858854
1479871421.297590,421,1,0.000477076
1479871421.297800,493,1,0.000210047
1479871421.297981,489,1,0.000180960
1479871421.298160,469,1,0.000179052
1479871421.298342,501,1,0.000181913
1479871421.298519,483,1,0.000176907
1479871421.298702,485,1,0.000183105
1479871421.405620,74,0,0.106918097
1479871421.406702,74,1,0.001081944
1479871421.410133,74,0,0.003430843
1479871421.411626,66,0,0.001493216
1479871421.412042,74,1,0.000415802
1479871421.417017,252,0,0.004975080
1479871421.422747,66,0,0.005729914
1479871421.425119,66,1,0.002372026
1479871421.425197,1236,1,0.000077963
1479871421.425249,66,1,0.000052214
1479871421.431100,66,0,0.005850792
1479871421.431178,252,0,0.000078201
1479871421.440751,66,0,0.009572983
1479871421.442756,66,1,0.002004862
1479871421.443199,1236,1,0.000442982
1479871421.443267,66,1,0.000068188
1479871421.443599,66,1,0.000331879
1479871421.449797,66,0,0.006197929
1479871421.460432,66,0,0.010635138
1479871421.463607,66,1,0.003175020
1479871444.422825,204,1,22.959218025
1479871444.584689,199,0,0.161863804
1479871444.858373,199,0,0.273684025
1479871444.859760,66,1,0.001387119
1479871449.590231,42,0,4.730470896
1479871449.591571,42,1,0.001340151
1479871451.310609,421,1,1.719038010
1479871451.311122,493,1,0.000512838
1479871451.311278,489,1,0.000156164
1479871451.311405,469,1,0.000126839
1479871451.311527,501,1,0.000122070
1479871451.311651,483,1,0.000123978
1479871451.311788,485,1,0.000137091
1479871463.197994,83,1,11.886205912
1479871463.218547,499,0,0.020553112
1479871463.221338,74,1,0.002790928
1479871463.223207,74,0,0.001868963
1479871463.224321,66,1,0.001113892
1479871463.225143,298,1,0.000822067
1479871463.227404,66,0,0.002261162
1479871463.419470,379,0,0.192065954
1479871463.420614,66,1,0.001143932
1479871463.421425,66,1,0.000811100
1479871463.423311,66,0,0.001885891
1479871463.424912,66,1,0.001600981
1479871463.521398,74,1,0.096486092
1479871463.521534,74,1,0.000135899
1479871463.525026,280,0,0.003492117
1479871463.826529,276,0,0.301502943
1479871463.915881,74,1,0.089351892
1479871464.052057,74,0,0.136176109
1479871464.055151,66,1,0.003093958
1479871467.377095,86,1,3.321943998
1479871467.515436,86,1,0.138340950
1479871474.225389,66,0,6.709953070
1479871474.236616,66,1,0.011226892
1479871474.262140,66,1,0.025524139
1479871474.398111,66,0,0.135971069
1479871474.453748,204,1,0.055636883
1479871474.615597,199,0,0.161849022
1479871474.616767,66,1,0.001169920
1479871479.230238,42,0,4.613471031
1479871479.231417,42,1,0.001178980
1479871481.322898,421,1,2.091480970
1479871481.323149,493,1,0.000251055
1479871481.323337,489,1,0.000188112
1479871481.323520,469,1,0.000182867
1479871481.323704,501,1,0.000184059
1479871481.323885,483,1,0.000180960
1479871481.324066,485,1,0.000180960
1479871490.335619,46,1,9.011553049
1479871495.215590,46,1,4.879971027
1479871504.486252,204,1,9.270662069
1479871504.648098,199,0,0.161845922
1479871504.653144,66,1,0.005045891
1479871509.650229,42,0,4.997085094
1479871509.651344,42,1,0.001115084
1479871511.326583,421,1,1.675238848
1479871511.326825,493,1,0.000241995
1479871511.327267,489,1,0.000442028
1479871511.327418,469,1,0.000151157
1479871511.327545,501,1,0.000126839
1479871511.332526,483,1,0.004981041
1479871511.332721,485,1,0.000195026
1479871534.515359,204,1,23.182637930
1479871534.677243,199,0,0.161884069
1479871534.679683,66,1,0.002439976
1479871539.680257,42,0,5.000574112
1479871539.682909,42,1,0.002651930
1479871541.340290,421,1,1.657381058
1479871541.341213,493,1,0.000922918
1479871541.346894,489,1,0.005681038
1479871541.347105,469,1,0.000211000
1479871541.347285,501,1,0.000180006
1479871541.347458,483,1,0.000172853
1479871541.347640,485,1,0.000182152
1479871564.553004,204,1,23.205363989
1479871564.714928,199,0,0.161923885
1479871564.990412,199,0,0.275484085
1479871564.991564,66,1,0.001152039
1479871569.720241,42,0,4.728677034
1479871569.725757,42,1,0.005515814
1479871571.343558,421,1,1.617801189
1479871571.344836,493,1,0.001277924
1479871571.346242,489,1,0.001405954
1479871571.346444,469,1,0.000201941
1479871571.346635,501,1,0.000191212
1479871571.346815,483,1,0.000180006
1479871571.346997,485,1,0.000181913
1479871590.404884,381,1,19.057887077
1479871590.507664,381,1,0.102779865
1479871590.623744,74,0,0.116080046
1479871590.624852,74,1,0.001107931
1479871590.631415,66,0,0.006562948
1479871590.631495,74,0,0.000080109
1479871590.631553,252,0,0.000057936
1479871590.633276,74,1,0.001723051
1479871590.633692,66,1,0.000416040
1479871590.634192,1236,1,0.000499964
1479871590.634252,66,1,0.000060081
1479871590.653014,66,0,0.018761873
1479871590.655277,66,0,0.002263069
1479871590.658421,252,0,0.003144026
1479871590.659157,66,0,0.000735998
1479871590.665712,66,1,0.006555080
1479871590.666137,1236,1,0.000424862
1479871590.666204,66,1,0.000066996
1479871590.666872,66,1,0.000668049
1479871590.668264,66,0,0.001391888
1479871590.675245,66,0,0.006981134
1479871590.681700,66,1,0.006454945
1479871594.583652,204,1,3.901952028
1479871594.636705,86,1,0.053052902
1479871594.745581,199,0,0.108875990
1479871594.751581,66,1,0.006000042
1479871599.126805,86,1,4.375224113
1479871599.750240,42,0,0.623435020
1479871599.751340,42,1,0.001099825
1479871601.352941,421,1,1.601601124
1479871601.353190,493,1,0.000248909
1479871601.353646,489,1,0.000456095
1479871601.353802,469,1,0.000155926
1479871601.353930,501,1,0.000128031
1479871601.363328,483,1,0.009397984
1479871601.363537,485,1,0.000209093
1479871621.487658,46,1,20.124120951
1479871621.878609,46,1,0.390950918
1479871624.608747,204,1,2.730138063
1479871624.770560,199,0,0.161813021
1479871624.772894,66,1,0.002333879
1479871629.780241,42,0,5.007347107
1479871629.785745,42,1,0.005503893
1479871631.357534,421,1,1.571789026
1479871631.357783,493,1,0.000249147
1479871631.357968,489,1,0.000185013
1479871631.358147,469,1,0.000178814
1479871631.358329,501,1,0.000182152
1479871631.358506,483,1,0.000176907
1479871631.358685,485,1,0.000179052
1479871654.640730,204,1,23.282044888
1479871654.802518,199,0,0.161787987
1479871655.078395,199,0,0.275876999
1479871655.079536,66,1,0.001141071
1479871659.810234,42,0,4.730698109
1479871659.811817,42,1,0.001582861
1479871661.372712,421,1,1.560894966
1479871661.372963,493,1,0.000251055
1479871661.373148,489,1,0.000185013
1479871661.381687,469,1,0.008538961
1479871661.381899,501,1,0.000212193
1479871661.382082,483,1,0.000182867
1479871661.385312,485,1,0.003230095
1479871676.205011,83,1,14.819698811
1479871676.214398,499,0,0.009387016
1479871676.223209,74,1,0.008810997
1479871676.224603,74,0,0.001394033
1479871676.225806,66,1,0.001203060
1479871676.226365,298,1,0.000559092
1479871676.228648,66,0,0.002282858
1479871676.419544,379,0,0.190896034
1479871676.424250,66,1,0.004705906
1479871676.424993,66,1,0.000743151
1479871676.426209,66,0,0.001215935
1479871676.427826,66,1,0.001616955
1479871676.484875,74,1,0.057049036
1479871676.485007,74,1,0.000132084
1479871676.485803,143,0,0.000795841
1479871676.488576,280,0,0.002773046
1479871676.613530,74,1,0.124953985
1479871676.749350,74,0,0.135820150
1479871676.750535,66,1,0.001184940
1479871684.674912,204,1,7.924376965
1479871684.836953,199,0,0.162040949
1479871684.839600,66,1,0.002647161
1479871686.927099,66,0,2.087498903
1479871686.937641,66,1,0.010541916
1479871686.953703,66,1,0.016062021
1479871687.089279,66,0,0.135576010
1479871689.840241,42,0,2.750962019
1479871689.841404,42,1,0.001163006
1479871691.387040,421,1,1.545635939
1479871691.387287,493,1,0.000247002
1479871691.387473,489,1,0.000186205
1479871691.387653,469,1,0.000180006
1479871691.388027,501,1,0.000373840
1479871691.388225,483,1,0.000198126
1479871691.388411,485,1,0.000185966
1479871714.703314,204,1,23.314903021
1479871714.865188,199,0,0.161873817
1479871714.867472,66,1,0.002284050
1479871719.870235,42,0,5.002763033
1479871719.871312,42,1,0.001076937
1479871721.400909,421,1,1.529597044
1479871721.401165,493,1,0.000256062
1479871721.407251,489,1,0.006085873
1479871721.407461,469,1,0.000210047
1479871721.408376,501,1,0.000915051
1479871721.408587,483,1,0.000211000
1479871721.408773,485,1,0.000185966
1479871722.828173,86,1,1.419399977
1479871724.955294,86,1,2.127120972
1479871732.733219,83,1,7.777925014
1479871732.745920,499,0,0.012701035
1479871732.748603,74,1,0.002683163
1479871732.749995,74,0,0.001391888
1479871732.751050,66,1,0.001055002
1479871732.751568,298,1,0.000518084
1479871732.753803,66,0,0.002234936
1479871733.705090,379,0,0.951287031
1479871733.706626,66,1,0.001535892
1479871733.707344,66,1,0.000718117
1479871733.708528,66,0,0.001183987
1479871733.710747,66,1,0.002218962
1479871733.786197,74,1,0.075449944
1479871733.786343,74,1,0.000146151
1479871733.786649,147,0,0.000305891
1479871733.787038,143,0,0.000389099
1479871733.889104,74,1,0.102065802
1479871734.025645,74,0,0.136541128
1479871734.029870,66,1,0.004225016
1479871737.698352,46,1,3.668482065
1479871737.948273,46,1,0.249920845
1479871744.246359,66,0,6.298086166
1479871744.250328,66,1,0.003968954
1479871744.280518,66,1,0.030189991
1479871744.416784,66,0,0.136265993
1479871744.735274,204,1,0.318490028
1479871744.897103,199,0,0.161828995
1479871744.898499,66,1,0.001395941
1479871749.250240,42,0,4.351741076
1479871749.251248,42,1,0.001007795
1479871751.446753,421,1,2.195505142
1479871751.446995,493,1,0.000241995
1479871751.447192,489,1,0.000196934
1479871751.447391,469,1,0.000199080
1479871751.447574,501,1,0.000182867
1479871751.447748,483,1,0.000174046
1479871751.447929,485,1,0.000180960
1479871760.721226,381,1,9.273297071
1479871760.899524,74,0,0.178297997
1479871760.904023,74,1,0.004498959
1479871760.907695,66,0,0.003672123
1479871760.907794,252,0,0.000098944
1479871760.912901,66,1,0.005106926
1479871760.917603,1236,1,0.004702091
1479871760.919782,66,1,0.002178907
1479871760.923752,66,0,0.003970146
1479871760.934916,66,0,0.011163950
1479871760.971942,66,1,0.037025928
1479871774.765992,204,1,13.794049978
1479871774.927882,199,0,0.161890030
1479871774.930185,66,1,0.002303123
1479871779.930239,42,0,5.000053883
1479871779.931377,42,1,0.001137972
1479871781.405165,421,1,1.473788023
1479871781.405390,493,1,0.000225067
1479871781.405765,489,1,0.000375032
1479871781.405956,469,1,0.000190973
1479871781.406144,501,1,0.000187874
1479871781.406324,483,1,0.000180006
1479871781.407564,485,1,0.001240015
1479871804.797324,204,1,23.389760017
1479871804.959361,199,0,0.162037134
1479871804.972172,66,1,0.012810946
1479871809.960231,42,0,4.988059044
1479871809.961378,42,1,0.001147032
1479871811.422287,421,1,1.460908890
1479871811.422815,493,1,0.000528097
1479871811.423031,489,1,0.000216007
1479871811.423224,469,1,0.000192881
1479871811.423403,501,1,0.000179052
1479871811.423581,483,1,0.000177860
1479871811.423762,485,1,0.000181198
1479871834.828962,204,1,23.405200005
1479871834.990782,199,0,0.161819935
1479871834.996615,66,1,0.005832911
1479871841.428064,421,1,6.431449175
1479871841.428310,493,1,0.000245810
1479871841.428516,489,1,0.000205994
1479871841.428694,469,1,0.000178099
1479871841.428873,501,1,0.000179052
1479871841.429053,483,1,0.000180006
1479871841.429233,485,1,0.000180006
1479871846.859601,86,1,5.430367947
1479871847.269585,86,1,0.409983873
1479871864.864652,204,1,17.595067024
1479871865.026473,199,0,0.161821127
1479871865.302392,199,0,0.275918961
1479871865.307625,66,1,0.005233049
1479871869.651865,46,1,4.344239950
1479871870.030243,42,0,0.378377914
1479871870.031393,42,1,0.001150131
1479871870.779743,46,1,0.748349905
1479871871.441604,421,1,0.661860943
1479871871.441836,493,1,0.000232220
1479871871.442045,489,1,0.000208855
1479871871.442230,469,1,0.000185013
1479871871.442414,501,1,0.000184059
1479871871.442597,483,1,0.000182867
1479871871.442783,485,1,0.000186205
1479871894.891987,204,1,23.449203968
1479871895.054024,199,0,0.162036896
1479871895.056320,66,1,0.002295971
1479871895.837968,381,1,0.781648159
1479871895.948289,381,1,0.110320807
1479871896.255014,42,1,0.306725025
1479871896.255531,74,0,0.000517130
1479871896.255600,74,0,0.000068903
1479871896.258918,74,1,0.003318071
1479871896.259009,74,1,0.000090837
1479871896.261492,66,0,0.002483130
1479871896.261554,66,0,0.000061989
1479871896.262234,252,0,0.000679970
1479871896.262290,252,0,0.000056028
1479871896.265248,66,1,0.002958059
1479871896.265685,66,1,0.000437021
1479871896.265758,1236,1,0.000072956
1479871896.265809,66,1,0.000051022
1479871896.265871,1236,1,0.000061989
1479871896.265934,66,1,0.000062943
1479871896.268084,66,0,0.002150059
1479871896.268162,66,0,0.000077963
1479871896.273952,66,0,0.005789995
1479871896.278572,66,1,0.004620075
1479871896.280739,66,0,0.002166986
1479871896.282795,66,1,0.002055883
1479871901.446790,421,1,5.163995028
1479871901.447022,493,1,0.000231981
1479871901.449377,489,1,0.002355099
1479871901.449568,469,1,0.000190973
1479871901.449735,501,1,0.000166893
1479871901.449897,483,1,0.000162125
1479871901.455327,485,1,0.005429983
1479871924.924626,204,1,23.469299078
1479871925.086611,199,0,0.161984921
1479871925.362397,199,0,0.275785923
1479871925.363571,66,1,0.001173973
1479871930.090247,42,0,4.726675987
1479871930.092550,42,1,0.002303123
1479871931.451140,421,1,1.358589888
1479871931.451376,493,1,0.000236034
1479871931.451583,489,1,0.000206947
1479871931.451770,469,1,0.000187159
1479871931.451952,501,1,0.000181913
1479871931.452127,483,1,0.000174999
1479871931.452306,485,1,0.000179052
1479871944.535309,113,1,13.083003044
1479871954.953032,204,1,10.417722940
1479871955.114844,199,0,0.161812067
1479871955.119097,66,1,0.004252911
1479871961.462999,421,1,6.343902111
1479871961.463255,493,1,0.000255823
1479871961.463439,489,1,0.000184059
1479871961.463620,469,1,0.000180960
1479871961.463800,501,1,0.000180006
1479871961.463988,483,1,0.000188112
1479871961.464172,485,1,0.000183821
1479871967.216612,86,1,5.752440214
1479871972.050968,86,1,4.834355831
1479871984.984236,204,1,12.933268070
1479871985.146045,199,0,0.161808968
1479871985.148403,66,1,0.002357960
1479871988.911100,46,1,3.762696981
1479871990.150246,42,0,1.239145994
1479871990.154476,42,1,0.004230022
1479871991.341156,46,1,1.186680079
1479871991.473725,421,1,0.132569075
1479871991.473955,493,1,0.000229836
1479871991.474158,489,1,0.000203133
1479871991.474353,469,1,0.000195026
1479871991.474549,501,1,0.000195980
1479871991.474736,483,1,0.000186920
1479871991.474921,485,1,0.000185013
1479872015.016660,204,1,23.541738987
1479872015.178551,199,0,0.161890984
1479872015.179978,66,1,0.001426935
1479872021.499950,421,1,6.319972038
1479872021.509467,493,1,0.009516954
1479872021.509674,489,1,0.000207186
1479872021.509851,469,1,0.000176907
1479872021.510032,501,1,0.000180960
1479872021.510246,483,1,0.000214100
1479872021.510448,485,1,0.000201941
1479872045.045678,204,1,23.535229921
1479872045.207593,199,0,0.161915064
1479872045.208762,66,1,0.001168966
1479872050.210242,42,0,5.001480103
1479872050.211693,42,1,0.001451015
1479872051.495247,421,1,1.283553839
1479872051.495503,493,1,0.000256062
1479872051.495689,489,1,0.000185966
1479872051.495871,469,1,0.000182152
1479872051.496054,501,1,0.000182867
1479872051.496563,483,1,0.000509024
1479872051.496726,485,1,0.000163078
1479872067.052857,381,1,15.556130886
1479872067.154352,381,1,0.101495028
1479872067.267388,74,0,0.113036156
1479872067.270826,74,1,0.003437996
1479872067.286070,66,0,0.015244007
1479872067.294937,252,0,0.008866787
1479872067.296109,66,1,0.001172066
1479872067.297163,1236,1,0.001054049
1479872067.297250,66,1,0.000087023
1479872067.299997,66,0,0.002747059
1479872067.320132,66,0,0.020134926
1479872067.323065,66,1,0.002933025
1479872067.327743,74,0,0.004678011
1479872067.332002,74,1,0.004258871
1479872067.347585,66,0,0.015583038
1479872067.347714,252,0,0.000128984
1479872067.354094,66,1,0.006380081
1479872067.357352,1236,1,0.003257990
1479872067.357414,66,1,0.000061989
1479872067.369337,66,0,0.011923075
1479872067.374782,66,0,0.005445004
1479872067.375647,66,1,0.000864983
1479872075.075938,204,1,7.700290918
1479872075.237946,199,0,0.162008047
1479872075.240340,66,1,0.002393961
1479872081.509586,421,1,6.269246101
1479872081.509847,493,1,0.000260830
1479872081.515685,489,1,0.005838156
1479872081.515881,469,1,0.000195980
1479872081.516044,501,1,0.000162840
1479872081.516203,483,1,0.000159025
1479872081.516367,485,1,0.000164032
1479872092.834555,86,1,11.318187952
1479872097.453297,86,1,4.618741989
1479872105.107394,204,1,7.654097080
1479872105.271409,199,0,0.164015055
1479872105.279667,66,1,0.008257866
1479872110.280240,42,0,5.000573158
1479872110.281315,42,1,0.001075029
1479872111.518645,421,1,1.237329960
1479872111.518907,493,1,0.000262022
1479872111.524676,489,1,0.005769014
1479872111.524879,469,1,0.000202894
1479872111.525054,501,1,0.000174999
1479872111.525227,483,1,0.000173092
1479872111.526203,485,1,0.000975847
1479872114.612595,46,1,3.086392164
1479872115.902838,46,1,1.290242910
1479872135.138485,204,1,19.235646963
1479872135.300333,199,0,0.161848068
1479872135.302823,66,1,0.002490044
1479872141.533190,421,1,6.230366945
1479872141.533447,493,1,0.000257015
1479872141.539730,489,1,0.006283045
1479872141.539948,469,1,0.000217915
1479872141.540910,501,1,0.000962019
1479872141.541116,483,1,0.000205994
1479872141.541301,485,1,0.000185013
1479872165.169672,204,1,23.628371000
1479872165.331671,199,0,0.161998987
1479872165.333987,66,1,0.002315998
1479872170.340233,42,0,5.006246090
1479872170.341235,42,1,0.001001835
1479872171.546871,421,1,1.205636024
1479872171.547128,493,1,0.000257015
1479872171.552002,489,1,0.004873991
1479872171.552201,469,1,0.000199080
1479872171.552360,501,1,0.000159025
1479872171.552514,483,1,0.000154018
1479872171.555218,485,1,0.002703905
1479872191.399283,381,1,19.844064951
1479872191.501735,381,1,0.102452040
1479872191.620963,74,0,0.119228125
1479872191.627177,74,1,0.006213903
1479872191.629788,66,0,0.002610922
1479872191.633649,252,0,0.003861189
1479872191.635219,66,1,0.001569986
1479872191.635831,1236,1,0.000612020
1479872191.639020,66,1,0.003188848
1479872191.641550,66,0,0.002530098
1479872191.655497,66,0,0.013947010
1479872191.657659,66,1,0.002161980
1479872191.688957,74,0,0.031297922
1479872191.694113,74,1,0.005156040
1479872191.699942,66,0,0.005829096
1479872191.700015,252,0,0.000072956
1479872191.702766,66,1,0.002750874
1479872191.703772,1236,1,0.001006126
1479872191.703841,66,1,0.000068903
1479872191.706867,66,0,0.003026009
1479872191.712209,66,0,0.005342007
1479872191.713218,66,1,0.001008987
1479872195.203305,204,1,3.490087032
1479872195.365386,199,0,0.162081003
1479872195.367049,66,1,0.001662970
1479872200.370245,42,0,5.003196001
1479872200.371377,42,1,0.001132011
1479872201.556251,421,1,1.184874058
1479872201.556502,493,1,0.000251055
1479872201.556698,489,1,0.000195980
1479872201.556877,469,1,0.000178814
1479872201.557058,501,1,0.000181198
1479872201.557241,483,1,0.000182867
1479872201.557424,485,1,0.000183105
1479872221.893874,86,1,20.336449862
1479872225.232452,204,1,3.338577986
1479872225.363828,86,1,0.131376028
1479872225.395802,199,0,0.031974077
1479872225.398446,66,1,0.002644062
1479872230.400236,42,0,5.001789808
1479872230.401451,42,1,0.001215219
1479872231.560832,421,1,1.159380913
1479872231.561089,493,1,0.000257015
1479872231.561288,489,1,0.000199080
1479872231.561472,469,1,0.000183821
1479872231.561656,501,1,0.000184059
1479872231.561837,483,1,0.000180960
1479872231.562022,485,1,0.000185013
1479872239.714048,46,1,8.152025938
1479872247.595560,46,1,7.881512165
1479872255.264663,204,1,7.669102907
1479872255.426510,199,0,0.161847115
1479872255.428895,66,1,0.002384901
1479872260.430245,42,0,5.001349926
1479872260.432002,42,1,0.001757145
1479872261.564553,421,1,1.132550955
1479872261.564767,493,1,0.000213861
1479872261.565039,489,1,0.000272036
1479872261.565228,469,1,0.000189066
1479872261.565408,501,1,0.000180006
1479872261.565588,483,1,0.000180006
1479872261.565769,485,1,0.000180960
