timestamp,packet_size,direction
1479898390.746537,66,0
1479898390.750145,326,0
1479898390.750260,1514,0
1479898390.750344,1514,0
1479898390.750404,527,0
1479898390.750437,326,0
1479898390.750478,1514,0
1479898390.750515,1514,0
1479898390.750548,527,0
1479898390.754867,66,1
1479898390.757886,66,1
1479898390.759771,66,1
1479898390.759839,66,1
1479898390.765442,66,1
1479898390.767960,66,1
1479898390.769093,66,1
1479898390.769379,66,0
1479898390.770935,66,0
1479898390.771501,66,1
1479898390.772975,66,1
1479898390.773693,66,1
1479898390.773752,66,1
1479898390.773803,66,1
1479898390.773854,66,1
1479898390.778902,66,1
1479898390.780182,66,0
1479898390.782101,348,0
1479898390.791979,66,1
1479898390.793607,66,0
1479898390.795969,66,1
1479898390.797222,66,0
1479898390.830308,74,1
1479898390.831162,74,0
1479898390.833485,342,0
1479898390.833788,66,1
1479898390.835893,42,1
1479898390.836019,60,0
1479898390.836325,249,1
1479898390.842814,66,0
1479898390.846734,326,0
1479898390.846813,1514,0
1479898390.847147,1514,0
1479898390.847213,527,0
1479898390.848765,74,1
1479898390.849046,74,0
1479898390.851213,66,1
1479898390.851281,66,1
1479898390.854568,66,1
1479898390.854628,66,1
1479898390.855985,66,1
1479898390.857232,66,0
1479898390.862593,252,1
1479898390.862842,66,0
1479898390.863426,83,0
1479898390.863795,1191,0
1479898390.865549,66,1
1479898390.871180,66,1
1479898390.873214,66,1
1479898390.873422,66,0
1479898391.757658,339,0
1479898391.762587,74,1
1479898391.762875,74,0
1479898391.764230,66,1
1479898391.764265,252,1
1479898391.764524,66,0
1479898391.765157,83,0
1479898391.765519,1191,0
1479898391.769326,1191,0
1479898391.772386,66,1
1479898391.775800,66,1
1479898391.775901,66,1
1479898391.776118,66,0
1479898391.777679,78,1
1479898391.809385,348,0
1479898391.860780,342,0
1479898392.834145,339,0
1479898392.837078,74,1
1479898392.837344,74,0
1479898392.838421,66,1
1479898392.838817,252,1
1479898392.839048,66,0
1479898392.839739,83,0
1479898392.840115,1191,0
1479898392.840806,66,1
1479898392.842219,66,1
1479898392.842252,66,1
1479898392.842462,66,0
1479898392.886505,348,0
1479898392.937919,342,0
1479898393.861657,339,0
1479898393.865160,74,1
1479898393.865463,74,0
1479898393.866991,66,1
1479898393.867684,252,1
1479898393.867905,66,0
1479898393.868553,83,0
1479898393.868920,1191,0
1479898393.869332,1191,0
1479898393.870806,66,1
1479898393.870843,66,1
1479898393.872192,66,1
1479898393.872225,78,1
1479898393.872404,66,0
1479898393.913075,348,0
1479898393.964527,342,0
1479898394.710350,46,1
1479898433.392834,118,1
1479898433.392978,118,0
1479898434.395005,118,1
1479898434.395124,118,0
1479898435.399075,118,1
1479898435.399196,118,0
1479898438.391432,42,1
1479898438.391492,42,0
1479898439.010526,86,1
1479898441.282528,86,1
1479898444.930560,86,1
1479898495.660549,118,1
1479898495.660695,118,0
1479898496.663730,118,1
1479898496.663850,118,0
1479898497.667546,118,1
1479898497.667659,118,0
1479898500.660065,42,1
1479898500.660121,42,0
1479898520.559614,46,1
1479898532.542953,143,1
1479898532.544273,381,0
1479898532.546793,350,0
1479898532.593672,400,0
1479898532.644581,143,1
1479898532.645932,381,0
1479898532.650616,350,0
1479898532.695175,400,0
1479898532.756047,350,0
1479898532.790411,74,1
1479898532.796307,74,0
1479898532.797667,66,1
1479898532.797816,249,1
1479898532.800819,66,0
1479898532.803129,326,0
1479898532.803227,1514,0
1479898532.804893,66,1
1479898532.806362,66,1
1479898532.807812,1514,0
1479898532.807874,527,0
1479898532.809233,66,1
1479898532.810659,66,1
1479898532.815806,66,0
1479898532.822731,74,1
1479898532.822912,74,0
1479898532.824323,66,1
1479898532.824482,249,1
1479898532.824571,66,0
1479898532.825123,1514,0
1479898532.825292,1342,0
1479898532.828644,66,1
1479898532.829585,66,1
1479898532.829690,66,0
1479898532.858462,350,0
1479898533.004705,74,1
1479898533.005914,74,1
1479898533.006709,74,0
1479898533.006788,74,0
1479898533.009309,66,1
1479898533.009388,66,1
1479898533.009452,252,1
1479898533.009954,249,1
1479898533.011368,66,0
1479898533.011542,1236,0
1479898533.011605,66,0
1479898533.012460,66,0
1479898533.015495,326,0
1479898533.015568,1514,0
1479898533.015851,1514,0
1479898533.015915,527,0
1479898533.016148,74,1
1479898533.021538,74,0
1479898533.021819,66,1
1479898533.021881,66,1
1479898533.024888,66,0
1479898533.024959,66,1
1479898533.026532,66,1
1479898533.035128,66,1
1479898533.037702,66,1
1479898533.037783,66,1
1479898533.046703,74,1
1479898533.047552,74,0
1479898533.049553,66,1
1479898533.049633,66,1
1479898533.049692,249,1
1479898533.054998,66,0
1479898533.056055,66,0
1479898533.059268,326,0
1479898533.059733,1514,0
1479898533.060045,1514,0
1479898533.060114,527,0
1479898533.061416,74,1
1479898533.061596,74,0
1479898533.064230,66,1
1479898533.064304,66,1
1479898533.066141,66,1
1479898533.066181,66,1
1479898533.066631,66,1
1479898533.067312,66,0
1479898533.077804,249,1
1479898533.077919,66,0
1479898533.078381,1514,0
1479898533.078546,1342,0
1479898533.080746,66,1
1479898533.082330,66,1
1479898533.082447,66,0
1479898533.097464,249,1
1479898533.100578,74,1
1479898533.103961,74,0
1479898533.104041,66,0
1479898533.104102,326,0
1479898533.104465,1514,0
1479898533.104542,1514,0
1479898533.104612,527,0
1479898533.108777,66,1
1479898533.109209,66,1
1479898533.109258,252,1
1479898533.109317,66,1
1479898533.109346,66,1
1479898533.109396,66,1
1479898533.110900,66,0
1479898533.110978,66,0
1479898533.111680,1236,0
1479898533.111748,66,0
1479898533.115044,66,1
1479898533.115124,66,1
1479898533.116496,66,0
1479898533.196501,339,0
1479898533.201156,74,1
1479898533.201427,74,0
1479898533.202735,66,1
1479898533.202868,252,1
1479898533.203058,66,0
1479898533.203688,83,0
1479898533.204054,1191,0
1479898533.208982,1191,0
1479898533.210078,66,1
1479898533.210613,66,1
1479898533.210647,66,1
1479898533.210860,66,0
1479898533.212041,78,1
1479898533.248044,348,0
1479898533.299465,342,0
1479898534.223232,339,0
1479898534.226957,74,1
1479898534.227226,74,0
1479898534.228572,66,1
1479898534.228611,252,1
1479898534.228900,66,0
1479898534.229556,83,0
1479898534.229947,1191,0
1479898534.232805,66,1
1479898534.234863,66,1
1479898534.234898,66,1
1479898534.235116,66,0
1479898534.274725,348,0
1479898534.326153,342,0
1479898534.787202,339,0
1479898534.790422,74,1
1479898534.790701,74,0
1479898534.795897,66,1
1479898534.795933,252,1
1479898534.796196,66,0
1479898534.796893,83,0
1479898534.797266,1191,0
1479898534.798958,1191,0
1479898534.799088,66,1
1479898534.800067,66,1
1479898534.800102,66,1
1479898534.800336,66,0
1479898534.801910,78,1
1479898534.838654,348,0
1479898534.890062,342,0
1479898535.813500,339,0
1479898535.819583,74,1
1479898535.819875,74,0
1479898535.825504,66,1
1479898535.825539,252,1
1479898535.825802,66,0
1479898535.826436,83,0
1479898535.826809,1191,0
1479898535.827579,66,1
1479898535.828670,66,1
1479898535.829578,66,1
1479898535.829791,66,0
1479898535.865083,348,0
1479898535.916548,342,0
1479898557.932470,118,1
1479898557.932614,118,0
1479898558.936274,118,1
1479898558.936401,118,0
1479898559.940279,118,1
1479898559.940390,118,0
1479898562.932692,42,1
1479898562.932753,42,0
1479898617.962486,214,1
1479898618.168846,146,0
1479898618.170195,66,1
1479898622.337822,118,1
1479898622.337970,118,0
1479898623.170241,42,0
1479898623.173684,42,1
1479898623.340938,118,1
1479898623.341053,118,0
1479898624.344892,118,1
1479898624.345005,118,0
1479898645.289036,46,1
1479898684.607592,118,1
1479898684.607741,118,0
1479898685.613613,118,1
1479898685.613720,118,0
1479898686.617470,118,1
1479898686.617590,118,0
1479898688.045023,86,1
1479898689.001301,86,1
1479898689.605981,42,1
1479898689.606044,42,0
1479898692.149307,86,1
1479898709.754278,143,1
1479898709.755721,381,0
1479898709.757874,350,0
1479898709.759280,74,1
1479898709.760329,74,0
1479898709.762037,66,1
1479898709.763396,252,1
1479898709.764413,66,0
1479898709.765090,1236,0
1479898709.765166,66,0
1479898709.766613,66,1
1479898709.767105,66,1
1479898709.767955,66,0
1479898709.804941,400,0
1479898709.858791,143,1
1479898709.860041,381,0
1479898709.861034,350,0
1479898709.909452,400,0
1479898709.966207,350,0
1479898709.977930,74,1
1479898709.978798,74,0
1479898709.979932,74,1
1479898709.980009,66,1
1479898709.981632,74,0
1479898709.982894,249,1
1479898709.982973,66,1
1479898709.985346,66,0
1479898709.987100,326,0
1479898709.989163,1514,0
1479898709.989231,1514,0
1479898709.989274,527,0
1479898709.992637,66,1
1479898709.992677,66,1
1479898709.994418,66,1
1479898709.996320,66,1
1479898709.997491,66,0
1479898710.008155,74,1
1479898710.008336,74,0
1479898710.010108,66,1
1479898710.010298,249,1
1479898710.010388,66,0
1479898710.010968,1514,0
1479898710.011135,1342,0
1479898710.012430,66,1
1479898710.019689,66,1
1479898710.019793,66,0
1479898710.024193,74,1
1479898710.025014,74,0
1479898710.026620,66,1
1479898710.026700,249,1
1479898710.029630,66,0
1479898710.030332,249,1
1479898710.031895,326,0
1479898710.031971,1514,0
1479898710.032019,1514,0
1479898710.032052,527,0
1479898710.035986,66,0
1479898710.036058,326,0
1479898710.036125,1514,0
1479898710.036300,1514,0
1479898710.036735,527,0
1479898710.039826,74,1
1479898710.040008,74,0
1479898710.040136,74,1
1479898710.042445,66,1
1479898710.042509,66,1
1479898710.042562,66,1
1479898710.043977,74,0
1479898710.044507,66,1
1479898710.044879,66,1
1479898710.044917,66,1
1479898710.048290,66,1
1479898710.048327,66,1
1479898710.048553,66,1
1479898710.052009,66,0
1479898710.058464,66,1
1479898710.060347,66,0
1479898710.068518,350,0
1479898710.069715,252,1
1479898710.070721,66,0
1479898710.071206,1236,0
1479898710.071288,66,0
1479898710.072461,249,1
1479898710.072578,66,0
1479898710.072955,1514,0
1479898710.073174,1342,0
1479898710.075807,66,1
1479898710.075874,66,1
1479898710.078853,66,1
1479898710.079501,66,0
1479898710.082269,66,1
1479898710.082387,66,0
1479898710.286660,74,1
1479898710.287506,74,0
1479898710.293265,66,1
1479898710.301982,249,1
1479898710.303395,66,0
1479898710.305895,326,0
1479898710.306626,1514,0
1479898710.306696,1514,0
1479898710.306734,527,0
1479898710.314669,66,1
1479898710.314734,66,1
1479898710.316914,66,1
1479898710.318000,66,1
1479898710.318782,66,0
1479898710.646856,339,0
1479898710.651692,74,1
1479898710.651966,74,0
1479898710.652717,66,1
1479898710.653483,252,1
1479898710.653709,66,0
1479898710.654299,83,0
1479898710.654668,1191,0
1479898710.655844,66,1
1479898710.655880,66,1
1479898710.656264,66,1
1479898710.656448,66,0
1479898710.698475,348,0
1479898710.749847,342,0
1479898711.671935,339,0
1479898711.675244,74,1
1479898711.675534,74,0
1479898711.676993,66,1
1479898711.677029,252,1
1479898711.677274,66,0
1479898711.678025,83,0
1479898711.678453,1191,0
1479898711.678882,66,1
1479898711.680129,66,1
1479898711.680561,66,1
1479898711.680754,66,0
1479898711.723426,348,0
1479898711.775125,342,0
1479898712.647398,339,0
1479898712.650591,74,1
1479898712.650869,74,0
1479898712.652189,66,1
1479898712.652226,252,1
1479898712.652487,66,0
1479898712.653167,83,0
1479898712.653538,1191,0
1479898712.655351,66,1
1479898712.655371,66,1
1479898712.655822,66,1
1479898712.656012,66,0
1479898712.699954,348,0
1479898712.751558,342,0
1479898713.673482,339,0
1479898713.676646,74,1
1479898713.676917,74,0
1479898713.678565,66,1
1479898713.678599,252,1
1479898713.678862,66,0
1479898713.679502,83,0
1479898713.679950,1191,0
1479898713.685397,66,1
1479898713.690054,66,1
1479898713.690090,66,1
1479898713.690358,66,0
1479898713.724942,348,0
1479898713.776343,342,0
1479898746.878866,118,1
1479898746.879011,118,0
1479898747.882114,118,1
1479898747.882236,118,0
1479898748.886162,118,1
1479898748.886281,118,0
1479898751.878602,42,1
1479898751.878642,42,0
1479898777.326783,46,1
1479898811.283908,118,1
1479898811.284062,118,0
1479898812.118558,86,1
1479898812.298430,118,1
1479898812.298548,118,0
1479898813.290850,118,1
1479898813.290971,118,0
1479898816.283230,42,1
1479898816.283289,42,0
1479898817.566374,86,1
1479898818.282345,86,1
1479898873.556536,118,1
1479898873.556690,118,0
1479898874.559260,118,1
1479898874.559372,118,0
1479898875.563423,118,1
1479898875.563544,118,0
1479898878.552381,42,1
1479898878.552440,42,0
1479898879.972122,143,1
1479898879.974570,381,0
1479898879.979901,350,0
1479898880.022846,400,0
1479898880.072630,143,1
1479898880.073848,381,0
1479898880.082774,350,0
1479898880.123248,400,0
1479898880.187974,42,1
1479898880.188398,350,0
1479898880.190251,74,1
1479898880.190430,74,0
1479898880.194916,42,1
1479898880.200513,66,1
1479898880.214344,249,1
1479898880.214463,66,0
1479898880.214929,1514,0
1479898880.215091,1342,0
1479898880.219627,66,1
1479898880.224300,66,1
1479898880.224411,66,0
1479898880.240187,74,1
1479898880.240396,74,0
1479898880.242293,66,1
1479898880.242452,249,1
1479898880.242539,66,0
1479898880.243076,1514,0
1479898880.243236,1342,0
1479898880.244587,66,1
1479898880.246526,66,1
1479898880.246635,66,0
1479898880.290419,350,0
1479898880.401378,42,0
1479898880.401693,42,0
1479898880.405273,74,1
1479898880.405340,74,1
1479898880.412547,74,1
1479898880.412616,74,1
1479898880.413266,74,0
1479898880.413344,74,0
1479898880.413779,74,0
1479898880.413838,74,0
1479898880.416778,66,1
1479898880.418315,66,1
1479898880.419801,66,1
1479898880.419890,66,1
1479898880.425200,249,1
1479898880.425281,249,1
1479898880.425344,252,1
1479898880.425396,252,1
1479898880.426396,66,0
1479898880.429117,326,0
1479898880.429187,1514,0
1479898880.429559,1514,0
1479898880.429628,527,0
1479898880.431626,74,1
1479898880.433118,66,0
1479898880.433194,66,0
1479898880.434585,66,0
1479898880.434625,326,0
1479898880.436251,1514,0
1479898880.436328,1514,0
1479898880.436385,527,0
1479898880.436796,1236,0
1479898880.436861,66,0
1479898880.436924,1236,0
1479898880.436976,66,0
1479898880.438179,74,0
1479898880.440574,66,1
1479898880.447716,66,1
1479898880.447761,66,1
1479898880.447790,66,1
1479898880.447819,66,1
1479898880.447844,66,1
1479898880.451022,66,1
1479898880.451064,66,1
1479898880.451093,66,1
1479898880.451123,66,1
1479898880.453097,66,0
1479898880.456163,66,1
1479898880.456965,66,0
1479898880.459934,66,1
1479898880.461087,66,0
1479898880.464826,74,1
1479898880.466377,66,1
1479898880.466805,74,0
1479898880.467407,66,0
1479898880.467571,66,1
1479898880.468349,249,1
1479898880.472721,66,0
1479898880.473949,326,0
1479898880.475637,1514,0
1479898880.475714,1514,0
1479898880.475777,527,0
1479898880.477619,66,1
1479898880.477696,66,1
1479898880.479242,66,1
1479898880.485832,249,1
1479898880.485920,66,1
1479898880.490871,66,0
1479898880.493742,326,0
1479898880.494211,1514,0
1479898880.494531,1514,0
1479898880.494596,527,0
1479898880.496646,66,0
1479898880.496980,66,1
1479898880.508068,66,1
1479898880.508114,66,1
1479898880.508449,66,1
1479898880.511386,66,0
1479898881.022232,339,0
1479898881.027969,42,1
1479898881.028172,60,0
1479898881.030519,74,1
1479898881.030786,74,0
1479898881.032145,66,1
1479898881.032190,252,1
1479898881.032424,66,0
1479898881.033152,83,0
1479898881.033504,1191,0
1479898881.036568,66,1
1479898881.037098,66,1
1479898881.037698,66,1
1479898881.037937,66,0
1479898881.074803,348,0
1479898881.126238,342,0
1479898882.048210,339,0
1479898882.051818,74,1
1479898882.052093,74,0
1479898882.055511,66,1
1479898882.055545,252,1
1479898882.055795,66,0
1479898882.056430,83,0
1479898882.056837,1191,0
1479898882.058054,1191,0
1479898882.058446,66,1
1479898882.058480,66,1
1479898882.059335,66,1
1479898882.059528,66,0
1479898882.060953,78,1
1479898882.099695,348,0
1479898882.151107,342,0
1479898882.409035,339,0
1479898882.412053,74,1
1479898882.412324,74,0
1479898882.413606,66,1
1479898882.413642,252,1
1479898882.413884,66,0
1479898882.414545,83,0
1479898882.414916,1191,0
1479898882.415569,66,1
1479898882.416729,66,1
1479898882.417193,66,1
1479898882.417380,66,0
1479898882.461367,348,0
1479898882.512762,342,0
1479898883.434754,339,0
1479898883.437594,74,1
1479898883.437891,74,0
1479898883.439289,66,1
1479898883.439323,252,1
1479898883.439592,66,0
1479898883.440271,83,0
1479898883.440698,1191,0
1479898883.441196,66,1
1479898883.442903,66,1
1479898883.442937,66,1
1479898883.443148,66,0
1479898883.487155,348,0
1479898883.538536,342,0
1479898888.213760,214,1
1479898888.420103,146,0
1479898888.421478,66,1
1479898893.420231,42,0
1479898893.421774,42,1
1479898901.332301,46,1
1479898935.824770,118,1
1479898935.824920,118,0
1479898936.828052,118,1
1479898936.828153,118,0
1479898937.832072,118,1
1479898937.832194,118,0
1479898940.824542,42,1
1479898940.824603,42,0
1479898941.567602,86,1
1479898943.079887,86,1
1479898944.703596,113,1
1479899000.229419,118,1
1479899000.229569,118,0
1479899001.232819,118,1
1479899001.232939,118,0
1479899002.236634,118,1
1479899002.236752,118,0
1479899005.229150,42,1
1479899005.229208,42,0
1479899019.851371,46,1
1479899048.182527,143,1
1479899048.185749,381,0
1479899048.193025,350,0
1479899048.233255,400,0
1479899048.285262,143,1
1479899048.286475,381,0
1479899048.296626,350,0
1479899048.335878,400,0
1479899048.388574,339,0
1479899048.401608,74,1
1479899048.403167,74,1
1479899048.403343,74,0
1479899048.403611,350,0
1479899048.403679,74,0
1479899048.405216,74,1
1479899048.405467,74,0
1479899048.410225,66,1
1479899048.413464,66,1
1479899048.414187,66,1
1479899048.414216,249,1
1479899048.414324,66,0
1479899048.414815,1514,0
1479899048.414981,1342,0
1479899048.417018,66,1
1479899048.421305,249,1
1479899048.421959,252,1
1479899048.422215,66,0
1479899048.422802,83,0
1479899048.423143,1191,0
1479899048.427057,66,1
1479899048.427174,66,0
1479899048.428467,66,0
1479899048.428534,326,0
1479899048.428577,1514,0
1479899048.428614,1514,0
1479899048.428674,527,0
1479899048.430311,66,1
1479899048.432023,66,1
1479899048.433688,66,1
1479899048.433940,66,0
1479899048.434824,66,1
1479899048.439971,348,0
1479899048.440628,74,1
1479899048.444105,66,1
1479899048.444480,66,1
1479899048.445051,74,0
1479899048.446459,66,1
1479899048.447783,66,1
1479899048.449197,66,0
1479899048.450317,252,1
1479899048.451067,66,0
1479899048.452043,1236,0
1479899048.452124,66,0
1479899048.454045,66,1
1479899048.457632,66,1
1479899048.458530,66,0
1479899048.483473,74,1
1479899048.484320,74,1
1479899048.484498,74,0
1479899048.484739,74,0
1479899048.486342,74,1
1479899048.488609,74,1
1479899048.490907,66,1
1479899048.491370,342,0
1479899048.491573,249,1
1479899048.491683,66,0
1479899048.492174,1514,0
1479899048.492393,1342,0
1479899048.493107,66,1
1479899048.493176,249,1
1479899048.493232,74,0
1479899048.494361,74,0
1479899048.497209,66,1
1479899048.499573,66,1
1479899048.499644,66,1
1479899048.499675,66,1
1479899048.499786,66,0
1479899048.501462,66,0
1479899048.501756,252,1
1479899048.501821,249,1
1479899048.504526,326,0
1479899048.506656,1514,0
1479899048.506734,1514,0
1479899048.506769,527,0
1479899048.506825,350,0
1479899048.507482,66,0
1479899048.507987,66,1
1479899048.508331,66,0
1479899048.511099,1236,0
1479899048.511169,66,0
1479899048.513877,326,0
1479899048.513955,1514,0
1479899048.513997,1514,0
1479899048.514033,527,0
1479899048.518401,66,1
1479899048.518473,66,1
1479899048.519161,66,1
1479899048.519221,66,1
1479899048.521954,66,1
1479899048.522016,66,1
1479899048.522071,66,1
1479899048.523714,66,0
1479899048.525755,66,1
1479899048.526595,66,0
1479899048.531925,66,1
1479899048.532909,66,0
1479899048.705267,74,1
1479899048.706125,74,0
1479899048.709554,66,1
1479899048.714480,249,1
1479899048.716237,66,0
1479899048.718476,326,0
1479899048.719149,1514,0
1479899048.719211,1514,0
1479899048.719269,527,0
1479899048.721328,66,1
1479899048.721402,66,1
1479899048.723274,66,1
1479899048.733819,66,1
1479899048.735136,66,0
1479899049.420267,339,0
1479899049.423225,74,1
1479899049.423499,74,0
1479899049.424251,66,1
1479899049.425088,252,1
1479899049.425326,66,0
1479899049.425915,83,0
1479899049.426285,1191,0
1479899049.427625,1191,0
1479899049.428331,66,1
1479899049.428350,66,1
1479899049.428361,66,1
1479899049.428614,66,0
1479899049.430456,78,1
1479899049.472730,348,0
1479899049.524153,342,0
1479899050.190050,339,0
1479899050.193062,74,1
1479899050.193340,74,0
1479899050.194537,66,1
1479899050.194573,252,1
1479899050.194824,66,0
1479899050.195529,83,0
1479899050.195877,1191,0
1479899050.197636,1191,0
1479899050.198796,66,1
1479899050.198816,66,1
1479899050.198913,66,1
1479899050.199099,66,0
1479899050.200760,78,1
1479899050.242359,348,0
1479899050.293813,342,0
1479899051.217396,339,0
1479899051.222980,74,1
1479899051.223257,74,0
1479899051.225940,66,1
1479899051.225979,252,1
1479899051.226229,66,0
1479899051.226900,83,0
1479899051.227274,1191,0
1479899051.227606,1191,0
1479899051.229190,66,1
1479899051.231161,66,1
1479899051.231196,66,1
1479899051.231418,66,0
1479899051.232967,78,1
1479899051.268861,348,0
1479899051.320328,342,0
1479899062.506342,118,1
1479899062.506493,118,0
1479899063.510035,118,1
1479899063.510152,118,0
1479899064.514482,118,1
1479899064.514592,118,0
1479899065.136832,86,1
1479899065.841099,86,1
1479899066.345083,86,1
1479899124.774758,118,1
1479899124.774913,118,0
1479899125.777983,118,1
1479899125.778103,118,0
1479899126.781892,118,1
1479899126.782014,118,0
1479899129.774411,42,1
1479899129.774473,42,0
1479899144.193852,46,1
1479899158.463703,214,1
1479899158.670646,146,0
1479899158.676332,66,1
1479899163.680239,42,0
1479899163.681671,42,1
1479899188.986079,86,1
1479899189.180537,118,1
1479899189.180689,118,0
1479899189.974570,86,1
1479899190.182601,118,1
1479899190.182723,118,0
1479899191.186532,118,1
1479899191.186646,118,0
1479899194.042362,86,1
1479899207.397386,143,1
1479899207.399827,381,0
1479899207.448100,400,0
1479899207.470109,42,1
1479899207.472090,350,0
1479899207.499195,143,1
1479899207.500784,381,0
1479899207.506388,350,0
1479899207.549744,400,0
1479899207.616406,74,1
1479899207.617484,350,0
1479899207.618586,74,0
1479899207.618950,74,1
1479899207.619126,74,0
1479899207.619915,74,1
1479899207.622337,74,0
1479899207.623358,66,1
1479899207.623417,249,1
1479899207.626207,66,1
1479899207.626385,249,1
1479899207.626477,66,0
1479899207.627013,1514,0
1479899207.627183,66,1
1479899207.627289,1342,0
1479899207.630894,66,0
1479899207.632029,66,1
1479899207.632680,326,0
1479899207.632753,1514,0
1479899207.635702,252,1
1479899207.635741,66,1
1479899207.635859,66,0
1479899207.637838,66,1
1479899207.639359,66,0
1479899207.639957,66,1
1479899207.640500,1514,0
1479899207.640566,527,0
1479899207.641101,1236,0
1479899207.641168,66,0
1479899207.646191,66,1
1479899207.647673,66,1
1479899207.651321,66,1
1479899207.652057,66,0
1479899207.655303,66,1
1479899207.656256,66,0
1479899207.660414,74,1
1479899207.660594,74,0
1479899207.662240,66,1
1479899207.677406,74,1
1479899207.678185,249,1
1479899207.678295,66,0
1479899207.678405,74,1
1479899207.678469,74,1
1479899207.678925,1514,0
1479899207.679069,1342,0
1479899207.679321,74,0
1479899207.682150,74,0
1479899207.682538,66,1
1479899207.683611,74,0
1479899207.687102,66,1
1479899207.687156,66,1
1479899207.687195,66,1
1479899207.687251,249,1
1479899207.687303,249,1
1479899207.687356,252,1
1479899207.691302,66,1
1479899207.691430,66,0
1479899207.691603,66,0
1479899207.691946,1236,0
1479899207.692018,66,0
1479899207.692368,66,0
1479899207.692425,66,0
1479899207.694630,326,0
1479899207.694703,1514,0
1479899207.697545,1514,0
1479899207.697614,527,0
1479899207.697831,326,0
1479899207.697879,1514,0
1479899207.697920,1514,0
1479899207.697984,527,0
1479899207.712125,66,1
1479899207.713371,66,1
1479899207.716920,66,1
1479899207.719733,350,0
1479899207.722235,66,1
1479899207.724952,66,0
1479899207.725026,66,1
1479899207.725079,66,1
1479899207.725133,66,1
1479899207.726457,66,1
1479899207.728323,66,1
1479899207.730080,66,1
1479899207.730769,66,0
1479899207.735595,66,1
1479899207.736292,66,0
1479899207.810559,339,0
1479899207.861978,348,0
1479899207.913459,342,0
1479899207.922899,74,1
1479899207.923729,74,0
1479899207.924399,74,1
1479899207.924674,74,0
1479899207.925871,66,1
1479899207.929341,66,1
1479899207.930953,252,1
1479899207.931039,249,1
1479899207.931199,66,0
1479899207.931783,83,0
1479899207.932145,66,0
1479899207.932227,1191,0
1479899207.934452,66,1
1479899207.935570,326,0
1479899207.935652,1514,0
1479899207.935892,1514,0
1479899207.935954,527,0
1479899207.939410,66,1
1479899207.939491,66,1
1479899207.941572,66,1
1479899207.941651,66,1
1479899207.943583,66,1
1479899207.943858,66,0
1479899207.949549,66,1
1479899207.950522,66,0
1479899208.842237,339,0
1479899208.848012,74,1
1479899208.848298,74,0
1479899208.849509,66,1
1479899208.849554,252,1
1479899208.849784,66,0
1479899208.850467,83,0
1479899208.850829,1191,0
1479899208.852890,66,1
1479899208.852925,66,1
1479899208.853008,66,1
1479899208.853200,66,0
1479899208.893764,348,0
1479899208.945180,342,0
1479899210.020858,339,0
1479899210.023816,74,1
1479899210.024083,74,0
1479899210.027606,66,1
1479899210.027639,252,1
1479899210.027892,66,0
1479899210.028561,83,0
1479899210.029004,1191,0
1479899210.031554,66,1
1479899210.031576,66,1
1479899210.031587,66,1
1479899210.031866,66,0
1479899210.072284,348,0
1479899210.123642,342,0
1479899211.047235,339,0
1479899211.051921,74,1
1479899211.052209,74,0
1479899211.056113,66,1
1479899211.056151,252,1
1479899211.056401,66,0
1479899211.057092,83,0
1479899211.057474,1191,0
1479899211.060561,66,1
1479899211.060584,66,1
1479899211.060610,66,1
1479899211.060871,66,0
1479899211.098824,348,0
1479899211.150289,342,0
1479899251.451493,118,1
1479899251.451649,118,0
1479899252.455456,118,1
1479899252.455573,118,0
1479899253.459163,118,1
1479899253.459283,118,0
1479899256.451680,42,1
1479899256.451738,42,0
1479899279.163058,46,1
1479899313.704451,74,1
1479899313.708293,443,0
1479899313.715840,89,1
1479899313.716164,217,0
1479899316.563360,86,1
1479899318.704252,42,1
1479899318.704312,42,0
1479899322.175708,86,1
1479899332.609603,143,1
1479899332.610960,381,0
1479899332.613289,350,0
1479899332.660302,400,0
1479899332.712215,143,1
1479899332.713414,381,0
1479899332.715586,350,0
1479899332.762824,400,0
1479899332.821508,350,0
1479899332.824929,74,1
1479899332.825928,74,0
1479899332.832188,74,1
1479899332.832249,66,1
1479899332.832282,74,1
1479899332.832455,74,0
1479899332.832573,74,1
1479899332.833830,74,0
1479899332.833949,74,0
1479899332.837763,252,1
1479899332.840609,66,1
1479899332.840831,66,1
1479899332.841676,66,1
1479899332.842058,66,0
1479899332.843274,1236,0
1479899332.843349,66,0
1479899332.845424,66,1
1479899332.849346,249,1
1479899332.849450,66,0
1479899332.849597,249,1
1479899332.849659,249,1
1479899332.850006,66,1
1479899332.850228,1514,0
1479899332.850476,1342,0
1479899332.860395,66,0
1479899332.860461,326,0
1479899332.860525,1514,0
1479899332.860588,1514,0
1479899332.860647,527,0
1479899332.860756,74,1
1479899332.860935,74,0
1479899332.861057,74,1
1479899332.862815,66,1
1479899332.863113,66,0
1479899332.866448,326,0
1479899332.866521,1514,0
1479899332.866584,1514,0
1479899332.866643,527,0
1479899332.866696,66,0
1479899332.866819,66,1
1479899332.866943,66,0
1479899332.867988,74,0
1479899332.870299,66,1
1479899332.872276,66,1
1479899332.873988,66,1
1479899332.876395,66,1
1479899332.876615,66,1
1479899332.876676,66,1
1479899332.879972,66,1
1479899332.880054,66,1
1479899332.880114,66,1
1479899332.880709,66,0
1479899332.881177,249,1
1479899332.881289,66,0
1479899332.881402,66,1
