timestamp,packet_size,direction
1479864098.269049,820,1
1479864098.548676,66,0
1479864098.557082,320,0
1479864098.557138,66,0
1479864098.557315,66,1
1479864098.558199,66,1
1479864098.835756,66,0
1479864099.562908,74,1
1479864099.841309,74,0
1479864099.841574,66,1
1479864099.841705,71,1
1479864100.119642,66,0
1479864100.119936,820,1
1479864100.399322,66,0
1479864100.407600,320,0
1479864100.407650,66,0
1479864100.407880,66,1
1479864100.408822,66,1
1479864100.686478,66,0
1479864101.414006,74,1
1479864101.449695,352,1
1479864101.505358,352,1
1479864101.556850,361,1
1479864101.608375,361,1
1479864101.659801,355,1
1479864101.692312,74,0
1479864101.692541,66,1
1479864101.692660,71,1
1479864101.711294,355,1
1479864101.970429,66,0
1479864101.970719,820,1
1479864102.250009,66,0
1479864102.273403,321,0
1479864102.273510,66,0
1479864102.273614,66,1
1479864102.274502,66,1
1479864102.552155,66,0
1479864103.277181,74,1
1479864103.555388,74,0
1479864103.555634,66,1
1479864103.555748,71,1
1479864103.833486,66,0
1479864103.833780,820,1
1479864104.113047,66,0
1479864104.117032,320,0
1479864104.117082,66,0
1479864104.117244,66,1
1479864104.118159,66,1
1479864104.395789,66,0
1479864108.643442,79,1
1479864108.643765,79,0
1479864108.644398,79,1
1479864108.644668,95,0
1479864108.645146,74,1
1479864108.920698,74,0
1479864108.920942,66,1
1479864108.921157,666,1
1479864109.197412,66,0
1479864109.197752,1282,1
1479864109.473377,66,0
1479864109.477628,1434,0
1479864109.477685,146,0
1479864109.477715,237,0
1479864109.477747,66,0
1479864109.477924,66,1
1479864109.477984,66,1
1479864109.478018,66,1
1479864109.478234,66,1
1479864109.479397,79,1
1479864109.479694,79,0
1479864109.480297,79,1
1479864109.480576,95,0
1479864109.481101,74,1
1479864109.753323,66,0
1479864109.756193,74,0
1479864109.756401,66,1
1479864109.756611,666,1
1479864110.032377,66,0
1479864110.032731,1282,1
1479864110.307933,66,0
1479864110.432320,937,0
1479864110.432379,66,0
1479864110.432605,66,1
1479864110.433185,66,1
1479864110.707777,66,0
1479864123.778350,62,1
1479864124.045012,54,0
1479864129.050239,42,0
1479864129.050358,60,1
1479864130.123315,60,0
1479864130.123649,62,1
1479864130.390336,54,0
1479864141.065238,339,1
1479864141.073617,60,1
1479864141.074132,74,0
1479864141.074395,74,1
1479864141.075639,66,0
1479864141.075675,252,0
1479864141.075916,66,1
1479864141.076551,83,1
1479864141.076917,1191,1
1479864141.078910,66,0
1479864141.078945,66,0
1479864141.079623,66,0
1479864141.079822,66,1
1479864141.116725,348,1
1479864141.168385,342,1
1479864142.090272,339,1
1479864142.120556,74,0
1479864142.120840,74,1
1479864142.125936,66,0
1479864142.125970,252,0
1479864142.126235,66,1
1479864142.127042,83,1
1479864142.127409,1191,1
1479864142.129429,66,0
1479864142.129464,66,0
1479864142.130191,66,0
1479864142.130425,66,1
1479864142.143033,348,1
1479864142.194454,342,1
1479864142.501948,339,1
1479864142.505047,74,0
1479864142.505325,74,1
1479864142.506576,66,0
1479864142.506616,252,0
1479864142.506850,66,1
1479864142.507559,83,1
1479864142.507914,1191,1
1479864142.509590,66,0
1479864142.509625,66,0
1479864142.510075,66,0
1479864142.510283,66,1
1479864142.554310,348,1
1479864142.605713,342,1
1479864143.529345,339,1
1479864143.532244,74,0
1479864143.532522,74,1
1479864143.533284,66,0
1479864143.533717,252,0
1479864143.533938,66,1
1479864143.534568,83,1
1479864143.535002,1191,1
1479864143.535417,66,0
1479864143.537357,66,0
1479864143.537395,66,0
1479864143.537604,66,1
1479864143.581397,348,1
1479864143.632833,342,1
1479864156.418589,106,1
1479864156.697411,66,0
1479864156.697468,102,0
1479864156.726169,352,1
1479864156.731758,66,1
1479864156.777626,352,1
1479864156.829080,361,1
1479864156.880791,361,1
1479864156.932258,355,1
1479864156.983764,355,1
1479864176.158794,62,1
1479864176.425588,54,0
1479864181.430230,42,0
1479864181.430345,60,1
1479864196.251769,60,0
1479864196.252108,62,1
1479864196.518835,54,0
1479864198.616470,79,0
1479864198.616975,135,0
1479864198.617167,797,0
1479864198.617194,60,1
1479864198.620302,74,1
1479864198.620484,62,1
1479864198.887175,54,0
1479864198.887389,62,1
1479864198.898616,74,0
1479864198.898819,66,1
1479864198.898924,71,1
1479864199.154119,54,0
1479864199.176710,66,0
1479864199.176970,820,1
1479864199.456467,66,0
1479864199.466476,449,0
1479864199.466527,66,0
1479864199.466723,66,1
1479864199.468131,66,1
1479864199.468893,74,1
1479864199.745778,66,0
1479864199.746926,74,0
1479864199.747115,66,1
1479864199.747225,71,1
1479864199.748440,1474,1
1479864199.749849,1474,1
1479864199.751691,1474,1
1479864199.756889,1474,1
1479864199.758108,1474,1
1479864199.759759,1474,1
1479864199.761750,1474,1
1479864199.763018,1474,1
1479864199.764205,1474,1
1479864200.024794,66,0
1479864200.025163,1474,1
1479864200.025284,1474,1
1479864200.031253,66,0
1479864200.031547,1474,1
1479864200.031668,1474,1
1479864200.034722,66,0
1479864200.035039,1474,1
1479864200.035158,1474,1
1479864200.037554,66,0
1479864200.037842,1474,1
1479864200.037961,1474,1
1479864200.043107,66,0
1479864200.043413,1474,1
1479864200.043534,1474,1
1479864200.048736,66,0
1479864200.048785,66,0
1479864200.048953,91,1
1479864200.054402,66,0
1479864200.054451,66,0
1479864200.054480,66,0
1479864200.305695,66,0
1479864200.308489,66,0
1479864200.311989,66,0
1479864200.314747,66,0
1479864200.317754,66,0
1479864200.320372,66,0
1479864200.323301,66,0
1479864200.325941,66,0
1479864200.328848,66,0
1479864200.331605,66,0
1479864200.331667,66,0
1479864200.331820,111,1
1479864200.609321,66,0
1479864200.618756,322,0
1479864200.618814,66,0
1479864200.618982,66,1
1479864200.619874,66,1
1479864200.897245,66,0
1479864201.622125,74,1
1479864201.900336,74,0
1479864201.900581,66,1
1479864201.900697,71,1
1479864202.178739,66,0
1479864202.179035,820,1
1479864202.458387,66,0
1479864202.463029,320,0
1479864202.463080,66,0
1479864202.463244,66,1
1479864202.464176,66,1
1479864202.741824,66,0
1479864202.807983,79,1
1479864202.808296,79,0
1479864202.808913,79,1
1479864202.809178,95,0
1479864202.809621,74,1
1479864203.079502,74,0
1479864203.079735,66,1
1479864203.079946,666,1
1479864203.350605,66,0
1479864203.350948,1282,1
1479864203.467949,74,1
1479864203.620944,66,0
1479864203.625914,1434,0
1479864203.625961,146,0
1479864203.625994,237,0
1479864203.626026,66,0
1479864203.626206,66,1
1479864203.626265,66,1
1479864203.626299,66,1
1479864203.626592,66,1
1479864203.627646,79,1
1479864203.627938,79,0
1479864203.628583,79,1
1479864203.628851,95,0
1479864203.629307,74,1
1479864203.746352,74,0
1479864203.746584,66,1
1479864203.746701,71,1
1479864203.896099,66,0
1479864203.899067,74,0
1479864203.899256,66,1
1479864203.899464,666,1
1479864204.024494,66,0
1479864204.024774,820,1
1479864204.170282,66,0
1479864204.170602,1282,1
1479864204.304303,66,0
1479864204.335821,321,0
1479864204.336045,66,1
1479864204.336137,66,0
1479864204.337008,66,1
1479864204.440598,66,0
1479864204.494343,937,0
1479864204.494399,66,0
1479864204.494612,66,1
1479864204.495165,66,1
1479864204.614690,66,0
1479864204.764774,66,0
1479864205.339563,74,1
1479864205.617873,74,0
1479864205.618116,66,1
1479864205.618253,71,1
1479864205.896052,66,0
1479864205.896346,820,1
1479864206.175725,66,0
1479864206.183062,320,0
1479864206.183121,66,0
1479864206.183286,66,1
1479864206.184329,66,1
1479864206.461964,66,0
1479864207.186022,74,1
1479864207.464364,74,0
1479864207.464611,66,1
1479864207.464724,71,1
1479864207.742746,66,0
1479864207.743033,820,1
1479864208.022435,66,0
1479864208.027623,320,0
1479864208.027672,66,0
1479864208.027829,66,1
1479864208.028745,66,1
1479864208.306768,66,0
1479864208.445808,352,1
1479864208.497267,352,1
1479864208.548740,361,1
1479864208.600166,361,1
1479864208.651657,355,1
1479864208.703127,355,1
1479864209.033314,74,1
1479864209.312188,74,0
1479864209.312438,66,1
1479864209.312554,71,1
1479864209.590298,66,0
1479864209.590587,820,1
1479864209.869825,66,0
1479864209.876357,320,0
1479864209.876415,66,0
1479864209.876586,66,1
1479864209.877571,66,1
1479864210.155172,66,0
1479864210.879064,74,1
1479864211.157778,74,0
1479864211.158020,66,1
1479864211.158137,71,1
1479864211.436046,66,0
1479864211.436335,820,1
1479864211.715661,66,0
1479864211.720963,320,0
1479864211.721016,66,0
1479864211.721166,66,1
1479864211.722149,66,1
1479864211.999875,66,0
1479864212.723216,74,1
1479864213.001518,74,0
1479864213.001768,66,1
1479864213.001968,71,1
1479864213.279751,66,0
1479864213.280038,820,1
1479864213.559266,66,0
1479864213.568736,320,0
1479864213.568789,66,0
1479864213.569083,66,1
1479864213.570012,66,1
1479864213.847627,66,0
1479864214.573632,74,1
1479864214.852145,74,0
1479864214.852393,66,1
1479864214.852505,71,1
1479864215.130344,66,0
1479864215.130642,820,1
1479864215.410118,66,0
1479864215.414428,320,0
1479864215.414481,66,0
1479864215.414788,66,1
1479864215.415650,66,1
1479864215.693348,66,0
1479864216.419579,74,1
1479864216.697791,74,0
1479864216.698038,66,1
1479864216.698158,71,1
1479864216.975993,66,0
1479864216.976306,820,1
1479864217.256248,66,0
1479864217.259250,320,0
1479864217.259298,66,0
1479864217.259453,66,1
1479864217.260480,66,1
1479864217.538140,66,0
1479864218.264977,74,1
1479864218.543121,74,0
1479864218.543373,66,1
1479864218.543506,71,1
1479864218.821267,66,0
1479864218.821577,820,1
1479864219.100955,66,0
1479864219.105473,320,0
1479864219.105521,66,0
1479864219.105690,66,1
1479864219.106750,66,1
1479864219.384381,66,0
1479864220.110843,74,1
1479864220.389408,74,0
1479864220.389667,66,1
1479864220.389765,71,1
1479864220.667656,66,0
1479864220.667953,820,1
1479864220.948373,66,0
1479864220.956841,320,0
1479864220.956900,66,0
1479864220.957245,66,1
1479864220.958175,66,1
1479864221.235892,66,0
1479864221.961868,74,1
1479864222.239724,74,0
1479864222.239964,66,1
1479864222.240077,71,1
1479864222.517567,66,0
1479864222.517860,820,1
1479864222.796828,66,0
1479864222.803034,320,0
1479864222.803091,66,0
1479864222.803258,66,1
1479864222.804182,66,1
1479864223.081504,66,0
1479864223.807476,74,1
1479864224.085716,74,0
1479864224.085964,66,1
1479864224.086083,71,1
1479864224.364020,66,0
1479864224.364312,820,1
1479864224.643686,66,0
1479864224.651485,320,0
1479864224.651543,66,0
1479864224.651711,66,1
1479864224.652743,66,1
1479864224.930444,66,0
1479864225.655531,74,1
1479864225.934248,74,0
1479864225.934495,66,1
1479864225.934612,71,1
1479864226.212448,66,0
1479864226.212737,820,1
1479864226.492210,66,0
1479864226.505940,321,0
1479864226.505999,66,0
1479864226.506185,66,1
1479864226.507050,66,1
1479864226.784752,66,0
1479864227.511522,74,1
1479864227.789942,74,0
1479864227.790181,66,1
1479864227.790293,71,1
1479864228.068185,66,0
1479864228.068478,820,1
1479864228.348068,66,0
1479864228.351650,320,0
1479864228.351710,66,0
1479864228.351892,66,1
1479864228.352817,66,1
1479864228.630488,66,0
1479864229.356443,74,1
1479864229.634888,74,0
1479864229.635133,66,1
1479864229.635271,71,1
1479864229.913151,66,0
1479864229.913443,820,1
1479864230.193311,66,0
1479864230.197759,320,0
1479864230.197811,66,0
1479864230.197968,66,1
1479864230.198828,66,1
1479864230.477003,66,0
1479864231.202201,74,1
1479864231.220241,42,0
1479864231.220351,60,1
1479864231.480284,74,0
1479864231.480528,66,1
1479864231.480644,71,1
1479864231.758509,66,0
1479864231.758810,820,1
1479864232.038238,66,0
1479864232.045210,320,0
1479864232.045260,66,0
1479864232.045449,66,1
1479864232.046308,66,1
1479864232.323902,66,0
1479864233.047750,74,1
1479864233.326011,74,0
1479864233.326254,66,1
1479864233.326368,71,1
1479864233.604269,66,0
1479864233.604563,820,1
1479864233.884457,66,0
1479864233.891785,320,0
1479864233.891838,66,0
1479864233.892016,66,1
1479864233.893088,66,1
1479864234.170702,66,0
1479864234.898291,74,1
1479864235.176613,74,0
1479864235.176853,66,1
1479864235.176967,71,1
1479864235.454875,66,0
1479864235.455169,820,1
1479864235.734799,66,0
1479864235.739788,449,0
1479864235.739843,66,0
1479864235.740020,66,1
1479864235.741259,66,1
1479864235.742082,74,1
1479864236.018946,66,0
1479864236.020374,74,0
1479864236.020565,66,1
1479864236.020677,71,1
1479864236.022019,1474,1
1479864236.023323,1474,1
1479864236.025164,1474,1
1479864236.030336,1474,1
1479864236.031502,1474,1
1479864236.033191,1474,1
1479864236.035215,1474,1
1479864236.036421,1474,1
1479864236.037609,1474,1
1479864236.298564,66,0
1479864236.298911,1474,1
1479864236.299029,1474,1
1479864236.305028,66,0
1479864236.305348,1474,1
1479864236.305467,1474,1
1479864236.305639,66,0
1479864236.305890,1474,1
1479864236.306009,1474,1
1479864236.317038,66,0
1479864236.317088,66,0
1479864236.317120,66,0
1479864236.317149,66,0
1479864236.317346,1474,1
1479864236.317460,1474,1
1479864236.317582,1474,1
1479864236.317700,1474,1
1479864236.317753,91,1
1479864236.329199,66,0
1479864236.329251,66,0
1479864236.329283,66,0
1479864236.579525,66,0
1479864236.582352,66,0
1479864236.585907,66,0
1479864236.588663,66,0
1479864236.591551,66,0
1479864236.594354,66,0
1479864236.597876,66,0
1479864236.600706,66,0
1479864236.603608,66,0
1479864236.606390,66,0
1479864236.606435,66,0
1479864236.606560,111,1
1479864236.884102,66,0
1479864236.888518,322,0
1479864236.888567,66,0
1479864236.888732,66,1
1479864236.889596,66,1
1479864237.167031,66,0
1479864237.892223,74,1
1479864238.170697,74,0
1479864238.170943,66,1
1479864238.171054,71,1
1479864238.449280,66,0
1479864238.449576,820,1
1479864238.729364,66,0
1479864238.737750,320,0
1479864238.737803,66,0
1479864238.737969,66,1
1479864238.738889,66,1
1479864239.016801,66,0
1479864239.742810,74,1
1479864240.021486,74,0
1479864240.021732,66,1
1479864240.021878,71,1
1479864240.300460,66,0
1479864240.300748,820,1
1479864240.580666,66,0
1479864240.585118,320,0
1479864240.585167,66,0
1479864240.585351,66,1
1479864240.586278,66,1
1479864240.864207,66,0
1479864241.588305,74,1
1479864241.866568,74,0
1479864241.866817,66,1
1479864241.866930,71,1
1479864242.144958,66,0
1479864242.145253,820,1
1479864242.424547,66,0
1479864242.433359,320,0
1479864242.433409,66,0
1479864242.433572,66,1
1479864242.434546,66,1
1479864242.712113,66,0
1479864243.438889,74,1
1479864243.717561,74,0
1479864243.717799,66,1
1479864243.717909,71,1
1479864243.996168,66,0
1479864243.996476,820,1
1479864244.276631,66,0
1479864244.284633,320,0
1479864244.284682,66,0
1479864244.284849,66,1
1479864244.285779,66,1
1479864244.563908,66,0
1479864244.658014,62,1
1479864244.924722,54,0
1479864245.289952,74,1
1479864245.568374,74,0
1479864245.568622,66,1
1479864245.568735,71,1
1479864245.846842,66,0
1479864245.847134,820,1
1479864246.126802,66,0
1479864246.131131,320,0
1479864246.131183,66,0
1479864246.131349,66,1
1479864246.132310,66,1
1479864246.410363,66,0
1479864247.135499,74,1
1479864247.413714,74,0
1479864247.413962,66,1
1479864247.414110,71,1
1479864247.691839,66,0
1479864247.692125,820,1
1479864247.971417,66,0
1479864247.979351,320,0
1479864247.979412,66,0
1479864247.979577,66,1
1479864247.980647,66,1
1479864248.258274,66,0
1479864248.981136,74,1
1479864249.259302,74,0
1479864249.259537,66,1
1479864249.259673,71,1
1479864249.537488,66,0
1479864249.537780,820,1
1479864249.817178,66,0
1479864249.840707,321,0
1479864249.840761,66,0
1479864249.840960,66,1
1479864249.841939,66,1
1479864250.119551,66,0
1479864250.845383,74,1
1479864251.124094,74,0
1479864251.124339,66,1
1479864251.124448,71,1
1479864251.402572,66,0
1479864251.402849,820,1
1479864251.682430,66,0
1479864251.699497,321,0
1479864251.699556,66,0
1479864251.699729,66,1
1479864251.700589,66,1
1479864251.978521,66,0
1479864252.701418,74,1
1479864252.979688,74,0
1479864252.979939,66,1
1479864252.980055,71,1
1479864253.257912,66,0
1479864253.258205,820,1
1479864253.537548,66,0
1479864253.542947,320,0
1479864253.543003,66,0
1479864253.543179,66,1
1479864253.544039,66,1
1479864253.821678,66,0
1479864254.546993,74,1
1479864254.825103,74,0
1479864254.825362,66,1
1479864254.825517,71,1
1479864255.103145,66,0
1479864255.103442,820,1
1479864255.382591,66,0
1479864255.388419,320,0
1479864255.388475,66,0
1479864255.388644,66,1
1479864255.389500,66,1
1479864255.667060,66,0
1479864256.186969,60,0
1479864256.187430,62,1
1479864256.392943,74,1
1479864256.454098,54,0
1479864256.671318,74,0
1479864256.671540,66,1
1479864256.671654,71,1
1479864256.949613,66,0
1479864256.949909,820,1
1479864257.229325,66,0
1479864257.235918,320,0
1479864257.235975,66,0
1479864257.236136,66,1
1479864257.236999,66,1
1479864257.514766,66,0
1479864258.238181,74,1
1479864258.516754,74,0
1479864258.517000,66,1
1479864258.517111,71,1
1479864258.795313,66,0
1479864258.795612,820,1
1479864259.075295,66,0
1479864259.080126,320,0
1479864259.080173,66,0
1479864259.080350,66,1
1479864259.081207,66,1
1479864259.359235,66,0
1479864260.083664,74,1
1479864260.155086,352,1
1479864260.206516,352,1
1479864260.257993,361,1
1479864260.309500,361,1
1479864260.360983,355,1
1479864260.362265,74,0
1479864260.362475,66,1
1479864260.362586,71,1
1479864260.412490,355,1
1479864260.640712,66,0
1479864260.640993,820,1
1479864260.921441,66,0
1479864260.925883,320,0
1479864260.925946,66,0
1479864260.926103,66,1
1479864260.927180,66,1
1479864261.205138,66,0
1479864261.931264,74,1
1479864262.209794,74,0
1479864262.210040,66,1
1479864262.210153,71,1
1479864262.488322,66,0
1479864262.488621,820,1
1479864262.768328,66,0
1479864262.780960,320,0
1479864262.781017,66,0
1479864262.781186,66,1
1479864262.782102,66,1
1479864263.060028,66,0
1479864263.787121,74,1
1479864264.065454,74,0
1479864264.065703,66,1
1479864264.065818,71,1
1479864264.343778,66,0
1479864264.344073,820,1
1479864264.623401,66,0
1479864264.633819,320,0
1479864264.633876,66,0
1479864264.634045,66,1
1479864264.634919,66,1
1479864264.912622,66,0
1479864265.637540,74,1
1479864265.915585,74,0
1479864265.915838,66,1
1479864265.915986,71,1
1479864266.193590,66,0
1479864266.193876,820,1
1479864266.473077,66,0
1479864266.555568,321,0
1479864266.555809,66,1
1479864266.556720,66,1
1479864266.556887,66,0
1479864266.557052,66,1
1479864266.834086,66,0
1479864267.560662,74,1
1479864267.838942,74,0
1479864267.839181,66,1
1479864267.839297,71,1
1479864268.117132,66,0
1479864268.117421,820,1
1479864268.396833,66,0
1479864268.403724,320,0
1479864268.403776,66,0
1479864268.403951,66,1
1479864268.404820,66,1
1479864268.682449,66,0
1479864269.406382,74,1
1479864269.684713,74,0
1479864269.684952,66,1
1479864269.685066,71,1
1479864269.962786,66,0
1479864269.963080,820,1
1479864270.242323,66,0
1479864270.247746,320,0
1479864270.247795,66,0
1479864270.247951,66,1
1479864270.248822,66,1
1479864270.526394,66,0
1479864271.252328,74,1
1479864271.530824,74,0
1479864271.531068,66,1
1479864271.531184,71,1
1479864271.809351,66,0
1479864271.809644,820,1
1479864272.089568,66,0
1479864272.099206,320,0
1479864272.099264,66,0
1479864272.099426,66,1
1479864272.100306,66,1
1479864272.378186,66,0
1479864273.103078,74,1
1479864273.381415,74,0
1479864273.381659,66,1
1479864273.381776,71,1
1479864273.659570,66,0
1479864273.659856,820,1
1479864273.939158,66,0
1479864273.942730,320,0
1479864273.942787,66,0
1479864273.942958,66,1
1479864273.943817,66,1
1479864274.221722,66,0
1479864274.948713,74,1
1479864275.226314,74,0
1479864275.226549,66,1
1479864275.226659,71,1
1479864275.504125,66,0
1479864275.504421,820,1
1479864275.783228,66,0
1479864275.787518,320,0
1479864275.787568,66,0
1479864275.787730,66,1
1479864275.788758,66,1
1479864276.065829,66,0
1479864276.373624,106,1
1479864276.652004,102,0
1479864276.652247,66,1
1479864276.792763,74,1
1479864277.071286,74,0
1479864277.071529,66,1
1479864277.071641,71,1
1479864277.349762,66,0
1479864277.350050,820,1
1479864277.629670,66,0
1479864277.634442,320,0
1479864277.634493,66,0
1479864277.634662,66,1
1479864277.635537,66,1
1479864277.913477,66,0
1479864278.638381,74,1
1479864278.916970,74,0
1479864278.917217,66,1
1479864278.917371,71,1
1479864279.195439,66,0
1479864279.195733,820,1
1479864279.475373,66,0
1479864279.480993,320,0
1479864279.481052,66,0
1479864279.481208,66,1
1479864279.482190,66,1
1479864279.760109,66,0
1479864280.484197,74,1
1479864280.763015,74,0
1479864280.763261,66,1
1479864280.763374,71,1
1479864280.790241,42,0
1479864280.790362,60,1
1479864281.041510,66,0
1479864281.041801,820,1
1479864281.321516,66,0
1479864281.326220,320,0
1479864281.326276,66,0
1479864281.326490,66,1
1479864281.327350,66,1
1479864281.605362,66,0
1479864282.329982,74,1
1479864282.608019,74,0
1479864282.608258,66,1
1479864282.608370,71,1
1479864282.886077,66,0
1479864282.886367,820,1
1479864283.165518,66,0
1479864283.170298,320,0
1479864283.170412,66,0
1479864283.170494,66,1
1479864283.171543,66,1
1479864283.449088,66,0
1479864284.175517,74,1
1479864284.454116,74,0
1479864284.454365,66,1
1479864284.454469,71,1
1479864284.732363,66,0
1479864284.732663,820,1
1479864285.012282,66,0
1479864285.018961,320,0
1479864285.019014,66,0
1479864285.019184,66,1
1479864285.020105,66,1
1479864285.297753,66,0
1479864286.020912,74,1
1479864286.299291,74,0
1479864286.299537,66,1
1479864286.299647,71,1
1479864286.577568,66,0
1479864286.577855,820,1
1479864286.857868,66,0
1479864286.860826,320,0
1479864286.860879,66,0
1479864286.861053,66,1
1479864286.861997,66,1
1479864287.139703,66,0
1479864287.866680,74,1
1479864288.144934,74,0
1479864288.145188,66,1
1479864288.145331,71,1
1479864288.423212,66,0
1479864288.423506,820,1
1479864288.703175,66,0
1479864288.705968,320,0
1479864288.706015,66,0
1479864288.706179,66,1
1479864288.707044,66,1
1479864288.984736,66,0
1479864289.712123,74,1
1479864289.990704,74,0
1479864289.990996,66,1
1479864289.991091,71,1
1479864290.269177,66,0
1479864290.269472,820,1
1479864290.549092,66,0
1479864290.553461,320,0
1479864290.553513,66,0
1479864290.553669,66,1
1479864290.554592,66,1
1479864290.832556,66,0
1479864294.931892,79,1
1479864294.932207,79,0
1479864294.932817,79,1
1479864294.933084,95,0
1479864294.933528,74,1
1479864295.207680,74,0
1479864295.207921,66,1
1479864295.208133,666,1
1479864295.482997,66,0
1479864295.483329,1282,1
1479864295.757525,66,0
1479864295.761113,1434,0
1479864295.761171,146,0
1479864295.761203,237,0
1479864295.761235,66,0
1479864295.761410,66,1
1479864295.761468,66,1
1479864295.761501,66,1
1479864295.761720,66,1
1479864295.763577,79,1
1479864295.763873,79,0
1479864295.764455,79,1
1479864295.764723,95,0
1479864295.765376,74,1
1479864296.036504,66,0
1479864296.040826,74,0
1479864296.041028,66,1
1479864296.041238,666,1
1479864296.317657,66,0
1479864296.317988,1282,1
1479864296.593524,66,0
1479864296.615897,937,0
1479864296.615954,66,0
1479864296.616175,66,1
1479864296.616842,66,1
1479864296.891879,66,0
1479864302.222176,62,1
1479864302.488841,54,0
1479864311.877770,352,1
1479864311.929247,352,1
1479864311.980734,361,1
1479864312.032186,361,1
1479864312.083721,355,1
1479864312.135175,355,1
1479864316.497759,339,1
1479864316.549145,348,1
1479864316.600634,342,1
1479864316.724125,74,0
1479864316.724430,74,1
1479864316.726823,66,0
1479864316.728682,252,0
1479864316.728952,66,1
1479864316.729497,83,1
1479864316.729847,1191,1
1479864316.732301,1191,1
1479864316.737589,66,0
1479864316.737623,66,0
1479864316.737649,66,0
1479864316.737894,66,1
1479864316.745812,78,0
1479864317.524258,339,1
1479864317.527437,74,0
1479864317.527708,74,1
1479864317.529530,66,0
1479864317.529566,252,0
1479864317.529810,66,1
1479864317.530456,83,1
1479864317.530832,1191,1
1479864317.532290,1191,1
1479864317.532583,66,0
1479864317.532625,66,0
1479864317.533269,66,0
1479864317.533463,66,1
1479864317.534294,78,0
1479864317.575711,348,1
1479864317.627128,342,1
1479864318.344464,339,1
1479864318.347609,74,0
1479864318.347875,74,1
1479864318.348944,66,0
1479864318.349084,252,0
1479864318.349280,66,1
1479864318.349916,83,1
1479864318.350364,1191,1
1479864318.351055,66,0
1479864318.352773,66,0
1479864318.352806,66,0
1479864318.353047,66,1
1479864318.396757,348,1
1479864318.448188,342,1
1479864319.371682,339,1
1479864319.375506,74,0
1479864319.375786,74,1
1479864319.377101,66,0
1479864319.377147,252,0
1479864319.377382,66,1
1479864319.378006,83,1
1479864319.378392,1191,1
1479864319.380714,66,0
1479864319.381223,66,0
1479864319.381734,66,0
1479864319.381936,66,1
1479864319.423288,348,1
1479864319.474714,342,1
1479864328.711707,60,0
1479864328.712077,62,1
1479864328.978724,54,0
1479864333.720251,42,0
1479864333.720379,60,1
1479864366.782105,352,1
1479864366.833555,352,1
1479864366.885020,361,1
1479864366.936502,361,1
1479864366.987953,355,1
1479864367.041002,355,1
1479864374.745875,62,1
1479864375.012576,54,0
1479864379.752199,60,1
1479864379.752236,42,0
1479864383.354452,179,0
1479864383.354676,66,1
1479864383.355670,183,1
1479864383.670904,66,0
1479864383.851929,60,0
1479864383.852313,62,1
1479864384.119008,54,0
1479864388.360233,42,0
1479864388.360350,60,1
1479864396.372063,106,1
1479864396.650096,66,0
1479864396.650185,102,0
1479864396.682295,66,1
1479864418.507529,352,1
1479864418.558954,352,1
1479864418.610473,361,1
1479864418.661977,361,1
1479864418.713513,355,1
1479864418.764927,355,1
1479864429.882456,62,1
1479864430.149385,54,0
1479864434.892323,60,1
1479864434.892363,42,0
1479864449.937818,339,1
1479864449.989209,348,1
1479864450.040766,342,1
1479864450.050934,74,0
1479864450.051230,74,1
1479864450.052664,66,0
1479864450.052702,252,0
1479864450.052967,66,1
1479864450.053599,83,1
1479864450.054050,1191,1
1479864450.054455,66,0
1479864450.056258,66,0
1479864450.056374,66,0
1479864450.056561,66,1
1479864450.963380,339,1
1479864450.978483,74,0
1479864450.978782,74,1
1479864450.985829,66,0
1479864450.985869,252,0
1479864450.986124,66,1
1479864450.986760,83,1
1479864450.987143,1191,1
1479864450.989193,66,0
1479864450.989214,66,0
1479864450.989961,66,0
1479864450.990162,66,1
1479864451.015000,348,1
1479864451.066411,342,1
1479864451.221870,339,1
1479864451.225724,74,0
1479864451.225997,74,1
1479864451.227069,66,0
1479864451.227194,252,0
1479864451.227385,66,1
1479864451.227996,83,1
1479864451.228362,1191,1
1479864451.229525,66,0
1479864451.231234,66,0
1479864451.231254,66,0
1479864451.231481,66,1
1479864451.273448,348,1
1479864451.324867,342,1
1479864452.247143,339,1
1479864452.260151,74,0
1479864452.260432,74,1
1479864452.261714,66,0
1479864452.261750,252,0
1479864452.262005,66,1
1479864452.262704,83,1
1479864452.263065,1191,1
1479864452.263804,66,0
1479864452.264723,66,0
1479864452.265408,66,0
1479864452.265607,66,1
1479864452.299279,348,1
1479864452.350669,342,1
1479864460.438711,60,0
1479864460.439085,62,1
1479864460.705672,54,0
1479864465.440242,42,0
1479864465.440378,60,1
1479864473.052409,352,1
1479864473.103814,352,1
1479864473.155291,361,1
1479864473.208357,361,1
1479864473.259862,355,1
1479864473.311359,355,1
1479864477.822984,339,1
1479864477.874427,348,1
1479864477.925826,342,1
1479864477.953612,60,1
1479864477.962413,74,0
1479864477.962695,74,1
1479864477.965422,66,0
1479864477.965997,133,0
1479864477.966200,66,1
1479864477.966536,83,1
1479864477.966925,1191,1
1479864477.969731,66,0
1479864477.970052,66,0
1479864477.970383,66,0
1479864477.970573,66,1
1479864478.551211,74,0
1479864478.551538,74,1
1479864478.559461,66,0
1479864478.560922,169,0
1479864478.561250,66,1
1479864478.561733,83,1
1479864478.563177,66,0
1479864478.563531,1147,1
1479864478.564429,496,1
