timestamp,packet_size,direction,iat
1479897192.931023,42,1,0.000776768
1479897423.761595,172,1,230.830572128
1479897424.009459,135,0,0.247864008
1479897424.011921,66,1,0.002461910
1479897429.010239,42,0,4.998317957
1479897429.011005,42,1,0.000766039
1479897659.842017,172,1,230.831012011
1479897660.090039,135,0,0.248022079
1479897660.092382,66,1,0.002342939
1479897665.090237,42,0,4.997854948
1479897665.090997,42,1,0.000760078
1479897744.709417,113,1,79.618420124
1479897896.026551,172,1,151.317133904
1479897896.274491,135,0,0.247940063
1479897896.275178,66,1,0.000686884
1479897901.280243,42,0,5.005064964
1479897901.281029,42,1,0.000786066
1479898132.106981,172,1,230.825952053
1479898132.354784,135,0,0.247802973
1479898132.712827,135,0,0.358042955
1479898132.716722,66,1,0.003895044
1479898137.360233,42,0,4.643511057
1479898137.361331,42,1,0.001097918
1479898344.720492,113,1,207.359160900
1479898368.504437,172,1,23.783945084
1479898368.752391,135,0,0.247954130
1479898368.755095,66,1,0.002703905
1479898373.760240,42,0,5.005145073
1479898373.761027,42,1,0.000787020
1479898604.580246,172,1,230.819218874
1479898604.828110,135,0,0.247864008
1479898604.831135,66,1,0.003025055
1479898609.830246,42,0,4.999110937
1479898609.831019,42,1,0.000772953
1479898840.660444,172,1,230.829425097
1479898840.908264,135,0,0.247819901
1479898840.920272,66,1,0.012008190
1479898845.910248,42,0,4.989975929
1479898845.911009,42,1,0.000761032
1479898944.707403,113,1,98.796393871
1479899076.740942,172,1,132.033539057
1479899076.988744,135,0,0.247802019
1479899076.991527,66,1,0.002783060
1479899081.990232,42,0,4.998704910
1479899081.993080,42,1,0.002847910
1479899113.840571,75,1,31.847491026
1479899113.861246,533,0,0.020675182
1479899113.868502,90,1,0.007255793
1479899114.042560,90,0,0.174058199
1479899118.840360,42,1,4.797799826
1479899118.840419,42,0,0.000059128
1479899312.821482,172,1,193.981062889
1479899313.069432,135,0,0.247950077
1479899313.071888,66,1,0.002455950
1479899318.070240,42,0,4.998352051
1479899318.070998,42,1,0.000757933
1479899544.717955,113,1,226.646957159
1479899548.797935,172,1,4.079979897
1479899549.045777,135,0,0.247842073
1479899549.048270,66,1,0.002492905
1479899554.050238,42,0,5.001967907
1479899554.051020,42,1,0.000782013
1479899784.962392,172,1,230.911372185
1479899785.210223,135,0,0.247830868
1479899785.215989,66,1,0.005766153
1479899790.210231,42,0,4.994241953
1479899790.210996,42,1,0.000764847
1479900021.044268,172,1,230.833271980
1479900021.292089,135,0,0.247821093
1479900021.294756,66,1,0.002666950
1479900026.300250,42,0,5.005494118
1479900026.301013,42,1,0.000762939
1479900144.715419,113,1,118.414406061
1479900257.123435,172,1,112.408015966
1479900257.706447,172,1,0.583011866
1479900258.874446,172,1,1.167999029
1479900261.216604,172,1,2.342158079
1479900262.123492,42,1,0.906888008
1479900262.123531,42,0,0.000039101
1479900262.324989,103,1,0.201457977
1479900265.882479,172,1,3.557489872
1479900272.829787,80,1,6.947308064
1479900272.838687,418,0,0.008899927
1479900275.226500,172,1,2.387813091
1479900277.840238,42,0,2.613738060
1479900277.844646,42,1,0.004407883
1479900282.838664,80,1,4.994018078
1479900282.839041,220,0,0.000376940
1479900282.840133,74,1,0.001091957
1479900282.984690,74,0,0.144556999
1479900282.987452,66,1,0.002762079
1479900282.988436,281,1,0.000983953
1479900283.132964,66,0,0.144527912
1479900283.136111,1514,0,0.003147125
1479900283.136233,1514,0,0.000122070
1479900283.136319,743,0,0.000085831
1479900283.137613,66,1,0.001294136
1479900283.137719,66,1,0.000105858
1479900283.137783,66,1,0.000064135
1479900283.225603,200,1,0.087820053
1479900283.370780,300,0,0.145176888
1479900283.373064,66,1,0.002284050
1479900283.438213,620,1,0.065149069
1479900283.594377,167,0,0.156163931
1479900283.634452,66,1,0.040075064
1479900283.747737,284,1,0.113284826
1479900283.898668,135,0,0.150931120
1479900283.954567,66,1,0.055898905
1479900293.914562,172,1,9.959995031
1479900331.290638,172,1,37.376075983
1479900336.290326,42,1,4.999688148
1479900336.290366,42,0,0.000039816
1479900406.042802,172,1,69.752436161
1479900519.827956,172,1,113.785153866
1479900519.972513,135,0,0.144556999
1479900519.975061,66,1,0.002547979
1479900524.980234,42,0,5.005172968
1479900524.982271,42,1,0.002037048
1479900744.720844,113,1,219.738573074
1479900755.804388,172,1,11.083544016
1479900755.948894,135,0,0.144505978
1479900755.951386,66,1,0.002491951
1479900760.950233,42,0,4.998847008
1479900760.951031,42,1,0.000797987
1479900991.780821,172,1,230.829790115
1479900991.925224,135,0,0.144402981
1479900992.155883,172,1,0.230659008
1479900992.240888,135,0,0.085005045
1479900992.241715,66,1,0.000826836
1479900992.299919,78,0,0.058203936
1479900996.930235,42,0,4.630316019
1479900996.934811,42,1,0.004576206
1479901228.069314,172,1,231.134502888
1479901228.213413,66,0,0.144098997
1479901228.213747,135,0,0.000334024
1479901228.216066,66,1,0.002318859
1479901233.220243,42,0,5.004177094
1479901233.222009,42,1,0.001765966
1479901344.721130,113,1,111.499120951
1479901464.233732,172,1,119.512602091
1479901464.378099,135,0,0.144366980
1479901464.664872,135,0,0.286772966
1479901464.665734,66,1,0.000862122
1479901469.380242,42,0,4.714508057
1479901469.381296,42,1,0.001053810
1479901637.017319,590,1,167.636023045
1479901637.019506,342,0,0.002187014
1479901642.017049,42,1,4.997543097
1479901642.017111,42,0,0.000061989
1479901700.522264,172,1,58.505152941
1479901700.666749,135,0,0.144484997
1479901700.669231,66,1,0.002481937
1479901705.670244,42,0,5.001013041
1479901705.674819,42,1,0.004575014
1479901936.498661,172,1,230.823842049
1479901936.643012,135,0,0.144351006
1479901936.916788,135,0,0.273776054
1479901936.917691,66,1,0.000902891
1479901941.650242,42,0,4.732551098
1479901941.651026,42,1,0.000783920
1479901944.729328,113,1,3.078301907
1479902172.787061,172,1,228.057733059
1479902172.932478,135,0,0.145416975
1479902173.196770,135,0,0.264292002
1479902173.197610,66,1,0.000839949
1479902177.940244,42,0,4.742634058
1479902177.941006,42,1,0.000761986
1479902408.972279,172,1,231.031273127
1479902409.116672,135,0,0.144392967
1479902409.117510,66,1,0.000838041
1479902414.120245,42,0,5.002734900
1479902414.121005,42,1,0.000760078
1479902544.729418,113,1,130.608412981
1479902644.947955,172,1,100.218536854
1479902645.092325,135,0,0.144370079
1479902645.094733,66,1,0.002408028
1479902650.100237,42,0,5.005503893
1479902650.101034,42,1,0.000797033
1479902716.448504,75,1,66.347470045
1479902716.621006,549,0,0.172502041
1479902716.624102,90,1,0.003096104
1479902716.896856,90,0,0.272753954
1479902721.447110,42,1,4.550253868
1479902721.447169,42,0,0.000059128
1479902880.924463,172,1,159.477293968
1479902881.068860,135,0,0.144397020
1479902881.071398,66,1,0.002537966
1479902886.070239,42,0,4.998841047
1479902886.070994,42,1,0.000754833
1479903116.900969,172,1,230.829975128
1479903117.045339,135,0,0.144370079
1479903117.304668,135,0,0.259328842
1479903117.306021,66,1,0.001353025
1479903122.050243,42,0,4.744221926
1479903122.050997,42,1,0.000754118
1479903144.722904,113,1,22.671906948
1479903351.057076,172,1,206.334172010
1479903351.201552,135,0,0.144475937
1479903351.204164,66,1,0.002612114
1479903356.210244,42,0,5.006079912
1479903356.211023,42,1,0.000779152
1479903587.033844,172,1,230.822820902
1479903587.178255,135,0,0.144411087
1479903587.436653,135,0,0.258397818
1479903587.437356,66,1,0.000703096
1479903592.180244,42,0,4.742887974
1479903592.184066,42,1,0.003822088
1479903744.738611,113,1,152.554544926
1479903823.218317,172,1,78.479706049
1479903823.362709,135,0,0.144392014
1479903823.365398,66,1,0.002688885
1479903828.370231,42,0,5.004832983
1479903828.371015,42,1,0.000784159
1479904059.194746,172,1,230.823730946
1479904059.339428,135,0,0.144681931
1479904059.596624,135,0,0.257195950
1479904059.597448,66,1,0.000824213
1479904064.340230,42,0,4.742781878
1479904064.340997,42,1,0.000766993
1479904295.380473,172,1,231.039475918
1479904295.524886,135,0,0.144412994
1479904295.785500,135,0,0.260614157
1479904295.803706,66,1,0.018205881
1479904300.530243,42,0,4.726536989
1479904300.531003,42,1,0.000760078
1479904344.752759,113,1,44.221755981
1479904531.667718,172,1,186.914958954
1479904531.812081,135,0,0.144363165
1479904532.068622,135,0,0.256541014
1479904532.069487,66,1,0.000864983
1479904536.820240,42,0,4.750752926
1479904536.821026,42,1,0.000786066
1479904767.852280,172,1,231.031253815
1479904767.996686,135,0,0.144406080
1479904768.256632,135,0,0.259946108
1479904768.262127,66,1,0.005494833
1479904773.000241,42,0,4.738114119
1479904773.001005,42,1,0.000763893
1479904944.739425,113,1,171.738420010
1479905004.036641,172,1,59.297215939
1479905004.181167,135,0,0.144526005
1479905004.183765,66,1,0.002598047
1479905009.190247,42,0,5.006482124
1479905009.191035,42,1,0.000787973
1479905240.089119,172,1,230.898083925
1479905240.233696,135,0,0.144577026
1479905240.236134,66,1,0.002438068
1479905245.240234,42,0,5.004099846
1479905245.245089,42,1,0.004855156
1479905476.065515,172,1,230.820425987
1479905476.210056,135,0,0.144541025
1479905476.211533,66,1,0.001477003
1479905481.210242,42,0,4.998708963
1479905481.210997,42,1,0.000755072
1479905544.748024,113,1,63.537026882
1479905712.041948,172,1,167.293924093
1479905712.186522,135,0,0.144573927
1479905712.448696,135,0,0.262173891
1479905712.449763,66,1,0.001067162
1479905717.190236,42,0,4.740473032
1479905717.191018,42,1,0.000782013
1479905948.746432,172,1,231.555413961
1479905948.890935,135,0,0.144502878
1479905948.893308,66,1,0.002372980
1479905953.900240,42,0,5.006932020
1479905953.900999,42,1,0.000759125
1479906144.753010,113,1,190.852010965
1479906185.146867,172,1,40.393857002
1479906185.291539,135,0,0.144671917
1479906185.293012,66,1,0.001472950
1479906190.300245,42,0,5.007233143
1479906190.305412,42,1,0.005167007
1479906319.435493,75,1,129.130080938
1479906319.457229,525,0,0.021735907
1479906319.459722,90,1,0.002493143
1479906319.744492,90,0,0.284770012
1479906324.434134,42,1,4.689641953
1479906324.434194,42,0,0.000060081
1479906421.123369,172,1,96.689174891
1479906421.914153,172,1,0.790784121
1479906423.498402,172,1,1.584249020
1479906426.125418,42,1,2.627015829
1479906426.125457,42,0,0.000039101
1479906426.331798,103,1,0.206341028
1479906426.666381,172,1,0.334582806
1479906433.002656,172,1,6.336275101
1479906437.867830,80,1,4.865174055
1479906437.876877,418,0,0.009047031
1479906437.879753,74,1,0.002876043
1479906438.023518,74,0,0.143764973
1479906438.025123,66,1,0.001604795
1479906438.026063,281,1,0.000940084
1479906438.169878,66,0,0.143815041
1479906438.173001,1514,0,0.003123045
1479906438.173121,1514,0,0.000119925
1479906438.173202,743,0,0.000081062
1479906438.174514,66,1,0.001312017
1479906438.180088,66,1,0.005573988
1479906438.180184,66,1,0.000095844
1479906438.263055,200,1,0.082871199
1479906438.407535,300,0,0.144479990
1479906438.432565,66,1,0.025029898
1479906438.492494,620,1,0.059929132
1479906438.649446,167,0,0.156951904
1479906438.686090,66,1,0.036643982
1479906438.803707,284,1,0.117616892
1479906438.954411,135,0,0.150704145
1479906439.016283,66,1,0.061872005
1479906442.880255,42,0,3.863971949
1479906442.880785,42,1,0.000530005
1479906445.674450,172,1,2.793664932
1479906471.018766,172,1,25.344316006
1479906476.018434,42,1,4.999668121
1479906476.018474,42,0,0.000040054
1479906521.706604,172,1,45.688129902
1479906526.706551,42,1,4.999947071
1479906526.706594,42,0,0.000042915
1479906623.082791,172,1,96.376197100
1479906628.082727,42,1,4.999935865
1479906628.082770,42,0,0.000043154
1479906674.883823,172,1,46.801052809
1479906675.028613,135,0,0.144790173
1479906675.277680,172,1,0.249066830
1479906675.397261,135,0,0.119580984
1479906675.400084,66,1,0.002823114
1479906675.421196,78,0,0.021111965
1479906680.030230,42,0,4.609034061
1479906680.030998,42,1,0.000767946
1479906744.754878,113,1,64.723880053
1479906911.172271,172,1,166.417392969
1479906911.315775,66,0,0.143503904
1479906911.316971,135,0,0.001196146
1479906911.323470,66,1,0.006499052
1479906916.320243,42,0,4.996772766
1479906916.321027,42,1,0.000784159
1479907147.149717,172,1,230.828690052
1479907147.333246,66,0,0.183528900
1479907147.595883,135,0,0.262636900
1479907147.598230,66,1,0.002346992
1479907152.340246,42,0,4.742016077
1479907152.341006,42,1,0.000760078
1479907344.757602,113,1,192.416595936
1479907383.451175,172,1,38.693572998
1479907383.594683,66,0,0.143507957
1479907383.595858,135,0,0.001175165
1479907383.597385,66,1,0.001526833
1479907388.600245,42,0,5.002860069
1479907388.604799,42,1,0.004554033
1479907619.421822,172,1,230.817023039
1479907619.566538,135,0,0.144716024
1479907619.861292,135,0,0.294753790
1479907619.862133,66,1,0.000841141
1479907624.570233,42,0,4.708100080
1479907624.570995,42,1,0.000761986
1479907855.759720,172,1,231.188724995
1479907855.904378,135,0,0.144657850
1479907856.189332,135,0,0.284954071
1479907856.201042,66,1,0.011709929
1479907860.910240,42,0,4.709197998
1479907860.911003,42,1,0.000763178
1479907944.768291,113,1,83.857287884
1479908092.046606,172,1,147.278315067
1479908092.191280,135,0,0.144673824
1479908092.193753,66,1,0.002473116
1479908097.200246,42,0,5.006493092
1479908097.201181,42,1,0.000934839
1479908328.023136,172,1,230.821954966
1479908328.167794,135,0,0.144658089
1479908328.170195,66,1,0.002401114
1479908333.170243,42,0,5.000047922
1479908333.171012,42,1,0.000768900
1479908544.760353,113,1,211.589341164
1479908563.895698,172,1,19.135344982
1479908564.040350,135,0,0.144651890
1479908564.044699,66,1,0.004348993
1479908569.050237,42,0,5.005537987
1479908569.051011,42,1,0.000774145
1479908799.872183,172,1,230.821171999
1479908800.016925,135,0,0.144742012
1479908800.019475,66,1,0.002549887
1479908805.020237,42,0,5.000761986
1479908805.021000,42,1,0.000762939
1479909035.848542,172,1,230.827542067
1479909035.993242,135,0,0.144700050
1479909035.995659,66,1,0.002417088
1479909041.000247,42,0,5.004587889
1479909041.001253,42,1,0.001005888
1479909144.767737,113,1,103.766484022
1479909271.824969,172,1,127.057232141
1479909271.969710,135,0,0.144741058
1479909271.972194,66,1,0.002483845
1479909276.970242,42,0,4.998048067
1479909276.971022,42,1,0.000779867
1479909507.802004,172,1,230.830982208
1479909507.946694,135,0,0.144689798
1479909507.949234,66,1,0.002540112
1479909512.950239,42,0,5.001004934
1479909512.951003,42,1,0.000764132
1479909743.830018,172,1,230.879014969
1479909743.974708,135,0,0.144690037
1479909743.977284,66,1,0.002575874
1479909744.784300,113,1,0.807016134
1479909748.980240,42,0,4.195940018
1479909748.984492,42,1,0.004251957
1479909922.149728,75,1,173.165235996
1479909922.170055,533,0,0.020326853
1479909922.171587,90,1,0.001532078
1479909922.464201,90,0,0.292613983
1479909927.149182,42,1,4.684981108
1479909927.149239,42,0,0.000056982
1479909979.806324,172,1,52.657084942
1479909979.952038,135,0,0.145714045
1479909979.954662,66,1,0.002624035
1479909984.960239,42,0,5.005576849
1479909985.026209,42,1,0.065970182
1479910215.782720,172,1,230.756510973
1479910215.927408,135,0,0.144687891
1479910215.930449,66,1,0.003041029
1479910220.930242,42,0,4.999793053
1479910220.931001,42,1,0.000758886
1479910344.769003,113,1,123.838001966
1479910451.759169,172,1,106.990166187
1479910451.903826,135,0,0.144656897
1479910452.161099,135,0,0.257272959
1479910452.161984,66,1,0.000885010
1479910456.910241,42,0,4.748256922
1479910456.911358,42,1,0.001117229
1479910687.943665,172,1,231.032306910
1479910688.089536,135,0,0.145870924
1479910688.092144,66,1,0.002608061
1479910693.090243,42,0,4.998099089
1479910693.091003,42,1,0.000759840
1479910923.920071,172,1,230.829067945
1479910924.064728,135,0,0.144657135
1479910924.069637,66,1,0.004909039
1479910929.070232,42,0,5.000594854
1479910929.071018,42,1,0.000786066
1479910944.784513,113,1,15.713495016
1479911159.897932,172,1,215.113419056
1479911160.042632,135,0,0.144700050
1479911160.044104,66,1,0.001471996
1479911165.050239,42,0,5.006134987
1479911165.051020,42,1,0.000780821
1479911395.872978,172,1,230.821958065
1479911396.018700,135,0,0.145721912
1479911396.277038,135,0,0.258338213
1479911396.279056,66,1,0.002017975
1479911401.020241,42,0,4.741184950
1479911401.021582,42,1,0.001340866
1479911544.783582,113,1,143.762000084
1479911630.058848,172,1,85.275265932
1479911630.203520,135,0,0.144672155
1479911630.206375,66,1,0.002854824
1479911635.210244,42,0,5.003869057
1479911635.211023,42,1,0.000779152
1479911866.033952,172,1,230.822928905
1479911866.178603,135,0,0.144650936
1479911866.436839,135,0,0.258236170
1479911866.437663,66,1,0.000823975
1479911871.180312,42,0,4.742648840
1479911871.181391,42,1,0.001079082
1479912102.218371,172,1,231.036979914
1479912102.364151,135,0,0.145780087
1479912102.367091,66,1,0.002939939
1479912107.370230,42,0,5.003139019
1479912107.371000,42,1,0.000770092
1479912144.784888,113,1,37.413887978
1479912338.194874,172,1,193.409986019
1479912338.339850,135,0,0.144975901
1479912338.342307,66,1,0.002457142
1479912343.340240,42,0,4.997932911
1479912343.341420,42,1,0.001179934
1479912574.171309,172,1,230.829889059
1479912574.850385,172,1,0.679075956
1479912576.214105,172,1,1.363719940
1479912578.930376,172,1,2.716271162
1479912579.170330,42,1,0.239953995
1479912579.170371,42,0,0.000041008
1479912579.374406,103,1,0.204035044
1479912584.370405,172,1,4.995998859
1479912595.250434,172,1,10.880028963
1479912599.235228,80,1,3.984794140
1479912599.244491,418,0,0.009263039
1479912599.247573,74,1,0.003081799
1479912599.486713,74,0,0.239140034
1479912599.490796,66,1,0.004083157
1479912599.490924,281,1,0.000127792
1479912599.732775,66,0,0.241851091
1479912599.735897,1514,0,0.003122091
1479912599.736009,1514,0,0.000111818
1479912599.736097,743,0,0.000088215
1479912599.737518,66,1,0.001420975
1479912599.737619,66,1,0.000100851
1479912599.737683,66,1,0.000064135
1479912599.826944,200,1,0.089261055
1479912600.073173,300,0,0.246228933
1479912600.075533,66,1,0.002359867
1479912600.172510,620,1,0.096976995
1479912600.428822,167,0,0.256312132
1479912600.471765,66,1,0.042943001
1479912600.587618,284,1,0.115853071
1479912600.837701,135,0,0.250082970
1479912600.898453,66,1,0.060751915
1479912604.250243,42,0,3.351789951
1479912604.251003,42,1,0.000760078
1479912617.010483,172,1,12.759480000
1479912660.530561,172,1,43.520077944
1479912665.532144,42,1,5.001583099
1479912665.532186,42,0,0.000041962
1479912744.781887,113,1,79.249701023
1479912747.570772,172,1,2.788884878
1479912752.580440,42,1,5.009668112
1479912752.580479,42,0,0.000038862
1479912836.771893,172,1,84.191414118
1479912837.020395,135,0,0.248502016
1479912837.022857,66,1,0.002461910
1479912842.030241,42,0,5.007384062
1479912842.037405,42,1,0.007164001
1479913072.852321,172,1,230.814915895
1479913073.100615,135,0,0.248294115
1479913073.103646,66,1,0.003031015
1479913078.110234,42,0,5.006587982
1479913078.113683,42,1,0.003448963
1479913308.932786,172,1,230.819103003
1479913309.172820,135,0,0.240034103
1479913309.175269,66,1,0.002448797
1479913314.180230,42,0,5.004961014
1479913314.180999,42,1,0.000769138
1479913344.794866,113,1,30.613867044
1479913524.872818,75,1,180.077951908
1479913524.896387,517,0,0.023569107
1479913524.898989,90,1,0.002601862
1479913525.171816,90,0,0.272827148
1479913529.872283,42,1,4.700466871
1479913529.872340,42,0,0.000056982
1479913545.057313,172,1,15.184973001
1479913545.297393,135,0,0.240080118
1479913545.299957,66,1,0.002563953
1479913550.300229,42,0,5.000272036
1479913550.300998,42,1,0.000768900
1479913781.138532,172,1,230.837533951
1479913781.384740,135,0,0.246208191
1479913781.387243,66,1,0.002502918
1479913786.390233,42,0,5.002990007
1479913786.390997,42,1,0.000763893
1479913944.805352,113,1,158.414355040
1479914017.218380,172,1,72.413028002
1479914017.458001,135,0,0.239620924
1479914017.459458,66,1,0.001457214
1479914022.460243,42,0,5.000784874
1479914022.461254,42,1,0.001010895
1479914253.194902,172,1,230.733648062
1479914253.442623,135,0,0.247720957
1479914253.665917,172,1,0.223294020
1479914253.841900,135,0,0.175983191
1479914253.842733,66,1,0.000832796
1479914253.904806,78,0,0.062072992
1479914258.450230,42,0,4.545423985
1479914258.450997,42,1,0.000767231
1479914489.485801,172,1,231.034803867
1479914489.725541,66,0,0.239740133
1479914489.726706,135,0,0.001164913
1479914489.728276,66,1,0.001569986
1479914494.730243,42,0,5.001966953
1479914494.731395,42,1,0.001152039
1479914544.800775,113,1,50.069380045
1479914725.563925,172,1,180.763149977
1479914725.807461,135,0,0.243535995
1479914725.809967,66,1,0.002506018
1479914730.810241,42,0,5.000273943
1479914730.811032,42,1,0.000791073
1479914961.644396,172,1,230.833364010
1479914961.884124,135,0,0.239727974
1479914962.253946,135,0,0.369822025
1479914962.254778,66,1,0.000831842
1479914966.890243,42,0,4.635465145
1479914966.891010,42,1,0.000766993
1479915144.803917,113,1,177.912906885
1479915197.932954,172,1,53.129037142
1479915198.177524,135,0,0.244570017
1479915198.537967,135,0,0.360442877
1479915198.538826,66,1,0.000859022
1479915203.180244,42,0,4.641417980
1479915203.182488,42,1,0.002243996
1479915432.293500,172,1,229.111011982
1479915432.535811,135,0,0.242311001
1479915432.893963,135,0,0.358152151
1479915432.894820,66,1,0.000856876
1479915437.540244,42,0,4.645424128
1479915437.541000,42,1,0.000755787
1479915668.685981,172,1,231.144981146
1479915668.926269,135,0,0.240288019
1479915668.933242,66,1,0.006973028
1479915673.930239,42,0,4.996996880
1479915673.931366,42,1,0.001127005
1479915744.809538,113,1,70.878171921
1479915904.767161,172,1,159.957623005
1479915905.015218,135,0,0.248057127
1479915905.017696,66,1,0.002477884
1479915910.020243,42,0,5.002547026
1479915910.020999,42,1,0.000756025
1479916140.849370,172,1,230.828371048
1479916141.090880,135,0,0.241509914
1479916141.095569,66,1,0.004688978
1479916146.100244,42,0,5.004675150
1479916146.101317,42,1,0.001072884
1479916344.807207,113,1,198.705890179
1479916376.823546,172,1,32.016338825
1479916377.070169,135,0,0.246623039
1479916377.072700,66,1,0.002531052
1479916382.070245,42,0,4.997545004
1479916382.071046,42,1,0.000801086
1479916612.904109,172,1,230.833062887
1479916613.152062,135,0,0.247952938
1479916613.510327,135,0,0.358265162
1479916613.513655,66,1,0.003327847
1479916618.160248,42,0,4.646593094
1479916618.161474,42,1,0.001225948
1479916847.112573,172,1,228.951098919
1479916847.352188,135,0,0.239615202
1479916847.354559,66,1,0.002370834
1479916852.360256,42,0,5.005697012
1479916852.361100,42,1,0.000844002
1479916944.825307,113,1,92.464206934
1479917083.193099,172,1,138.367792130
1479917083.432693,135,0,0.239593983
1479917083.786498,135,0,0.353805065
1479917083.788131,66,1,0.001632929
1479917088.440239,42,0,4.652107954
1479917088.440809,42,1,0.000570059
1479917127.584774,75,1,39.143965006
1479917127.605744,529,0,0.020969868
1479917127.608386,90,1,0.002642155
1479917127.886124,90,0,0.277737856
1479917132.585773,42,1,4.699649096
1479917132.585830,42,0,0.000056982
1479917319.569788,172,1,186.983958006
1479917319.810435,135,0,0.240647078
1479917319.817101,66,1,0.006665945
1479917324.820244,42,0,5.003143072
1479917324.822536,42,1,0.002291918
1479917544.813133,113,1,219.990597010
1479917555.650272,172,1,10.837138891
1479917555.892730,135,0,0.242458105
1479917556.246563,135,0,0.353832960
1479917556.248184,66,1,0.001621008
1479917560.900244,42,0,4.652060032
1479917560.901051,42,1,0.000807047
1479917791.837295,172,1,230.936244011
1479917792.078229,135,0,0.240933895
1479917792.430620,135,0,0.352391005
1479917792.431454,66,1,0.000833988
1479917797.080248,42,0,4.648794174
1479917797.081007,42,1,0.000758886
1479918028.019197,172,1,230.938189983
1479918028.259464,135,0,0.240267038
1479918028.262268,66,1,0.002804041
1479918033.260244,42,0,4.997975826
1479918033.263462,42,1,0.003218174
1479918144.825376,113,1,111.561913967
1479918264.099724,172,1,119.274348021
1479918264.339405,135,0,0.239681005
1479918264.694683,135,0,0.355278015
1479918264.696872,66,1,0.002188921
1479918269.340239,42,0,4.643367052
1479918269.341022,42,1,0.000782967
1479918500.388293,172,1,231.047271013
1479918500.630294,135,0,0.242001057
1479918500.632677,66,1,0.002382994
1479918505.640249,42,0,5.007571936
1479918505.641004,42,1,0.000755072
1479918736.470387,172,1,230.829382896
1479918737.631843,172,1,1.161456108
1479918739.959849,172,1,2.328006029
1479918741.468166,42,1,1.508316994
1479918741.468202,42,0,0.000036001
1479918741.672155,103,1,0.203952789
1479918744.615849,172,1,2.943694115
1479918744.836621,113,1,0.220772028
1479918753.927925,172,1,9.091304064
1479918761.534775,80,1,7.606849909
1479918761.544015,418,0,0.009239912
1479918766.550242,42,0,5.006227016
1479918766.555775,42,1,0.005532980
1479918771.544304,80,1,4.988528967
1479918771.553726,418,0,0.009422064
1479918771.555332,74,1,0.001605988
1479918771.799294,74,0,0.243962049
1479918771.800684,66,1,0.001389980
1479918771.807174,281,1,0.006489992
1479918772.051205,66,0,0.244030952
1479918772.054351,1514,0,0.003146172
1479918772.054465,1514,0,0.000113964
1479918772.054548,743,0,0.000082970
1479918772.057159,66,1,0.002610922
1479918772.057345,66,1,0.000185966
1479918772.057433,66,1,0.000087976
1479918772.145379,200,1,0.087946177
1479918772.390043,300,0,0.244663954
1479918772.394477,66,1,0.004433870
1479918772.454018,620,1,0.059541225
1479918772.551955,172,1,0.097936869
1479918772.716620,167,0,0.164664984
1479918772.755854,66,1,0.039233923
1479918772.873637,284,1,0.117783070
1479918773.126358,135,0,0.252721071
1479918773.186281,66,1,0.059922934
1479918809.800044,172,1,36.613763094
1479918814.799964,42,1,4.999919891
1479918814.800000,42,0,0.000036001
1479918815.799949,42,1,0.999948978
1479918815.799983,42,0,0.000034094
1479918884.296204,172,1,68.496221066
1479918889.296128,42,1,4.999923944
1479918889.296169,42,0,0.000041008
1479918890.296128,42,1,0.999958992
1479918890.296171,42,0,0.000042915
1479919009.106981,172,1,118.810810089
1479919009.351578,135,0,0.244596958
1479919009.352435,66,1,0.000857115
1479919014.360242,42,0,5.007806778
1479919014.364731,42,1,0.004489183
1479919245.185931,172,1,230.821199894
1479919245.430139,135,0,0.244208097
1479919245.432737,66,1,0.002598047
1479919250.430241,42,0,4.997503996
1479919250.431006,42,1,0.000764847
1479919344.815469,113,1,94.384463072
1479919481.266596,172,1,136.451127052
1479919481.510671,135,0,0.244074821
1479919481.517827,66,1,0.007156134
1479919486.520240,42,0,5.002413034
1479919486.521020,42,1,0.000779867
1479919717.347044,172,1,230.826024055
1479919717.591051,135,0,0.244007111
1479919717.593613,66,1,0.002561808
1479919722.600245,42,0,5.006632090
1479919722.601022,42,1,0.000777006
1479919944.823949,113,1,222.222927094
1479919953.429845,172,1,8.605895996
1479919953.674055,135,0,0.244210005
1479919953.676470,66,1,0.002414942
1479919958.680230,42,0,5.003759861
1479919958.681008,42,1,0.000778198
1479920189.508040,172,1,230.827031851
1479920189.752124,135,0,0.244084120
1479920189.754561,66,1,0.002436876
1479920194.760247,42,0,5.005686045
1479920194.761006,42,1,0.000759125
1479920425.588604,172,1,230.827597857
1479920425.832632,135,0,0.244028091
1479920425.835422,66,1,0.002789974
1479920430.840255,42,0,5.004832983
1479920430.841328,42,1,0.001072884
1479920544.840120,113,1,113.998792171
1479920661.669113,172,1,116.828992844
1479920661.913299,135,0,0.244186163
1479920661.916038,66,1,0.002738953
1479920666.920262,42,0,5.004224062
1479920666.921043,42,1,0.000780821
1479920730.293435,75,1,63.372392178
1479920730.462240,517,0,0.168804884
1479920730.464901,90,1,0.002660990
1479920730.622793,90,0,0.157891989
1479920735.292274,42,1,4.669481039
1479920735.292337,42,0,0.000062943
1479920897.837803,172,1,162.545465946
1479920898.081879,135,0,0.244076014
1479920898.304692,172,1,0.222813129
1479920898.461738,135,0,0.157046080
1479920898.462593,66,1,0.000854969
1479920898.548370,78,0,0.085776806
1479920903.090231,42,0,4.541861057
1479920903.091002,42,1,0.000771046
1479921132.150462,172,1,229.059459925
1479921132.394148,66,0,0.243686199
