timestamp,packet_size,direction,iat
1479912419.669104,74,1,0.010107040
1479912419.812776,74,0,0.143671989
1479912419.826598,66,1,0.013821840
1479912419.826731,66,1,0.000133038
1479912419.826805,75,1,0.000074148
1479912419.826920,75,1,0.000114918
1479912419.827220,91,0,0.000299931
1479912419.827484,103,0,0.000263929
1479912419.845264,74,1,0.017780066
1479912419.970137,66,0,0.124872923
1479912419.976467,66,1,0.006330013
1479912419.988861,74,0,0.012394190
1479912420.000355,66,1,0.011493921
1479912420.005029,66,1,0.004673958
1479912420.005136,75,1,0.000107050
1479912420.005259,75,1,0.000123024
1479912420.005515,91,0,0.000256062
1479912420.005774,103,0,0.000258923
1479912420.026120,74,1,0.020345926
1479912420.148451,66,0,0.122331142
1479912420.152424,66,1,0.003973007
1479912420.169734,74,0,0.017309904
1479912420.175845,66,1,0.006110907
1479912420.176002,66,1,0.000157118
1479912420.319410,66,0,0.143408060
1479912420.328339,66,1,0.008929014
1479912424.074380,95,0,3.746040821
1479912424.078089,54,1,0.003709078
1479912424.078647,95,1,0.000557899
1479912424.326302,54,0,0.247655153
1479912433.831003,201,1,9.504700899
1479912441.285150,191,1,7.454147100
1479912454.109099,95,1,12.823948860
1479912454.325770,54,0,0.216670990
1479912454.325895,95,0,0.000125170
1479912454.374560,54,1,0.048665047
1479912459.330243,42,0,4.955682993
1479912459.339771,42,1,0.009527922
1479912460.855180,201,1,1.515408993
1479912468.308405,191,1,7.453224897
1479912484.074467,95,0,15.766062021
1479912484.085117,54,1,0.010650158
1479912484.085238,95,1,0.000120878
1479912484.336335,54,0,0.251096964
1479912487.882252,201,1,3.545917034
1479912489.941382,90,1,2.059129953
1479912490.085151,90,0,0.143769026
1479912495.335258,191,1,5.250107050
1479912514.113064,95,1,18.777806044
1479912514.329771,54,0,0.216706991
1479912514.329925,95,0,0.000154018
1479912514.378226,54,1,0.048300982
1479912514.908679,201,1,0.530452967
1479912519.330243,42,0,4.421564102
1479912519.343242,42,1,0.012998819
1479912522.358454,191,1,3.015212059
1479912541.936382,201,1,19.577928066
1479912544.074386,95,0,2.138003826
1479912544.093253,54,1,0.018867016
1479912544.094381,95,1,0.001128197
1479912544.346344,54,0,0.251962900
1479912549.382317,191,1,5.035973072
1479912568.963232,201,1,19.580914974
1479912574.123146,95,1,5.159914017
1479912574.339824,54,0,0.216677904
1479912574.339983,95,0,0.000159025
1479912574.387868,54,1,0.047884941
1479912576.409514,191,1,2.021646023
1479912578.177713,90,1,1.768198967
1479912578.325032,90,0,0.147319078
1479912579.340243,42,0,1.015211105
1479912579.349024,42,1,0.008780956
1479912595.992322,201,1,16.643297911
1479912598.627853,257,0,2.635530949
1479912598.637039,54,1,0.009186029
1479912603.432293,191,1,4.795253992
1479912604.074394,95,0,0.642101049
1479912604.536281,95,0,0.461887121
1479912604.543142,54,1,0.006860971
1479912604.543971,95,1,0.000828981
1479912604.796296,54,0,0.252324820
1479912623.015202,201,1,18.218906164
1479912630.454112,191,1,7.438910007
1479912634.569380,95,1,4.115267992
1479912634.786070,54,0,0.216690063
1479912634.786194,95,0,0.000123978
1479912634.834671,54,1,0.048476934
1479912639.790240,42,0,4.955569029
1479912639.799665,42,1,0.009424925
1479912650.037347,201,1,10.237682104
1479912657.480640,191,1,7.443292856
1479912664.075064,95,0,6.594424009
1479912664.546274,95,0,0.471210003
1479912664.576044,54,1,0.029770136
1479912664.576168,95,1,0.000123978
1479912664.826280,54,0,0.250112057
1479912677.066218,201,1,12.239937782
1479912684.506919,191,1,7.440701008
1479912694.584811,95,1,10.077892065
1479912694.801507,54,0,0.216696024
1479912694.801630,95,0,0.000123024
1479912694.846026,54,1,0.044395924
1479912699.810230,42,0,4.964204073
1479912699.822804,42,1,0.012573957
1479912704.088399,201,1,4.265594959
1479912711.533504,191,1,7.445105076
1479912715.425604,90,1,3.892100096
1479912715.585989,90,0,0.160384893
1479912719.557967,98,1,3.971977949
1479912719.558117,98,0,0.000149965
1479912719.562404,98,1,0.004287004
1479912719.562518,98,0,0.000113964
1479912719.565283,98,1,0.002765179
1479912719.565379,98,0,0.000095844
1479912719.569007,98,1,0.003628016
1479912719.569101,98,0,0.000094175
1479912719.572685,98,1,0.003583908
1479912719.572788,98,0,0.000102997
1479912719.578046,98,1,0.005258083
1479912719.578153,98,0,0.000106812
1479912719.583395,98,1,0.005242109
1479912719.583496,98,0,0.000101089
1479912719.610383,98,1,0.026886940
1479912719.610497,98,0,0.000113964
1479912719.619897,98,1,0.009399891
1479912719.619996,98,0,0.000099182
1479912719.623678,98,1,0.003681898
1479912719.623777,98,0,0.000098944
1479912719.628485,98,1,0.004708052
1479912719.630091,98,0,0.001605988
1479912719.632070,98,1,0.001979113
1479912719.633475,98,0,0.001405001
1479912719.635592,98,1,0.002116919
1479912719.636988,98,0,0.001395941
1479912719.639233,98,1,0.002245188
1479912719.640588,98,0,0.001354933
1479912719.642981,98,1,0.002393007
1479912719.644340,98,0,0.001358986
1479912719.651929,98,1,0.007588863
1479912719.653093,98,0,0.001164198
1479912719.657387,98,1,0.004293919
1479912719.658351,98,0,0.000963926
1479912719.663611,98,1,0.005259991
1479912719.664569,98,0,0.000957966
1479912719.666676,98,1,0.002107143
1479912719.667616,98,0,0.000939846
1479912719.675156,98,1,0.007540226
1479912719.676097,98,0,0.000940800
1479912719.684579,75,1,0.008481979
1479912719.684708,75,1,0.000129223
1479912719.684999,91,0,0.000290871
1479912719.685296,103,0,0.000297070
1479912719.731399,74,1,0.046103001
1479912719.875056,74,0,0.143656969
1479912719.889180,66,1,0.014123917
1479912719.889803,66,1,0.000622988
1479912719.898022,75,1,0.008219004
1479912719.898133,75,1,0.000111103
1479912719.898390,91,0,0.000257015
1479912719.898711,103,0,0.000320911
1479912719.918314,74,1,0.019603014
1479912720.033213,66,0,0.114898920
1479912720.041612,66,1,0.008399010
1479912720.061943,74,0,0.020331144
1479912720.067473,66,1,0.005529881
1479912720.067609,66,1,0.000136137
1479912720.067684,75,1,0.000074863
1479912720.067799,75,1,0.000115156
1479912720.068106,91,0,0.000306845
1479912720.068422,103,0,0.000316143
1479912720.083250,74,1,0.014827967
1479912720.211006,66,0,0.127755880
1479912720.217308,66,1,0.006302118
1479912720.226861,74,0,0.009552956
1479912720.240774,66,1,0.013912916
1479912720.240907,66,1,0.000133038
1479912720.384300,66,0,0.143393040
1479912720.393097,66,1,0.008796930
1479912724.074395,95,0,3.681298018
1479912724.084533,54,1,0.010138035
1479912724.085088,95,1,0.000555038
1479912724.336272,54,0,0.251183987
1479912731.141049,201,1,6.804776907
1479912738.561030,191,1,7.419981003
1479912744.787011,113,1,6.225980997
1479912754.115542,95,1,9.328531027
1479912754.332239,54,0,0.216696978
1479912754.332364,95,0,0.000125170
1479912754.568469,95,1,0.236104965
1479912754.784906,54,0,0.216436863
1479912754.806314,95,0,0.021408081
1479912754.877027,54,1,0.070713043
1479912758.142795,201,1,3.265768051
1479912759.340240,42,0,1.197444916
1479912759.349829,42,1,0.009588957
1479912765.586471,191,1,6.236642122
1479912779.653833,90,1,14.067361832
1479912779.860536,90,0,0.206703186
1479912784.074428,95,0,4.213891983
1479912784.076636,54,1,0.002207994
1479912784.076746,95,1,0.000109911
1479912784.326281,54,0,0.249535084
1479912784.870242,42,0,0.543961048
1479912784.873106,42,1,0.002863884
1479912785.172739,201,1,0.299633026
1479912792.638907,191,1,7.466167927
1479912807.897721,90,1,15.258814096
1479912808.041424,90,0,0.143702984
1479912812.200808,201,1,4.159384012
1479912812.915868,42,1,0.715059996
1479912812.915927,42,0,0.000058889
1479912813.918712,42,1,1.002784967
1479912813.918754,42,0,0.000042200
1479912814.106204,95,1,0.187449932
1479912814.322880,54,0,0.216675997
1479912814.322995,95,0,0.000114918
1479912814.375460,54,1,0.052464962
1479912819.330242,42,0,4.954782009
1479912819.331229,42,1,0.000987053
1479912819.642342,191,1,0.311113119
1479912829.085304,90,1,9.442961931
1479912829.291894,90,0,0.206589937
1479912839.238831,201,1,9.946937084
1479912844.074394,95,0,4.835562944
1479912844.254215,42,1,0.179821014
1479912844.254276,42,0,0.000061035
1479912844.373396,95,1,0.119119883
1479912844.546352,95,0,0.172955990
1479912844.559052,54,1,0.012700081
1479912844.559578,95,1,0.000525951
1479912844.626269,54,0,0.066691160
1479912844.775730,95,0,0.149460793
1479912844.776203,54,0,0.000473022
1479912844.824399,54,1,0.048196077
1479912846.676921,191,1,1.852521896
1479912849.550243,42,0,2.873322010
1479912849.562828,42,1,0.012585163
1479912866.265980,201,1,16.703151941
1479912871.270562,42,1,5.004581928
1479912871.270603,42,0,0.000041008
1479912873.702843,191,1,2.432240009
1479912874.810338,95,1,1.107495070
1479912875.027001,54,0,0.216662884
1479912875.027118,95,0,0.000117064
1479912875.035940,54,1,0.008821964
1479912880.030245,42,0,4.994305134
1479912880.039404,42,1,0.009158850
1479912881.353551,90,1,1.314146996
1479912881.560180,90,0,0.206629038
1479912885.274794,88,1,3.714614153
1479912885.439687,326,0,0.164892912
1479912885.442224,74,1,0.002537012
1479912885.648215,62,0,0.205991030
1479912885.664785,54,1,0.016569853
1479912885.791659,571,1,0.126874208
1479912885.998257,54,0,0.206597805
1479912885.999870,1514,0,0.001613140
1479912885.999992,1514,0,0.000121832
1479912886.000072,109,0,0.000080109
1479912886.010260,54,1,0.010188103
1479912886.011194,54,1,0.000933886
1479912886.011285,54,1,0.000091076
1479912886.019166,380,1,0.007880926
1479912886.233236,60,0,0.214070082
1479912886.233353,107,0,0.000116825
1479912886.239436,54,1,0.006083012
1479912886.243916,1514,1,0.004480124
1479912886.244032,396,1,0.000115871
1479912886.450609,54,0,0.206577063
1479912886.461392,368,1,0.010782957
1479912886.677047,219,0,0.215655088
1479912886.726592,54,1,0.049545050
1479912887.579617,90,1,0.853024960
1479912887.706373,91,0,0.126755953
1479912887.706495,54,0,0.000122070
1479912887.719219,54,1,0.012723923
1479912887.739700,90,0,0.020481110
1479912887.757814,54,1,0.018113852
1479912893.294490,201,1,5.536676168
1479912900.726748,191,1,7.432257891
1479912902.770166,90,1,2.043417931
1479912902.917540,90,0,0.147374153
1479912904.074387,95,0,1.156847000
1479912904.079271,54,1,0.004884005
1479912904.080133,95,1,0.000861883
1479912904.336275,54,0,0.256142139
1479912907.920235,42,0,3.583959818
1479912907.957322,42,1,0.037086964
1479912920.316460,201,1,12.359138012
1479912927.753936,191,1,7.437476158
1479912931.958314,90,1,4.204377890
1479912932.164946,90,0,0.206632137
1479912932.769315,42,1,0.604368925
1479912932.769376,42,0,0.000061035
1479912934.112917,95,1,1.343540907
1479912934.329601,54,0,0.216684103
1479912934.329719,95,0,0.000118017
1479912934.386540,54,1,0.056820869
1479912939.330238,42,0,4.943698168
1479912939.332099,42,1,0.001860857
1479912941.185131,90,1,1.853032112
1479912941.345134,90,0,0.160002947
1479912947.346258,201,1,6.001123905
1479912954.781136,191,1,7.434878111
1479912959.800861,42,1,5.019724846
1479912959.800900,42,0,0.000039101
1479912960.804306,42,1,1.003406048
1479912960.804347,42,0,0.000041008
1479912964.074392,95,0,3.270045042
1479912964.086027,54,1,0.011634827
1479912964.086144,95,1,0.000117064
1479912964.336276,54,0,0.250132084
1479912969.080242,42,0,4.743965864
1479912969.089622,42,1,0.009380102
1479912974.373541,201,1,5.283919096
1479912976.857876,85,1,2.484334946
1479912976.890993,54,1,0.033117056
1479912976.927920,98,1,0.036926985
1479912976.928066,98,0,0.000145912
1479912976.952979,98,1,0.024913073
1479912976.953098,98,0,0.000118971
1479912976.965926,98,1,0.012827873
1479912976.966035,98,0,0.000108957
1479912976.968824,54,1,0.002789021
1479912976.970026,98,1,0.001202106
1479912976.970120,98,0,0.000093937
1479912976.975927,98,1,0.005807161
1479912976.976038,98,0,0.000110865
1479912976.991643,98,1,0.015604973
1479912976.991756,98,0,0.000113010
1479912976.996073,98,1,0.004317045
1479912976.996180,98,0,0.000107050
1479912977.013583,98,1,0.017402887
1479912977.013698,98,0,0.000115156
1479912977.017788,98,1,0.004089832
1479912977.017888,98,0,0.000100136
1479912977.025640,98,1,0.007751942
1479912977.025750,98,0,0.000109911
1479912977.035998,98,1,0.010248184
1479912977.037581,98,0,0.001582861
1479912977.042929,98,1,0.005347967
1479912977.044324,98,0,0.001394987
1479912977.051055,54,1,0.006731033
1479912977.056109,98,1,0.005053997
1479912977.056208,80,1,0.000098944
1479912977.057486,98,0,0.001278162
1479912977.067140,54,1,0.009654045
1479912977.067229,98,1,0.000088930
1479912977.068598,98,0,0.001368999
1479912977.074576,54,0,0.005977869
1479912977.074775,85,0,0.000199080
1479912977.078137,54,1,0.003361940
1479912977.078271,98,1,0.000133991
1479912977.079652,98,0,0.001381159
1479912977.082315,98,1,0.002662897
1479912977.083502,98,0,0.001187086
1479912977.085901,98,1,0.002398968
1479912977.086875,98,0,0.000973940
1479912977.089651,98,1,0.002776146
1479912977.090651,98,0,0.000999928
1479912977.093933,98,1,0.003282070
1479912977.094879,98,0,0.000945807
1479912977.099951,98,1,0.005072117
1479912977.100916,98,0,0.000964880
1479912977.107813,54,0,0.006896973
1479912977.115943,75,1,0.008130074
1479912977.116278,91,0,0.000334978
1479912977.116550,75,1,0.000272036
1479912977.116913,103,0,0.000363111
1479912977.130557,54,1,0.013643980
1479912977.137706,74,1,0.007148981
1479912977.224318,318,0,0.086611986
1479912977.238499,74,1,0.014180899
1479912977.281365,74,0,0.042865992
1479912977.284893,66,1,0.003528118
1479912977.285497,66,1,0.000603914
1479912977.287479,75,1,0.001981974
1479912977.287603,75,1,0.000123978
1479912977.287852,91,0,0.000249147
1479912977.288170,103,0,0.000318050
1479912977.317818,74,1,0.029647827
1479912977.428932,66,0,0.111114025
1479912977.437369,66,1,0.008437157
1479912977.445024,62,0,0.007654905
1479912977.453238,54,1,0.008213997
1479912977.461459,74,0,0.008220911
1479912977.472480,66,1,0.011021137
1479912977.472612,66,1,0.000131845
1479912977.496634,75,1,0.024022102
1479912977.496770,75,1,0.000135899
1479912977.497030,91,0,0.000260115
1479912977.497400,103,0,0.000370026
1479912977.525301,74,1,0.027900934
1479912977.579635,371,1,0.054333925
1479912977.616034,66,0,0.036399126
1479912977.624839,66,1,0.008805037
1479912977.660042,54,0,0.035202980
1479912977.668955,74,0,0.008913040
1479912977.675529,66,1,0.006573915
1479912977.675935,66,1,0.000406027
1479912977.714486,54,1,0.038550854
1479912977.786521,54,0,0.072035074
1479912977.798598,1514,0,0.012077093
1479912977.798724,1514,0,0.000125885
1479912977.798807,427,0,0.000082970
1479912977.802093,54,1,0.003286123
1479912977.804670,54,1,0.002577066
1479912977.804762,54,1,0.000091791
1479912977.819360,66,0,0.014598131
1479912977.827945,66,1,0.008584976
1479912977.831351,180,1,0.003406048
1479912978.040804,60,0,0.209452868
1479912978.040920,99,0,0.000116110
1479912978.052119,54,1,0.011198997
1479912978.100274,1514,1,0.048155069
1479912978.100392,425,1,0.000118017
1479912978.307468,54,0,0.207075834
1479912978.436007,399,0,0.128539085
1479912978.442978,251,0,0.006970882
1479912978.458895,54,1,0.015917063
1479912978.491550,222,0,0.032655001
1479912978.534728,54,1,0.043178082
1479912978.554759,207,1,0.020030975
1479912978.643534,252,1,0.088774920
1479912978.647816,384,1,0.004281998
1479912978.652907,615,1,0.005090952
1479912978.659702,351,1,0.006795168
1479912978.664241,194,1,0.004539013
1479912978.793694,54,0,0.129452944
1479912978.802314,187,1,0.008620024
1479912978.803624,365,1,0.001309872
1479912978.850050,54,0,0.046426058
1479912978.854352,54,0,0.004302025
1479912978.859511,54,0,0.005158901
1479912978.866229,54,0,0.006718159
1479912978.870714,54,0,0.004484892
1479912979.008871,54,0,0.138157129
1479912979.010145,54,0,0.001273870
1479912981.808580,191,1,2.798434973
1479912983.040909,95,0,1.232329130
1479912983.051236,54,1,0.010326862
1479912983.051348,95,1,0.000112057
1479912983.257806,54,0,0.206458092
1479912985.390636,90,1,2.132829905
1479912985.597273,90,0,0.206637144
1479912994.612934,90,1,9.015661001
1479912994.772953,90,0,0.160018921
1479912999.780235,42,0,5.007282019
1479912999.792604,42,1,0.012368917
1479913001.400854,201,1,1.608250141
1479913008.835547,191,1,7.434692860
1479913013.077876,95,1,4.242329121
1479913013.284335,54,0,0.206458807
1479913013.284453,95,0,0.000118017
1479913013.331448,54,1,0.046995163
1479913017.804267,90,1,4.472818851
1479913017.966522,90,0,0.162255049
1479913028.428998,201,1,10.462476015
1479913035.862556,191,1,7.433557987
1479913037.988028,90,1,2.125472069
1479913038.194709,90,0,0.206681013
1479913040.862506,42,1,2.667796850
1479913040.862566,42,0,0.000060081
1479913043.040923,95,0,2.178357124
1479913043.044123,54,1,0.003199816
1479913043.044232,95,1,0.000108957
1479913043.283744,54,0,0.239512205
1479913047.211285,90,1,3.927541018
1479913047.371329,90,0,0.160043955
1479913048.050239,42,0,0.678910017
1479913048.058653,42,1,0.008414030
1479913055.450818,201,1,7.392164946
1479913062.888844,191,1,7.438025951
1479913067.893681,42,1,5.004837036
1479913067.893722,42,0,0.000041008
1479913073.075575,95,1,5.181853056
1479913073.282065,54,0,0.206489801
1479913073.282187,95,0,0.000122070
1479913073.331089,54,1,0.048902035
1479913078.290244,42,0,4.959155083
1479913078.300736,42,1,0.010491848
1479913082.479198,201,1,4.178462029
1479913089.428937,90,1,6.949738979
1479913089.635479,90,0,0.206542015
1479913089.917054,191,1,0.281574965
1479913101.435278,90,1,11.518224001
1479913101.595296,90,0,0.160017967
1479913103.040894,95,0,1.445598125
1479913103.047195,54,1,0.006300926
1479913103.047306,95,1,0.000111103
1479913103.293775,54,0,0.246469021
1479913106.600241,42,0,3.306465864
1479913106.608412,42,1,0.008171082
1479913109.507391,201,1,2.898978949
1479913116.944378,191,1,7.436986923
1479913133.084163,95,1,16.139785051
1479913133.290737,54,0,0.206573963
1479913133.290860,95,0,0.000123024
1479913133.338602,54,1,0.047742128
1479913135.467771,90,1,2.129168987
1479913135.611479,90,0,0.143707991
1479913136.538305,201,1,0.926826000
1479913138.300241,42,0,1.761935949
1479913138.315358,42,1,0.015116930
1479913143.971636,191,1,5.656278133
1479913148.986978,42,1,5.015341997
1479913148.987019,42,0,0.000041008
1479913163.040886,95,0,14.053866863
1479913163.055156,54,1,0.014270067
1479913163.055279,95,1,0.000123024
1479913163.293928,54,0,0.238648891
1479913163.558404,201,1,0.264476061
1479913168.050247,42,0,4.491842985
1479913168.053451,42,1,0.003204107
1479913171.000138,191,1,2.946686983
1479913190.582595,201,1,19.582457066
1479913193.090738,95,1,2.508142948
1479913193.297272,54,0,0.206533909
1479913193.297420,95,0,0.000148058
1479913193.349947,54,1,0.052526951
1479913198.025428,191,1,4.675481081
1479913198.300235,42,0,0.274806976
1479913198.311605,42,1,0.011369944
1479913214.542610,90,1,16.231004953
1479913214.689997,90,0,0.147387028
1479913217.609493,201,1,2.919496059
1479913221.098520,42,1,3.489027023
1479913221.098559,42,0,0.000038862
1479913223.040899,95,0,1.942340136
1479913223.055184,54,1,0.014284849
1479913223.055300,95,1,0.000116110
1479913223.293785,54,0,0.238485098
1479913225.050796,191,1,1.757010937
1479913228.050246,42,0,2.999449968
1479913228.057122,42,1,0.006875992
1479913244.636319,201,1,16.579196930
1479913252.076769,191,1,7.440450191
1479913253.077893,95,1,1.001123905
1479913253.284400,54,0,0.206506968
1479913253.284529,95,0,0.000128984
1479913253.326260,54,1,0.041731119
1479913258.290241,42,0,4.963980913
1479913258.291293,42,1,0.001051903
1479913271.661808,201,1,13.370515108
1479913277.675598,98,1,6.013789892
1479913277.675748,98,0,0.000150204
1479913277.683556,98,1,0.007807970
1479913277.683670,98,0,0.000113964
1479913277.685979,98,1,0.002308846
1479913277.686081,98,0,0.000102043
1479913277.690005,98,1,0.003924131
1479913277.690103,98,0,0.000097990
1479913277.693651,98,1,0.003547907
1479913277.693761,98,0,0.000110149
1479913277.699402,98,1,0.005640984
1479913277.699497,98,0,0.000094891
1479913277.701569,98,1,0.002072096
1479913277.701668,98,0,0.000098944
1479913277.705604,98,1,0.003936052
1479913277.705701,98,0,0.000097036
1479913277.730140,98,1,0.024438858
1479913277.730281,98,0,0.000141144
1479913277.736849,98,1,0.006567955
1479913277.736960,98,0,0.000110865
1479913277.741714,98,1,0.004754066
1479913277.743322,98,0,0.001607895
1479913277.749113,98,1,0.005791187
1479913277.750501,98,0,0.001387835
1479913277.752385,98,1,0.001883984
1479913277.753740,98,0,0.001355171
1479913277.760014,98,1,0.006273985
1479913277.761370,98,0,0.001355886
1479913277.763884,98,1,0.002514124
1479913277.765251,98,0,0.001366854
1479913277.769095,98,1,0.003844023
1479913277.770282,98,0,0.001187086
1479913277.783674,98,1,0.013391972
1479913277.784657,98,0,0.000983000
1479913277.787649,98,1,0.002991915
1479913277.788630,98,0,0.000981092
1479913277.791497,98,1,0.002866983
1479913277.792470,98,0,0.000972986
1479913277.799302,98,1,0.006832123
1479913277.800299,98,0,0.000996828
1479913277.807098,75,1,0.006798983
1479913277.807227,75,1,0.000128984
1479913277.807507,91,0,0.000280142
1479913277.807851,103,0,0.000344038
1479913277.820493,74,1,0.012641907
1479913277.964109,74,0,0.143615961
1479913277.967088,66,1,0.002979040
1479913277.967679,66,1,0.000591040
1479913277.970084,75,1,0.002404928
1479913277.970246,75,1,0.000162125
1479913277.970546,91,0,0.000299931
1479913277.970895,103,0,0.000349045
1479913277.992047,74,1,0.021152020
1479913278.111088,66,0,0.119040966
1479913278.119633,66,1,0.008544922
1479913278.135658,74,0,0.016025066
1479913278.142856,66,1,0.007197857
1479913278.143465,66,1,0.000609159
1479913278.145713,75,1,0.002248049
1479913278.145835,75,1,0.000121832
1479913278.146257,91,0,0.000422001
1479913278.146615,103,0,0.000358105
1479913278.171538,74,1,0.024923086
1479913278.286862,66,0,0.115323782
1479913278.295266,66,1,0.008404016
1479913278.315192,74,0,0.019926071
1479913278.318633,66,1,0.003441095
1479913278.318763,66,1,0.000129938
1479913278.462164,66,0,0.143400908
1479913278.471024,66,1,0.008860111
1479913279.130285,191,1,0.659260988
1479913283.040929,95,0,3.910644054
1479913283.053608,54,1,0.012678862
1479913283.053723,95,1,0.000115156
1479913283.293753,54,0,0.240029812
1479913288.050243,42,0,4.756489992
1479913288.057254,42,1,0.007011175
1479913298.687669,201,1,10.630414963
1479913306.131159,191,1,7.443490028
1479913311.143032,42,1,5.011873007
1479913311.143075,42,0,0.000042915
1479913312.146278,42,1,1.003202915
1479913312.146320,42,0,0.000042200
1479913313.080422,95,1,0.934101820
1479913313.286967,54,0,0.206545115
1479913313.287081,95,0,0.000113964
1479913313.329871,54,1,0.042789936
1479913318.290247,42,0,4.960376024
1479913318.296865,42,1,0.006618023
1479913325.712848,201,1,7.415982962
1479913333.155867,191,1,7.443019152
1479913338.800335,90,1,5.644467831
1479913338.960703,90,0,0.160367966
1479913343.041015,95,0,4.080312014
1479913343.318868,95,1,0.277853012
1479913343.503779,95,0,0.184911013
1479913343.530583,54,1,0.026803970
1479913343.530697,95,1,0.000114202
1479913343.563723,54,0,0.033025980
1479913343.737095,95,0,0.173372030
1479913343.737209,54,0,0.000113964
1479913343.788874,54,1,0.051664829
1479913344.793085,113,1,1.004211187
1479913352.740185,201,1,7.947099924
1479913360.183343,191,1,7.443157911
1479913371.156965,425,0,10.973622084
1479913371.165663,54,1,0.008697987
1479913371.191944,148,1,0.026280880
1479913371.293420,148,1,0.101476192
1479913371.401171,163,1,0.107750893
1479913371.494232,339,0,0.093060970
1479913371.504795,163,1,0.010563135
1479913371.545668,348,0,0.040872812
1479913371.597060,342,0,0.051392078
1479913371.616739,211,1,0.019679070
1479913371.647793,42,1,0.031054020
1479913371.647939,60,0,0.000145912
1479913371.650170,74,1,0.002231121
1479913371.650466,74,0,0.000295877
1479913371.654025,66,1,0.003559113
1479913371.654361,133,1,0.000335932
1479913371.654571,66,0,0.000210047
1479913371.654916,83,0,0.000344992
1479913371.655332,1191,0,0.000416040
1479913371.658949,1191,0,0.003616810
1479913371.662387,66,1,0.003437996
1479913371.662628,66,1,0.000241041
1479913371.662659,78,1,0.000030994
1479913371.663828,66,1,0.001168966
1479913371.664023,66,0,0.000195026
1479913371.677652,500,1,0.013628960
1479913371.700461,491,1,0.022809029
1479913371.823300,54,0,0.122838974
1479913371.833925,877,1,0.010625124
1479913371.839886,226,0,0.005960941
1479913371.847549,54,1,0.007663012
1479913371.868765,97,1,0.021216154
1479913371.896884,66,1,0.028118849
1479913371.904868,75,1,0.007983923
1479913371.907019,54,0,0.002151012
1479913372.073822,54,0,0.166803122
1479913372.075860,225,0,0.002038002
1479913372.087313,54,1,0.011452913
1479913372.129306,74,1,0.041993141
1479913372.129603,74,0,0.000296831
1479913372.138505,66,1,0.008902073
1479913372.138942,169,1,0.000437021
1479913372.139170,66,0,0.000227928
1479913372.139636,83,0,0.000466108
1479913372.142039,1514,0,0.002403021
1479913372.142091,129,0,0.000051975
1479913372.143975,66,1,0.001883984
1479913372.146349,66,1,0.002373934
1479913372.147015,66,1,0.000666142
1479913372.147181,66,0,0.000165939
1479913372.191510,666,1,0.044328928
1479913372.296660,288,0,0.105149984
1479913372.307153,74,1,0.010493040
1479913372.398149,54,0,0.090996027
1479913372.446861,97,1,0.048712015
1479913372.517549,74,0,0.070688009
1479913372.526776,339,0,0.009227037
1479913372.530720,66,1,0.003943920
1479913372.578232,348,0,0.047512054
1479913372.629691,342,0,0.051458836
1479913372.671567,583,1,0.041876078
1479913372.674975,74,1,0.003407955
1479913372.675282,74,0,0.000307083
1479913372.681505,66,1,0.006222963
1479913372.681883,133,1,0.000378132
1479913372.682091,66,0,0.000207901
1479913372.682488,83,0,0.000396967
1479913372.682873,1191,0,0.000385046
1479913372.685538,66,1,0.002665043
1479913372.685573,66,1,0.000035048
1479913372.686345,66,1,0.000771999
1479913372.686545,66,0,0.000199795
1479913372.721626,482,1,0.035081148
1479913372.723222,491,1,0.001595974
1479913372.733834,491,1,0.010612011
1479913372.882307,66,0,0.148473024
1479913372.883988,1484,0,0.001680851
1479913372.884102,1484,0,0.000114202
1479913372.884186,1326,0,0.000083923
1479913372.893171,66,1,0.008985043
1479913372.893291,66,1,0.000119925
1479913372.893356,66,1,0.000065088
1479913372.928187,54,0,0.034830809
1479913372.929758,54,0,0.001571178
1479913372.940305,440,1,0.010546923
1479913372.940510,54,0,0.000205040
1479913373.103557,689,0,0.163047075
1479913373.112833,66,1,0.009275913
1479913373.146886,54,0,0.034053087
1479913373.151503,192,1,0.004616976
1479913373.183636,151,0,0.032132864
1479913373.193174,54,1,0.009537935
1479913373.227710,74,1,0.034536123
1479913373.228049,74,0,0.000339031
1479913373.240092,66,1,0.012042999
1479913373.240522,169,1,0.000429869
1479913373.240750,66,0,0.000228167
1479913373.241208,83,0,0.000458002
1479913373.243575,1514,0,0.002367020
1479913373.243619,129,0,0.000043869
1479913373.244777,66,1,0.001157999
1479913373.247925,66,1,0.003148079
1479913373.248676,66,1,0.000751019
1479913373.248880,66,0,0.000203848
1479913373.281411,545,1,0.032531023
1479913373.346874,339,0,0.065463066
1479913373.362341,117,0,0.015466928
1479913373.374531,66,1,0.012190104
1479913373.374646,158,1,0.000114918
1479913373.398275,348,0,0.023628950
1479913373.449638,342,0,0.051362991
1479913373.472419,74,1,0.022781134
1479913373.472703,74,0,0.000283957
1479913373.478247,66,1,0.005543947
1479913373.478601,133,1,0.000354052
1479913373.478862,66,0,0.000261068
1479913373.479257,83,0,0.000395060
1479913373.479616,1191,0,0.000358820
1479913373.482724,66,1,0.003108025
1479913373.482760,66,1,0.000036001
1479913373.483299,66,1,0.000539064
1479913373.483500,66,0,0.000200987
1479913373.519125,482,1,0.035624981
1479913373.520988,491,1,0.001863003
1479913373.523768,54,0,0.002779961
1479913373.528038,491,1,0.004270077
1479913373.528510,366,1,0.000472069
