device_label,window_id,time_block_id,start_timestamp,end_timestamp,iat_0,iat_1,iat_2,iat_3,iat_4,iat_5,iat_6,iat_7,iat_8,iat_9,iat_10,iat_11,iat_12,iat_13,iat_14,iat_15,iat_16,iat_17,iat_18,iat_19,iat_20,iat_21,iat_22,iat_23,iat_24,iat_25,iat_26,iat_27,iat_28,iat_29,iat_30,iat_31,iat_32,iat_33,iat_34,iat_35,iat_36,iat_37,iat_38,iat_39,iat_40,iat_41,iat_42,iat_43,iat_44,iat_45,iat_46,iat_47,iat_48,iat_49,iat_50,iat_51,iat_52,iat_53,iat_54,iat_55,iat_56,iat_57,iat_58,iat_59,iat_60,iat_61,iat_62,iat_63,iat_64,iat_65,iat_66,iat_67,iat_68,iat_69,iat_70,iat_71,iat_72,iat_73,iat_74,iat_75,iat_76,iat_77,iat_78,iat_79,iat_80,iat_81,iat_82,iat_83,iat_84,iat_85,iat_86,iat_87,iat_88,iat_89,iat_90,iat_91,iat_92,iat_93,iat_94,iat_95,iat_96,iat_97,iat_98,iat_99,iat_100,iat_101,iat_102,iat_103,iat_104,iat_105,iat_106,iat_107,iat_108,iat_109,iat_110,iat_111,iat_112,iat_113,iat_114,iat_115,iat_116,iat_117,iat_118,iat_119,iat_120,iat_121,iat_122,iat_123,iat_124,iat_125,iat_126,iat_127
AmazonEcho,1338,70,1480025675.034812,1480025945.776323,0.000292020,0.000266040,0.011250391,0.134211817,0.004530641,0.000570849,0.002014038,0.000130883,0.000255075,0.000328964,0.026629347,0.107688584,0.009223471,0.020427911,0.013448006,0.000617790,0.003073257,0.000124208,0.000257936,0.000261988,0.016800109,0.105903724,0.010971694,0.008263682,0.012499565,0.011137696,0.000143995,0.134032513,0.008380720,1.713319636,0.023700858,0.000120156,0.223590534,1.160150375,1.263479948,0.012178350,2.905230877,2.104518958,0.449803405,0.196164482,0.000121110,0.049579314,1.783300945,0.008267701,2.710068633,2.104574062,1.500728903,0.011846664,0.000926542,0.224653603,0.655698616,0.196480892,1.524855591,0.002030931,2.131305313,0.183825284,1.549584292,2.105005607,2.014683015,0.196111770,0.000123970,0.378686444,0.045815229,1.704979158,0.010490748,1.084546553,0.226209107,1.927739772,2.104987102,2.344088199,0.010933020,0.000117057,0.196140575,1.753535672,0.007234566,0.986870377,0.185618650,1.503996914,2.104525323,2.598388668,0.196135677,0.000120871,0.211453247,0.195917749,0.014044852,0.051071565,1.702162375,0.010537225,1.147331333,2.104650988,2.792847363,0.044119393,0.010001781,0.000541778,0.151891668,0.086206053,1.645273696,0.441954457,0.010947877,2.033647831,1.264602295,0.206924822,2.810126947,0.196129210,0.000138988,0.211046560,0.195916377,0.016930687,0.046755816,0.525908955,1.568268551,0.004634117,1.484795629,2.548579314,0.189556203,2.176248108,0.919533017,0.009784123,0.000114911,0.226524328,1.747142073,0.022195849,0.521931631,2.051418054,0.203817178,2.280681229,0.148754426,1.580962129
AmazonEcho,1339,70,1480025950.298931,1480026101.480617,1.708850177,0.196083943,0.000224088,0.046929405,1.233559193,1.259307486,0.012689090,2.905358786,1.139440310,0.000147093,0.005331821,0.000100846,0.003554695,0.000097031,0.004237957,0.000100131,0.003227741,0.000097985,0.004306566,0.000104184,0.003492924,0.000096793,0.024489854,0.000109905,0.007472895,0.000109190,0.011697276,0.000107044,0.003764924,0.001564708,0.005144691,0.001379967,0.004412439,0.001340921,0.006408379,0.001394254,0.008828889,0.001359016,0.003128161,0.001169236,0.005869771,0.000978468,0.002352330,0.000938452,0.002875956,0.000958461,0.003341332,0.000941549,0.006664904,0.000128976,0.000290829,0.000343979,0.027290301,0.134199516,0.015973813,0.000124923,0.000071046,0.000110859,0.000295118,0.000317762,0.023292616,0.112524875,0.004546543,0.019761469,0.002961776,0.000597775,0.002010945,0.000133029,0.000257936,0.000437879,0.014747769,0.118406756,0.008236962,0.009607742,0.013759877,0.000605876,0.134009784,0.008307426,1.663175244,0.206939362,0.006078566,0.000416907,0.221626250,1.748884180,0.011961165,2.744520854,2.106702784,1.444541847,0.196151353,0.000120871,0.215274229,0.195931077,0.008094128,0.039926284,1.704290180,0.015937207,2.512078798,2.106438813,1.793615384,0.000039100,0.774997118,0.006482051,0.000107044,0.221464438,1.748885549,0.006499817,1.013663142,0.196530255,2.033975053,2.106431996,2.321172174,0.196097072,0.000119918,0.043721230,1.784781863,0.006451967,1.855414796,2.106481396,2.574680484,0.250976585,0.164881880,0.067633407,0.183232140,0.195905401,0.052925498,0.000119918,0.196037890,0.000116103
AmazonEcho,1340,70,1480026101.532923,1480026277.316954,0.050983887,1.553357377,0.006300113,1.301160155,1.792759294,0.000040053,1.166545353,2.854557623,0.196126663,0.000119202,0.379372225,0.013801265,1.321793478,2.106853374,1.452832309,2.759619730,0.010258330,0.000546782,0.226154913,0.906057794,1.450134758,0.006116245,1.598469181,1.794306031,0.000039100,1.137578161,0.206831187,2.598471318,0.823320732,0.196083943,0.000220990,0.065358658,1.895743004,3.035414275,1.650303790,0.257958465,0.157254224,0.005633905,0.000761696,0.070984004,0.133062254,0.000734774,0.042871665,1.186853923,1.096828679,0.002312368,2.934856470,1.792585288,0.000042199,1.165341204,0.522830842,0.196111770,0.000117057,0.011095255,0.899069277,0.148729564,2.905400748,1.763368419,0.000150908,0.693326098,0.000117057,0.007336106,0.000110859,0.003749010,0.000103946,0.003844729,0.000099892,0.004798563,0.000105852,0.004741853,0.000098939,0.001759411,0.000101084,0.038296148,0.000114195,0.004068670,0.000107044,0.004349534,0.001555662,0.001343064,0.001357111,0.002370169,0.001347111,0.004746836,0.001353063,0.004357368,0.001356159,0.004437124,0.001180190,0.004861202,0.000964653,0.003453958,0.000966559,0.002476960,0.000940596,0.003405012,0.000975610,0.011680545,0.000354942,0.003999094,0.000295833,0.013638527,0.134229328,0.004248878,0.000715715,0.002742341,0.000130883,0.002502883,0.000267946,0.014704541,0.115960069,0.008285436,0.012297051,0.010925238,0.000647812,0.002080659,0.000121110,0.000256982,0.000321813,0.026469612,0.107777636,0.008245001,0.021321957,0.003299509,0.000162112,0.134044606,0.007302498,0.461107161
AmazonEcho,1341,70,1480026279.940242,1480026574.957182,1.287381944,0.001694435,0.274099751,0.012768185,0.000541778,0.224155841,1.766647316,0.012217918,0.002329257,0.187532936,0.004088615,0.138506534,0.188035038,0.001643736,0.000109905,0.000080106,0.007390540,0.003218948,0.000117057,0.014883548,0.193016679,0.000114911,0.002485997,0.005545707,0.000104898,0.187921638,0.009703846,0.199323699,0.041534326,0.764738281,0.000118964,0.010981599,0.039303203,2.326981278,2.105749072,1.939961214,0.196101972,0.000120871,0.381849163,0.048378592,2.167608194,1.791985147,0.007577013,0.317559652,2.106261381,1.794281814,0.000039815,1.583742818,0.006653773,0.000115149,0.221329926,2.456539392,2.106207269,2.355281135,0.196504594,1.142355808,0.196113534,0.000113004,0.039819524,1.285676489,0.004176228,1.798252180,2.105989979,2.762448232,0.014159336,0.000116103,0.223314625,1.742042476,2.106097237,2.936736593,0.196127643,0.000156867,0.044791689,0.991067966,1.449797849,0.009743513,1.598134647,3.035504141,0.679122791,0.260686556,0.154109058,0.004842221,0.000539872,0.081622431,0.123162311,0.000529865,0.043274049,1.874135295,3.035480152,1.734438946,0.196138028,0.000181182,0.006138045,1.201342476,1.300899542,0.010584880,2.307577707,0.206701866,2.179872790,2.069581992,0.263342182,0.151321899,0.004949697,0.000119918,0.227059861,2.972606478,0.137515883,0.525351361,1.670931055,0.014007471,1.364375108,1.422893125,0.196084727,0.000210025,0.052546888,2.457354652,0.148849141,1.876112870,2.106950305,0.274508769,0.000125877,0.012922121,0.000115149,0.002940618,0.000096078,0.008271485,0.000109190,0.003460849
AmazonEcho,1342,70,1480026574.957279,1480026755.450226,0.000097031,0.004092652,0.000103946,0.003278598,0.000096078,0.004015954,0.000097031,0.003548518,0.000099177,0.006114112,0.000107044,0.001578753,0.001600652,0.006097524,0.001372111,0.002701207,0.001350206,0.002511682,0.001496863,0.004892995,0.001340207,0.005836824,0.001154471,0.004761548,0.000941549,0.003004563,0.000956554,0.002710243,0.000933688,0.002913756,0.000943454,0.017942149,0.000133029,0.000287969,0.000397842,0.021990392,0.134246840,0.009556026,0.000610880,0.002064956,0.000123016,0.000258889,0.000318953,0.014824588,0.118429842,0.011077571,0.006704455,0.002171541,0.000621841,0.001977157,0.000123970,0.000255790,0.000321098,0.025918240,0.108367194,0.009063767,0.019883013,0.025671719,0.000420958,0.134012286,0.008550462,1.708205896,0.004296833,0.000657819,0.222918649,2.665865833,0.138650792,0.316048622,1.293181636,0.161256947,1.036073212,0.008029799,1.276561745,2.266335546,0.196147238,0.000118010,0.042052240,2.475842705,2.108026579,2.532678676,0.012872694,0.000128976,0.224357223,1.561629289,0.137903745,0.601001632,0.008816127,1.431280153,0.008614758,0.162632351,1.761635578,0.000036000,1.173605401,2.748264009,0.196144691,0.000122063,0.046115121,1.777750634,1.822106489,0.196484026,1.040016581,2.652546803,0.137362524,1.648381251,0.017096171,0.000113958,0.220925135,0.430743493,0.005562541,0.008920106,0.161138846,0.816452293,1.520990190,0.000039100,1.538645849,3.034575077,0.563677266,0.196132346,0.000122063,0.384315759,0.044373724,1.908921718,2.272606274,1.761815094,0.137465389,0.698045158,0.161250250,1.572230647
AmazonEcho,1343,70,1480026755.484474,1480026940.257173,0.033674472,0.733233927,1.545629156,0.020757930,0.000417861,0.225712309,1.450523091,3.034452180,2.043833423,0.196114317,0.000236006,0.044587859,0.226223748,1.741696795,0.015030583,2.192943522,0.137441076,2.074507626,1.400032604,0.206738512,1.598928079,1.226567996,0.012301055,0.000116818,0.224885350,1.747183040,0.012265492,2.592999170,2.108333013,1.860515960,0.196101972,0.000126115,0.043631992,1.476605510,0.137335507,0.891858226,0.012271381,2.316804228,2.106108293,0.798436931,0.148683744,0.972314133,0.000149001,0.004375409,0.000108951,0.003887478,0.000093933,0.003591518,0.000102038,0.006148234,0.000087972,0.002176537,0.000097031,0.003932126,0.000101084,0.003276696,0.000097985,0.003480807,0.000123970,0.003659458,0.000097985,0.006804627,0.001555901,0.006644774,0.001385206,0.008208113,0.001384967,0.001420204,0.001366872,0.002417263,0.001493768,0.003557783,0.001172332,0.001565661,0.000991568,0.003972022,0.001000619,0.001687532,0.000961557,0.002874768,0.000952505,0.009371104,0.000131836,0.000276051,0.000338974,0.032366548,0.134172414,0.007779538,0.000712856,0.002208415,0.000123016,0.000374009,0.000317047,0.019129668,0.114288183,0.009012259,0.013379081,0.011986843,0.000129930,0.000071046,0.000114911,0.000285108,0.000317762,0.029134624,0.107105694,0.006324041,0.023893160,0.013181687,0.000128023,0.133982677,0.006095391,1.710451459,0.003545667,0.000535821,0.223557933,1.748928684,0.005190468,2.005664738,2.108067879,2.514423044,0.196144103,0.000117772,0.043519235,1.785182210,0.010187059,1.441519707,2.105159968,2.727929630
AmazonEcho,1344,70,1480026940.285788,1480027175.221630,0.028213235,0.000120871,0.227840602,1.743697093,0.009522493,0.394633957,1.795223130,0.000041007,0.695641621,0.000042914,0.790380545,2.907515728,0.196116081,0.000150908,0.213409092,0.195968904,0.025241732,0.041707909,1.010277464,1.318946569,0.001945272,1.702656449,2.733178416,0.196483439,1.824800069,0.368998866,0.011543152,0.000116818,0.225345258,1.747181794,0.007084961,1.018858502,3.034617205,1.496340425,0.196117648,0.000123016,0.043621721,1.505069785,3.034759503,2.001434455,0.007715189,0.000441930,0.228264048,0.445767253,1.644179001,0.004231072,2.810553417,1.794422909,0.000041007,1.166055012,1.158682129,0.196092173,0.000115864,0.045566049,2.909743185,2.110126412,1.789655916,0.000041961,0.104684419,0.014126660,0.000117057,0.223338654,1.747185325,0.003884391,2.246087001,0.797591940,2.107382043,1.796538022,0.000043153,0.691851848,0.000036954,1.132592311,0.196116865,0.000136128,0.043488419,2.518459801,1.330366453,0.137430478,1.666773350,0.538323358,0.008290401,1.795006381,0.000149954,0.009231266,0.000107998,0.010171956,0.000113004,0.003696277,0.000095839,0.004106661,0.000098939,0.009516589,0.000102992,0.001686581,0.000097031,0.004622251,0.000101084,0.003081101,0.000101084,0.003508842,0.000097985,0.004904857,0.001580896,0.005136864,0.001372825,0.002746383,0.001476866,0.002437955,0.001348063,0.002711432,0.001359968,0.003913365,0.001176381,0.012798786,0.000991568,0.003066126,0.000944645,0.002570660,0.000952505,0.003058282,0.000953696,0.019408439,0.000133982,0.000310850,0.000396888,0.012303174,0.134213484,0.010514577
AmazonEcho,1345,70,1480027175.221778,1480027420.257208,0.000147809,0.002093982,0.000131836,0.000241966,0.000312995,0.028280451,0.106079995,0.024349091,0.007043295,0.011749588,0.000649956,0.002040925,0.000120871,0.000246972,0.000313948,0.025496260,0.108749418,0.009215439,0.019307416,0.008316174,0.000120156,0.134057742,0.003941388,1.708341273,0.004233921,0.002855037,0.221157557,1.770481698,0.153378383,0.010258093,0.196301638,0.001202337,0.119070303,0.017788750,0.148744975,0.038411790,0.001586609,0.000115149,0.000078914,0.006624879,0.000104184,0.000066994,0.012952716,0.201701584,0.000113004,0.011766554,0.000125162,0.000071999,0.196716519,0.001780354,0.204063525,0.048359510,0.697852133,0.000118010,0.003588667,0.037995739,0.721531111,2.107369871,2.713226249,0.196136460,0.000127069,0.048818729,1.783983492,0.011612205,0.399508875,2.107471127,2.891303382,0.014715114,0.000108951,0.222913117,1.257893224,2.107524128,3.034941258,0.208974853,0.196101188,0.000123970,0.039133329,1.785690424,0.009199612,1.017725342,3.034737915,1.426797892,0.002695501,0.000566798,0.224201380,1.302939657,0.196516935,0.649323854,1.626668794,0.009654261,2.815362851,1.794145138,0.000041961,0.693641538,0.000041007,0.144011966,0.196158016,0.000114911,0.045175070,0.583979405,2.716587000,1.897918618,1.794919121,0.000042914,0.693352676,0.000039100,0.792621783,1.058601125,0.006441071,0.000528911,0.221224253,1.748918398,0.007213026,2.632345271,2.107255504,0.742886889,0.171652274,1.526564659,0.196133325,0.000123970,0.043529736,0.759811825,0.018417419,2.673615535,1.793020187,0.000036954,1.168839301,2.178184248
AmazonEcho,1346,70,1480027420.260327,1480027571.040274,0.003114138,0.000109905,0.224357223,1.748899983,0.011595472,2.073984687,1.874800431,0.171585000,0.921664242,2.471549930,0.196145670,0.000130883,0.045035593,1.784737366,0.007607063,1.555082656,2.106962337,0.918912471,0.137484714,2.054245253,0.000136128,0.014917138,0.000117057,0.009475969,0.000112766,0.006285423,0.000104898,0.003984134,0.000098939,0.018101144,0.000116103,0.015059940,0.000104898,0.001337111,0.000101084,0.003811715,0.000097985,0.005176475,0.000104184,0.004401282,0.126862422,0.007371843,0.122461820,0.010249362,0.121551839,0.018153356,0.059596369,0.001926948,0.001394254,0.004199022,0.001230198,0.004694156,0.001028486,0.002974374,0.000965606,0.003627389,0.000961557,0.002321407,0.000956554,0.007701230,0.000125877,0.000317999,0.150008411,0.031482096,0.145235621,0.017454001,0.000136843,0.000100131,0.000116818,0.000302030,0.000320860,0.015453948,0.119573492,0.010571905,0.005959362,0.005457976,0.000811724,0.002197472,0.000123016,0.000241012,0.000312995,0.029126519,0.105237174,0.008292529,0.039943465,0.008849922,0.000122778,0.134021253,0.017048825,1.504433795,0.006891056,0.270168315,0.006101553,0.000590627,0.221382854,1.913620848,1.054885027,0.171666733,1.816990972,1.581357483,0.148782985,1.792859007,0.010363102,2.168769901,0.196164482,0.000156867,0.210789183,0.195927746,0.015560290,0.047977576,1.189073710,2.106952885,3.031535945,0.010646214,0.000548927,0.061455208,0.173975995,0.056710272,0.171610906,1.703438708,0.010976647,1.188608677,3.035250917,1.369900446,0.196107850,0.000216937,0.378467978,0.066172379
AmazonEcho,1347,70,1480027574.582805,1480027775.392829,1.513484349,0.661361319,0.010568130,2.960382880,0.171621951,0.309123809,1.730690662,0.002433912,0.799590662,0.005803165,0.000548689,0.221704948,0.746187885,3.034696892,1.541889189,0.196469335,1.465615152,0.976277423,0.019289644,0.011720133,0.170089530,0.000118010,0.053104576,2.758207877,0.171663319,1.366493620,2.110452920,1.716141467,0.246013684,0.170122514,0.015192859,0.000123016,0.053095307,0.150150405,0.000113958,0.049755362,2.738605331,2.106753418,2.230456653,0.196143123,0.000121110,0.385423624,0.021115386,1.707625951,0.007531581,1.472373653,0.171659905,1.314417541,2.105711073,2.446438665,0.011227524,0.000112051,0.225687577,2.303502560,2.105124647,2.678453579,0.196096289,0.000123970,0.040070369,1.785208889,0.007015359,0.705116237,2.105918526,2.185523734,0.226078464,1.389369876,0.000149001,0.007505788,0.000104898,0.003380301,0.000097985,0.004136341,0.000101084,0.003515732,0.000096078,0.005747460,0.000102992,0.002216504,0.000097031,0.023207593,0.000105137,0.007461063,0.000113958,0.004352383,0.000128976,0.004111647,0.001581847,0.001259011,0.001375206,0.003882491,0.001364015,0.001097316,0.001340207,0.002754230,0.001364968,0.003745922,0.001159473,0.001478770,0.000951552,0.003000522,0.000954649,0.002937528,0.000938690,0.002972472,0.000971561,0.006339914,0.000123970,0.000307990,0.000345885,0.011851377,0.134210148,0.004104524,0.000567752,0.002168687,0.000115149,0.000243872,0.000310850,0.013428482,0.119616013,0.008318302,0.008153724,0.003537827,0.000610642,0.001849371,0.000119918,0.000269139,0.000308942,0.028770988
AmazonEcho,1348,70,1480027775.504497,1480028074.978610,0.105861689,0.008265810,0.023391141,0.011395840,0.000122063,0.134017499,0.008830071,1.715059839,0.001519717,0.000543923,0.225130369,0.350313174,0.137594423,1.251704648,2.106414242,2.333807085,0.148834554,1.793204235,0.693160651,0.010731368,1.609281879,0.196106087,0.000112051,0.047407244,0.045778107,2.106427499,2.137621294,0.214341807,2.571882797,1.288498764,0.002494796,0.000107998,0.224686359,1.675116691,3.035390822,1.891346411,0.196124899,0.000119918,0.382856854,0.047082948,0.618243748,1.533514074,0.007759666,0.735079627,0.215512965,2.762587749,2.105945314,0.857569102,0.002533799,0.000112051,0.224710164,2.955104325,2.105632196,0.680016274,0.210052599,0.699929193,0.196518698,1.072872802,0.196177610,0.000144947,0.047081128,0.949748765,0.005267077,2.663620666,0.222544083,2.106172827,2.115981721,0.009757207,0.000111097,0.226870993,1.747159690,0.008617831,2.140219329,2.104990123,0.369850277,0.227438438,1.791781960,0.007714243,1.726034255,0.196118432,0.000123016,0.045966211,2.325061005,2.105019987,2.656938724,0.013561618,0.000113004,0.223823290,1.747165258,0.009728402,0.939464221,2.104507012,0.538365247,0.225582172,2.791305777,0.196132346,0.000113004,0.044715088,1.457162376,0.979725123,0.010166055,1.876294697,2.699169753,0.000153053,0.007028143,0.000110143,0.003791764,0.000099892,0.003753047,0.000112051,0.003664210,0.000097985,0.004781479,0.000107044,0.002846002,0.000097985,0.003919301,0.000098939,0.003850666,0.000105852,0.003715281,0.000111812,0.004750870,0.001608508,0.001479009,0.001374968,0.002378256,0.001357111
AmazonEcho,1349,70,1480028074.981203,1480028232.013581,0.002589684,0.001369968,0.012963543,0.001355206,0.021687144,0.001184239,0.004706021,0.000977515,0.002492894,0.000938452,0.002656504,0.000965606,0.002916609,0.000947503,0.006902185,0.000132075,0.000290829,0.000403085,0.010517408,0.134225784,0.005009481,0.000621841,0.002547592,0.000121110,0.000257936,0.000317999,0.016821678,0.116219059,0.008256824,0.012021473,0.011107045,0.000620887,0.003253645,0.000128976,0.000260081,0.000320860,0.013434362,0.118607518,0.008410747,0.009227251,0.002290246,0.000406898,0.134024797,0.032067123,1.650661453,0.007555244,0.277223401,0.008742628,0.000540826,0.227376143,0.306782269,1.644406904,0.228788409,0.044442599,0.018316297,0.000606830,0.153406606,0.005464141,0.196498914,0.004990502,0.122983756,0.197052528,0.001449012,0.000113004,0.000080821,0.002015942,0.000103230,0.000064848,0.010910381,0.205625353,0.000113958,0.006538663,0.004849102,0.000486970,0.196617222,0.010985372,0.206796290,0.042581310,0.791624197,0.058495326,0.000118010,0.010116492,0.038637986,2.214095903,0.137491571,1.792351287,0.007965229,2.001359025,1.220512221,0.196087862,0.000173077,0.041016144,1.377950642,0.148829418,0.888577067,3.035636405,1.845171327,0.015623198,0.000114195,0.223069925,0.962377439,1.333298300,0.281995686,0.009439362,2.872876939,2.104951747,0.759336519,0.196136460,0.000123016,0.043529736,1.784706313,0.007207109,2.671203976,2.104521515,1.623200941,0.009287723,0.000113004,0.227223238,1.747175354,0.012826561,2.462947286,2.104828560,2.088585370,0.196119216,0.000128976,0.041274239,0.809063618,0.196510471
AmazonEcho,1350,70,1480028235.510238,1480028410.574266,1.503334208,0.005392529,2.143229262,2.104375225,2.399047060,0.257282190,0.166569849,0.010310717,0.000499839,0.057518679,0.145782077,0.000476723,0.045415919,2.308714963,2.104029657,2.689906383,0.196096289,0.000123970,0.009316541,1.791315714,0.006438228,0.624317340,2.104321446,2.830983863,0.005161531,0.000121110,0.222557633,1.528011165,2.104046465,1.917048468,0.134349191,1.792658539,0.007004468,2.199019079,0.196116865,0.000147809,0.046882769,0.463649087,2.103944018,2.866770825,0.000149954,0.003136955,0.000107998,0.008500819,0.000107044,0.013183803,0.000112766,0.005406520,0.000108951,0.004296833,0.000102992,0.002770160,0.000097985,0.003816703,0.000098939,0.004806394,0.000109905,0.002855037,0.000097031,0.005148724,0.001586609,0.012607398,0.001490673,0.002208653,0.001356159,0.002501694,0.001355206,0.002892836,0.001347111,0.003940200,0.001150184,0.009386929,0.000989424,0.002703348,0.000978706,0.002756131,0.000946551,0.002921601,0.000937737,0.007311018,0.000128976,0.000297979,0.000400940,0.009975107,0.134233706,0.007283326,0.000125162,0.000071999,0.000328725,0.000219083,0.000307990,0.023303331,0.112351441,0.006580351,0.017933250,0.005195449,0.000545830,0.002524762,0.000133029,0.000287015,0.000318953,0.024863189,0.108822980,0.008421622,0.019949622,0.004322710,0.000119918,0.134019376,0.014464875,1.241854828,1.013225779,0.006930834,0.277708266,0.008052503,0.000578951,0.227907424,1.766714424,1.080644829,0.223652303,0.697868032,0.134273731,2.861391865,1.791952133,0.000041007,0.093661479,0.196102167,0.000118964,0.047231691
AmazonEcho,1351,71,1480028412.410613,1480028676.059628,1.042516993,1.469793020,0.137442739,1.792418559,0.007976109,2.303361107,0.148716414,1.147488159,2.103502849,0.511721342,0.134214318,0.013880273,0.004829172,0.000673782,0.222464113,2.983192579,2.103602811,1.575864174,0.196120784,0.000124208,0.215279804,0.195919513,0.005216321,0.041571836,1.704005077,0.009331422,2.465521894,2.103779580,0.600656221,0.134260807,1.917510239,0.009906650,0.000439071,0.226449239,2.624287582,2.103544831,2.377953927,0.196121764,0.000119918,0.213475537,0.195923629,0.006165769,0.042840145,1.705561029,0.007082830,1.760691155,1.643215377,0.134250175,0.606660230,1.119481368,2.094469423,0.196452880,1.850392932,0.009206462,0.000107998,0.227297320,2.060562083,2.103049407,2.817363755,0.196116865,0.000121825,0.048196848,1.578577767,0.746653886,0.006933913,0.880910155,0.134263308,1.706151479,2.978870204,0.005103893,0.000111097,0.222709726,0.654956163,2.101844321,3.036622514,1.043774135,0.196098640,0.000117057,0.211857647,0.195934409,0.009719430,0.051422878,0.115746458,0.134307085,1.652326480,0.008993356,0.117907641,3.009949575,0.000149954,0.437831656,0.375147414,0.000117057,0.013562558,0.000106090,0.003659221,0.000102038,0.003698178,0.000097985,0.005078986,0.000103946,0.002740440,0.000098939,0.003570612,0.000097031,0.004007881,0.000102992,0.011692328,0.000105137,0.020567827,0.001603747,0.008622795,0.001403062,0.002221500,0.001357111,0.003269567,0.001356159,0.013628650,0.001378063,0.003894365,0.001149470,0.001399015,0.000960366,0.003675375,0.000961557,0.002235534,0.000943454,0.003037366,0.000956554
AmazonEcho,1352,71,1480028676.072738,1480028974.964201,0.013024731,0.000347077,0.008876389,0.000293927,0.019191650,0.134232038,0.009796872,0.000130883,0.001702528,0.000123016,0.000292973,0.000319907,0.019051308,0.114873066,0.013349438,0.008362989,0.009119288,0.000580857,0.002024031,0.000120871,0.000256982,0.000329917,0.012557015,0.120512537,0.008867646,0.006590062,0.006148234,0.000552740,0.134008116,0.007146273,1.506458111,0.004303718,0.000716906,0.222830698,1.150980150,2.872150481,0.190802834,1.372746539,1.116991320,0.001902201,1.813684360,0.468590836,0.196107655,0.000118010,0.043545942,2.994234253,2.104437632,1.510865658,0.005429285,0.000108951,0.223191615,0.627706331,0.137472454,1.792854006,0.003009555,1.946574367,0.148715592,1.577381333,2.103907201,2.020696720,0.196117648,0.000121110,0.047802805,2.640467908,2.103557544,2.349889192,0.020411325,0.000114911,0.226167843,1.745427185,0.008641468,1.846133551,2.103615843,2.602736573,0.196159583,0.000123016,0.043315145,2.087987660,2.103285757,2.799342930,0.008413347,0.000113958,0.227986200,1.635823747,0.472892008,0.061388391,2.018429206,2.075382314,0.196485790,2.506347316,0.196118432,0.000119918,0.220051542,0.194100363,0.002213411,0.047352898,0.506872518,2.103163442,3.036597018,0.935389524,0.007031221,0.000112051,0.221165584,1.748907490,0.025678458,0.478595370,3.036265969,1.715781183,0.196095309,0.000122063,0.043779652,0.450459447,0.134394423,0.979639552,3.036367330,1.157355244,0.000148047,0.007662666,0.000117057,0.003279547,0.000107044,0.003672049,0.000106090,0.004293748,0.000101084,0.004530641,0.000102038,0.002766118
AmazonEcho,1353,71,1480028974.964300,1480029100.257289,0.000098939,0.003696277,0.000099892,0.007445208,0.000106090,0.007066969,0.000108951,0.009262920,0.001548759,0.001790588,0.001495911,0.002226495,0.001349968,0.002435101,0.001347111,0.002844814,0.001338301,0.004412201,0.001163283,0.006560455,0.000986566,0.004937598,0.000971561,0.003674186,0.000981564,0.015141901,0.000991568,0.006628905,0.000122063,0.000307751,0.000403085,0.010897410,0.134232663,0.003449207,0.000696655,0.002359228,0.000127069,0.000258889,0.000321813,0.023871976,0.109975742,0.008134805,0.019025810,0.004190237,0.000556791,0.002332350,0.000115864,0.000259127,0.000322767,0.031276921,0.103123031,0.008272904,0.026376964,0.010812270,0.000129930,0.134000193,0.006400562,1.650680625,0.008069295,0.003763974,0.266442030,0.007372790,0.000607782,0.228322113,1.768264435,0.153502721,0.009945600,0.196412524,0.007350070,0.130704346,0.196848900,0.001517813,0.000109190,0.000064848,0.014732968,0.000617790,0.000088926,0.013809260,0.201842269,0.000115149,0.038703128,0.000143995,0.000074145,0.196810127,0.010815336,0.205921709,0.040520817,0.730381279,0.000118010,0.009678110,0.039686859,2.543309905,2.103837169,1.461783007,0.196111965,0.000120871,0.048902510,1.783578098,0.012285276,2.508385767,1.798338596,0.000045060,1.152429767,0.123570740,0.010793637,1.960337290,0.008323267,0.000110859,0.228085657,2.661173260,2.103302577,0.852620567,0.137456661,1.508429911,0.000058887,1.658425604,0.196138028,0.000194054,0.043530649,1.784529739,0.008442190,0.701127784,0.148870712,1.642278925,2.102822667,1.792080766,0.000038861,2.104606118
