device_label,window_id,time_block_id,start_timestamp,end_timestamp,iat_0,iat_1,iat_2,iat_3,iat_4,iat_5,iat_6,iat_7,iat_8,iat_9,iat_10,iat_11,iat_12,iat_13,iat_14,iat_15,iat_16,iat_17,iat_18,iat_19,iat_20,iat_21,iat_22,iat_23,iat_24,iat_25,iat_26,iat_27,iat_28,iat_29,iat_30,iat_31,iat_32,iat_33,iat_34,iat_35,iat_36,iat_37,iat_38,iat_39,iat_40,iat_41,iat_42,iat_43,iat_44,iat_45,iat_46,iat_47,iat_48,iat_49,iat_50,iat_51,iat_52,iat_53,iat_54,iat_55,iat_56,iat_57,iat_58,iat_59,iat_60,iat_61,iat_62,iat_63,iat_64,iat_65,iat_66,iat_67,iat_68,iat_69,iat_70,iat_71,iat_72,iat_73,iat_74,iat_75,iat_76,iat_77,iat_78,iat_79,iat_80,iat_81,iat_82,iat_83,iat_84,iat_85,iat_86,iat_87,iat_88,iat_89,iat_90,iat_91,iat_92,iat_93,iat_94,iat_95,iat_96,iat_97,iat_98,iat_99,iat_100,iat_101,iat_102,iat_103,iat_104,iat_105,iat_106,iat_107,iat_108,iat_109,iat_110,iat_111,iat_112,iat_113,iat_114,iat_115,iat_116,iat_117,iat_118,iat_119,iat_120,iat_121,iat_122,iat_123,iat_124,iat_125,iat_126,iat_127
BelkinWemoMotionSensor,2703,65,1480008739.244694,1480008864.677922,0.000036954,0.000241012,0.000637805,0.000455752,0.000379014,0.001869361,0.000034808,0.000207165,0.038407889,0.050124373,0.654131973,0.002886655,0.000271999,0.000754787,0.000704756,0.000236960,0.000615884,0.000362807,0.001105413,0.000307990,0.000931544,0.000200967,0.042975131,0.050105551,0.379220976,0.002997669,0.000275812,0.001576849,0.000031947,0.000271999,0.000849601,0.000369958,0.001712524,0.000033139,0.000374724,0.000188094,0.043106447,0.050156798,0.653442313,0.003137906,0.000268185,0.001522812,0.000034808,0.000259127,0.000750737,0.000469813,0.000333968,0.001168283,0.000481013,0.000200967,0.043164676,0.050175847,1.484817558,0.819793477,0.000152099,0.694987984,0.000119918,0.695116247,0.000120156,1.386327560,0.001543998,3.515070887,3.138375145,0.187741040,0.002051869,1.209014974,0.003757086,0.001610650,0.000374962,1.294530169,0.001536619,2.569739561,1.492531247,1.782383993,3.508605834,0.001310205,0.002881900,0.000077960,0.002250522,0.001845325,0.000075814,0.002980555,0.000070093,0.000031947,0.005471966,0.001277346,0.000077006,0.001880070,0.000079152,0.002213411,0.001562804,0.000083919,0.002027125,0.000063894,0.001089456,0.000331824,0.001206385,0.008195343,0.048952911,0.046850236,0.001509004,0.005632008,0.042473005,0.056904890,0.001122322,0.000325865,0.001368063,0.000174984,0.000903675,0.005075190,0.001636596,0.001756555,0.000229810,0.003146223,0.000025988,0.000103946,0.000129930,0.000433828,0.000164019,0.000200967,0.003290717,0.000506750,0.000385926,0.000064133,0.001499720,0.000202159,0.002448896,0.000077006
BelkinWemoMotionSensor,2704,65,1480008864.677978,1480008864.963822,0.000056026,0.001326158,0.000069855,0.000256029,0.000066994,0.000598728,0.000128023,0.001986199,0.001761315,0.000464808,0.002946799,0.000760743,0.003497913,0.002295242,0.021466881,0.000041007,0.000173077,0.000884619,0.002321170,0.000236960,0.001758459,0.000043153,0.000108951,0.000525813,0.000169978,0.000329917,0.004202345,0.001382824,0.000117057,0.023934363,0.001743465,0.001683486,0.000080106,0.002746146,0.000798622,0.000086065,0.000059126,0.005799135,0.000659725,0.000884619,0.095762769,0.000056980,0.000041961,0.000066994,0.001702528,0.002294529,0.000614693,0.001076358,0.000491975,0.002490992,0.000063894,0.000240059,0.000407851,0.006161978,0.003013357,0.000316093,0.003370321,0.000074860,0.000468859,0.001929328,0.001414966,0.000081059,0.003288578,0.000077960,0.003145035,0.001791303,0.000046014,0.001057543,0.002952504,0.002344242,0.000978468,0.001170427,0.000769796,0.002705250,0.000063894,0.001534000,0.002965578,0.001528763,0.000405945,0.000446935,0.000536775,0.001908149,0.000061033,0.001663730,0.000065802,0.003894603,0.000066994,0.000205973,0.004026877,0.000066040,0.000053882,0.002177726,0.000080821,0.000683789,0.001434012,0.000750737,0.000061987,0.000558936,0.000033854,0.000260081,0.000628750,0.000367812,0.004667103,0.000064133,0.000063894,0.000064133,0.000121825,0.001200432,0.004854085,0.000041007,0.000031947,0.000050067,0.000052928,0.000052213,0.000031947,0.000184042,0.001818195,0.000062941,0.000054120,0.000125877,0.002855037,0.000061033,0.001424966,0.002104689,0.001347111,0.001254248,0.000077006,0.000336828
BelkinWemoMotionSensor,2705,65,1480008864.963986,1480009032.896106,0.000164019,0.000568943,0.003917402,0.002645328,0.000650909,0.001268060,0.000257936,0.001563994,0.001348063,0.000608736,0.000060079,0.000048875,0.002972710,0.001505671,0.001780593,0.030008196,0.645145841,0.000999428,0.002659358,0.000078198,0.001962880,0.000080106,0.003937113,0.001140420,0.001240200,0.001350206,0.000937499,0.000463855,0.000792666,0.000481013,0.000069855,0.004837476,0.000083919,0.000201921,0.002184626,0.000035047,0.000256029,0.000690698,0.000367812,0.000401893,0.002069952,0.000035047,0.000226948,0.038763909,0.050178794,0.144472431,0.011062716,0.000294881,0.001795348,0.000035047,0.000259842,0.000698799,0.000373055,0.000445744,0.000930592,0.001369015,0.000198106,0.033398036,0.050083554,0.653450127,0.004697952,0.000275812,0.001343064,0.000036000,0.000244111,0.000705708,0.000369958,0.006396534,0.000121825,0.002080896,0.000034093,0.000210025,0.001262106,0.033093383,0.050137751,1.603495110,0.000129930,0.696636065,0.000118964,0.694987032,0.000122063,3.703770677,3.075536490,0.000136843,0.696427797,0.000116103,0.695192507,0.000117057,1.383389127,0.000057218,2.555091619,0.930249630,1.207109046,3.750017498,0.000156152,0.696424708,0.000121110,0.695132190,0.000119918,1.383382133,0.000060079,3.490963737,0.006396534,0.044159543,0.003787726,0.000569897,0.045779929,0.001502814,0.001637547,0.046207779,0.056576000,0.006985527,0.001470914,0.000176175,0.006544348,0.003709105,0.001658733,0.001307109,0.000237914,0.000873661,0.004941869,0.000112051,0.000144947,0.000064848,0.000488877,0.000174031,0.000706900,0.000480774
BelkinWemoMotionSensor,2706,65,1480009032.898120,1480009036.092313,0.002011897,0.000071046,0.000569897,0.000175938,0.000837690,0.000061033,0.008091999,0.005001652,0.001129228,0.000120156,0.002313320,0.000038861,0.000478868,0.000066994,0.002836968,0.000084158,0.004790496,0.000039815,0.000104184,0.000522715,0.000179036,0.000103946,0.001540903,0.002670296,0.000476009,0.017220852,0.000128023,0.010129473,0.000718812,0.000553693,0.001352110,0.002391100,0.004725954,0.001329015,0.000071999,0.001769407,0.001075405,0.001259249,0.002376353,0.000087972,0.000592771,0.000042914,0.001064449,0.000071046,0.000353036,0.001518764,0.002281446,0.000064848,0.004036851,0.000080106,0.000333968,0.001212100,0.110515975,0.000824588,0.001329015,0.006962798,0.001952172,0.001150184,0.004925973,0.000080821,0.001022531,0.006111268,0.002008089,0.000073907,0.000064133,0.000032901,0.000054120,0.000060795,0.000065086,0.000056980,0.005281069,0.000065086,0.000051974,0.004223001,0.000057934,0.000036000,0.002352330,0.001489959,0.008913017,0.000720718,0.193325833,0.006813625,0.000277004,0.001438060,0.000024080,0.000263894,0.000632801,0.000400940,0.000431921,0.002761125,0.000035047,0.000227902,0.037449998,0.050152944,0.653366895,0.002873818,0.000279864,0.001705622,0.000037908,0.000255075,0.000747639,0.000409996,0.002326165,0.000034093,0.000655675,0.000201205,0.043861804,0.050237520,0.446845724,0.007146511,0.000278911,0.001031344,0.000372102,0.000218844,0.000584908,0.000367812,0.000875804,0.002818899,0.000037908,0.000222181,0.036882359,0.050136845,0.653440700,0.003219899,0.000274859,0.001408062,0.000036000,0.000256982
BelkinWemoMotionSensor,2707,65,1480009036.093068,1480009185.369462,0.000754548,0.000440024,0.000479822,0.001990958,0.000036000,0.000225042,0.042672469,0.050137751,0.734953988,3.177095246,0.000156152,0.694812220,0.000113958,0.695118270,0.000118010,1.386027595,0.001776308,2.281464827,1.262485266,0.185751518,0.003131013,0.167444832,1.441740441,3.768560219,0.000149001,0.694675467,0.000122063,0.695128620,0.000110143,1.384371754,0.000061987,3.623482378,3.081950203,0.000155914,0.076597095,0.005158685,0.003858503,0.040862582,0.049507161,0.001394968,0.008375756,0.039934073,0.062979331,0.014046968,0.001218292,0.002381110,0.000076053,0.001149232,0.001021578,0.000078914,0.001253296,0.001424014,0.000870564,0.003833565,0.000860797,0.001304014,0.000096078,0.003234633,0.001960262,0.000091787,0.000845790,0.000067947,0.002506926,0.000067947,0.001901248,0.000362807,0.001132324,0.010057250,0.000179036,0.001000619,0.000491737,0.000110143,0.000507703,0.000164972,0.001671585,0.001423061,0.000107044,0.043579496,0.103098729,0.001140420,0.002367315,0.000080821,0.001772501,0.000692843,0.000087019,0.000059841,0.000164972,0.002716425,0.000077960,0.003259586,0.000869611,0.003954212,0.000823636,0.001447106,0.001055399,0.001950030,0.001653734,0.001575658,0.000093933,0.000064133,0.003318520,0.000057934,0.000049113,0.002693361,0.000712618,0.012713807,0.000797669,0.001049444,0.000662822,0.002561861,0.003597456,0.000440739,0.000307990,0.000066040,0.002778243,0.000082013,0.003130062,0.000068901,0.001021578,0.000818633,0.004240094,0.000092979,0.000047921,0.000027895,0.000029087,0.001796301,0.000066994,0.001581847
BelkinWemoMotionSensor,2708,65,1480009185.374402,1480009309.403234,0.004927871,0.000757646,0.016177459,0.000181896,0.001130419,0.001064449,0.000109905,0.000456944,0.000164972,0.002775153,0.015671549,0.000123970,0.287206970,0.003377450,0.000261988,0.001548759,0.000033854,0.000266993,0.000613977,0.000398794,0.001179238,0.002767306,0.000020027,0.000013828,0.000024080,0.000262941,0.039113154,0.000124923,0.000754548,0.050208271,0.654077308,0.004766530,0.000302030,0.001896251,0.000661869,0.000252930,0.000575853,0.000376869,0.001590655,0.000034093,0.000934641,0.000213838,0.014260879,0.000118964,0.025152922,0.050266316,0.680061929,0.050103510,0.050134124,0.655661240,0.016488481,0.000283917,0.001329015,0.000035047,0.000226948,0.000721671,0.000369004,0.001614697,0.000586815,0.000109905,0.000188094,0.029032495,0.050112127,2.482301676,1.241486461,1.439570410,3.796886481,0.000154006,0.697288151,0.000119918,0.694218655,0.000121825,1.383367368,0.000061033,3.446414595,3.238813659,0.002194617,0.002324262,0.044924590,0.054807375,0.001196145,0.001285204,0.047006748,0.055627695,0.012441170,0.015205774,0.000102038,0.000174984,0.001422108,0.000164019,0.000087972,0.000553693,0.000168071,0.002538794,0.000217891,0.000106090,0.000082013,0.001595654,0.009279928,0.000170931,0.001627551,0.000157106,0.000084873,0.000599920,0.000165925,0.001594702,0.001019435,0.000118010,0.043287520,0.001369968,0.000519856,0.000090118,0.000062941,0.000052928,0.001269250,0.000082013,0.001035393,0.000719765,0.000123970,0.001424014,0.000070093,0.000051974,0.000056026,0.000053882,0.001987150,0.000067947,0.002735209,0.000055073
BelkinWemoMotionSensor,2709,65,1480009309.403270,1480009330.727629,0.000036000,0.000918682,0.001148279,0.000076053,0.003150026,0.000067947,0.000058887,0.001197336,0.000068901,0.000057218,0.001026342,0.000075099,0.000052928,0.000065086,0.000054834,0.004685139,0.000035047,0.000028849,0.000025988,0.001129466,0.004912925,0.000066040,0.000030994,0.000063894,0.001740371,0.000922731,0.000077006,0.006920890,0.001717522,0.010404630,0.001022531,0.114192690,0.000077960,0.001469009,0.000075814,0.001981202,0.000074860,0.000061033,0.000927495,0.004582618,0.003037366,0.003594606,0.000056980,0.000027895,0.000031947,0.000028133,0.000037908,0.000039100,0.000059841,0.001834378,0.007553350,0.006035910,0.003670148,0.000077006,0.000059126,0.000059841,0.002366126,0.003280735,0.000758598,0.102634301,0.007870850,0.000143995,0.000482919,0.000266040,0.003196847,0.000037908,0.000246972,0.000709759,0.000370910,0.001317348,0.000558697,0.000826732,0.000205973,0.034643815,0.050142740,0.653274724,0.003387192,0.000283917,0.001859365,0.000035047,0.000240774,0.000641855,0.000373055,0.001481865,0.000929400,0.000060079,0.000191909,0.041315647,0.051779049,0.489051107,0.000154006,0.255667971,0.003304737,0.000294881,0.001224245,0.000035047,0.000252930,0.000676641,0.000373055,0.003246753,0.000036000,0.000074860,0.000189048,0.042069614,0.050139566,0.474734952,0.000119918,0.275793814,0.004687037,0.000277957,0.004274755,0.000039100,0.000244826,0.000716906,0.000373770,0.002633677,0.000034808,0.000024080,0.000246972,0.039214945,0.050135030,0.459379880,0.000113004,1.384954446,0.001539952,2.305528635,1.710611614,0.521184950
BelkinWemoMotionSensor,2710,65,1480009345.355440,1480009462.808292,2.749052081,0.902712193,0.185740628,0.001400205,1.792261651,0.001563757,3.122913370,0.000149954,0.695095307,0.000118964,0.695090310,0.000118010,1.384646485,0.000060079,3.527256647,3.310001956,0.000149954,0.694824359,0.000119918,0.694996432,0.000106090,1.384377249,0.000060079,2.263771907,1.787773043,1.278696608,1.384723619,0.001725614,0.001827239,0.046083701,0.049123395,0.001224245,0.004669239,0.043743139,0.055511321,0.001408062,0.000641617,0.001029677,0.001702528,0.002167496,0.005718776,0.001830332,0.002368980,0.000752881,0.000073907,0.000612786,0.000399033,0.000062941,0.001627788,0.002329257,0.000080821,0.000562986,0.000535821,0.000077006,0.000781707,0.000509847,0.000066994,0.001839375,0.000069855,0.000448841,0.000068186,0.002172492,0.006329016,0.000181896,0.000074145,0.000128023,0.000084873,0.001307109,0.000065086,0.001534714,0.000418099,0.001092314,0.001633740,0.005990882,0.000837690,0.000147093,0.000180944,0.000058887,0.001925282,0.006248462,0.000111812,0.000420006,0.000238866,0.000406898,0.000115149,0.000115864,0.000379967,0.000172123,0.008346911,0.001112319,0.000112051,0.002167735,0.000312995,0.002827934,0.000061987,0.000042914,0.000032186,0.004293748,0.000056026,0.000060795,0.004061784,0.000128976,0.012507570,0.000725722,0.013020730,0.070516413,0.037497995,0.000845551,0.001300204,0.007182255,0.000523907,0.000336828,0.002938717,0.000718812,0.000066994,0.001412823,0.000951552,0.002689556,0.003378163,0.000073907,0.000038146,0.000056026,0.000549881,0.000088926,0.000056980,0.005405335,0.006622984,0.000077960
BelkinWemoMotionSensor,2711,65,1480009462.808362,1480009596.810013,0.000070093,0.000052928,0.000591818,0.001259249,0.001325206,0.002496937,0.003061135,0.019418260,0.000294881,0.000389023,0.002399187,0.000033854,0.000258174,0.000646621,0.000388070,0.002914707,0.000020981,0.000025034,0.000102992,0.000126831,0.001545902,0.649721338,0.002850757,0.000290113,0.001404015,0.000034808,0.000251023,0.000685695,0.000377107,0.001309967,0.002153698,0.000023127,0.000232908,0.041830702,0.050207364,0.679719944,0.003207779,0.000276051,0.001292109,0.000037908,0.000256029,0.000635899,0.000420958,0.000491737,0.002102786,0.000036954,0.000212170,0.042704910,0.050113941,0.654342421,0.006645010,0.000266993,0.002015942,0.000036000,0.000251976,0.000707615,0.000390930,0.001573754,0.000888668,0.000031947,0.000198106,0.037909203,0.050145461,3.568467822,0.000152814,0.698076594,0.000116818,0.693193790,0.000114911,1.385947521,0.001854369,3.459199996,3.313133887,0.000149001,0.696120723,0.000117057,0.694774850,0.000119918,1.383360075,0.000061033,2.539982895,1.513746901,0.791307404,2.597593461,0.006612089,0.043044331,0.051700037,0.001276393,0.048145046,0.011155615,0.000598728,0.000154960,0.049434776,0.003738084,0.000175938,0.001480913,0.001172332,0.001054446,0.000909630,0.000077960,0.003151927,0.001372111,0.000039100,0.000110859,0.000465999,0.000141849,0.000562986,0.000042914,0.000054120,0.001778213,0.000353036,0.000058887,0.001765599,0.000595868,0.002620360,0.000542971,0.000066040,0.000097031,0.000256982,0.002838870,0.000113004,0.000454800,0.000906772,0.000489830,0.000061033,0.001852227,0.000092979,0.000071046
BelkinWemoMotionSensor,2712,65,1480009596.810067,1480009628.114744,0.000053882,0.000876758,0.000553693,0.000127069,0.002551635,0.000069139,0.001704432,0.000077006,0.001167331,0.006159135,0.000710711,0.010315672,0.000872469,0.004239144,0.000179990,0.000811486,0.018057124,0.000041961,0.000109905,0.000572994,0.000157821,0.000425963,0.003196847,0.001331159,0.002032835,0.001090408,0.000117057,0.000225042,0.001301157,0.001551854,0.000083919,0.001318063,0.000709759,0.000415953,0.000077006,0.002184626,0.000077006,0.000065086,0.000053882,0.000478868,0.001699672,0.001289966,0.001658733,0.000237914,0.000113958,0.001682772,0.002664351,0.001218292,0.012990137,0.000815774,0.000808627,0.002392052,0.002315461,0.001278060,0.001299253,0.000070093,0.000056980,0.002876670,0.002333301,0.000656866,0.000784804,0.000661631,0.217758748,0.014313997,0.000299886,0.002084941,0.000745734,0.000227902,0.000582763,0.000363999,0.000994426,0.000749784,0.003072306,0.000212885,0.027339947,0.050150223,0.654206217,0.003121031,0.000288921,0.001546855,0.000039100,0.000236006,0.000834594,0.000372817,0.001662779,0.005677764,0.000035047,0.000025034,0.000035047,0.000216937,0.037935141,0.050143647,0.306757883,0.003989120,0.000289875,0.001363064,0.000128023,0.000190955,0.000694749,0.000404991,0.000444790,0.002038070,0.000035047,0.000216937,0.040815662,0.050127320,0.654224437,0.003019300,0.000283917,0.001362111,0.000038146,0.000256982,0.000702611,0.000358041,0.002308325,0.000032901,0.000098939,0.000295118,0.000173792,0.001303300,0.041361628,0.050137751,2.907132244,0.185707363,0.001419014,2.381569932,0.000154006,0.694704390
BelkinWemoMotionSensor,2713,65,1480009628.114865,1480009756.146203,0.000121110,0.695158125,0.000119918,1.386602112,0.001526620,3.528745154,3.225933940,0.000154006,0.695445039,0.000117772,0.694448933,0.000119918,1.384358258,0.000052928,2.268806665,1.886357593,0.726590641,3.759744637,0.000149954,0.694841734,0.000122063,0.695046882,0.000116103,1.138060507,0.005169596,0.003310440,0.018253559,0.006222399,0.000661869,0.000180944,0.001549949,0.000072953,0.001403062,0.000089880,0.000793619,0.000078198,0.000050782,0.002805110,0.002927782,0.000076053,0.000063894,0.000062941,0.001109461,0.000830782,0.002018797,0.001365206,0.000284869,0.001178286,0.000483873,0.002673387,0.001964070,0.047057245,0.001355206,0.006222636,0.042109617,0.060688797,0.035718279,0.000816726,0.001316157,0.000176891,0.000815774,0.000770749,0.000157821,0.003530937,0.000763601,0.001872216,0.000021935,0.000107044,0.000561795,0.000153053,0.000566798,0.000039100,0.002737348,0.000260796,0.000108951,0.000084158,0.000397842,0.000144947,0.000852698,0.000638758,0.000075099,0.000066040,0.000058887,0.005064279,0.000116818,0.000091072,0.002678381,0.000575853,0.000075099,0.004037800,0.002283348,0.000127069,0.001807248,0.000825779,0.000077006,0.001095172,0.006392744,0.000782661,0.007323089,0.001841280,0.003291668,0.000803624,0.001145184,0.008245948,0.003680362,0.001059448,0.002802019,0.000092979,0.000331824,0.000064133,0.001697529,0.000065086,0.001392825,0.000949647,0.000658772,0.013952221,0.001238294,0.003835703,0.007816206,0.001093505,0.002599672,0.000861512,0.000080106,0.000055788,0.004475102,0.000077006,0.000712618,0.000038146
BelkinWemoMotionSensor,2714,65,1480009756.148728,1480009917.259606,0.002521671,0.354594320,0.002961537,0.000263894,0.001049444,0.000133982,0.000200967,0.000702849,0.000428823,0.001666586,0.000035047,0.000425963,0.000200967,0.043172441,0.050097841,0.654361754,0.003715993,0.000277004,0.001508766,0.000036000,0.000242919,0.000635899,0.000374009,0.001136372,0.000604685,0.000110143,0.000196915,0.041741524,0.050115982,0.598562245,0.002959636,0.000276051,0.001357111,0.000033854,0.000241966,0.000658772,0.000369958,0.001192336,0.000042914,0.000655913,0.000185949,0.043417652,0.050134124,0.654216628,0.003241525,0.000286061,0.001309253,0.000134936,0.000190002,0.000866514,0.000373055,0.002486949,0.000020981,0.000010967,0.000279864,0.042603473,0.050098748,3.339479805,3.407757086,0.000150908,0.696506571,0.000118964,0.695195124,0.000115864,1.383375617,0.000060079,1.788293460,2.183790964,0.404977662,3.804766293,0.000152099,0.694574170,0.000119918,0.695483455,0.000118964,1.384160326,0.000051021,1.605738307,0.185750528,0.001274251,1.792341319,0.001558758,3.237474630,0.008642414,0.002771111,0.038523517,0.007651545,0.043068081,0.001452106,0.011459010,0.036934519,0.064653120,0.000178083,0.000771701,0.002160597,0.000207879,0.003190905,0.000116103,0.000145901,0.000462902,0.000167117,0.001969066,0.000531771,0.001308062,0.007802485,0.000108951,0.014464875,0.001391158,0.000326819,0.000705947,0.000619696,0.000232908,0.001181381,0.000374009,0.000845551,0.001086360,0.000503890,0.000069139,0.000689745,0.001898155,0.000571802,0.001287108,0.000081059,0.001575658,0.000073192,0.000363761,0.000061987,0.000993473
BelkinWemoMotionSensor,2715,65,1480009917.261355,1480009940.606714,0.001747511,0.000061987,0.003338480,0.000082013,0.000149954,0.001408062,0.003675136,0.001051588,0.006771949,0.001013480,0.002978652,0.000454800,0.000313948,0.000070093,0.001698481,0.002105878,0.000078914,0.001855320,0.000177844,0.002354233,0.000231001,0.000815774,0.005758364,0.000107998,0.000453846,0.000165925,0.001627788,0.004804495,0.000120871,0.009016276,0.002134666,0.000978468,0.001467105,0.000760743,0.002554727,0.000881521,0.000078914,0.002361369,0.000084873,0.001064449,0.130136606,0.000852698,0.001806296,0.008731756,0.000082967,0.009692985,0.001848181,0.000960603,0.002284537,0.000083919,0.000041007,0.000031947,0.002481954,0.000072953,0.001402110,0.003054241,0.000912489,0.000776704,0.002848141,0.000073907,0.000041961,0.000034093,0.002882852,0.001304014,0.000060079,0.004332679,0.005949171,0.000764792,0.424089266,0.006909999,0.000140895,0.000482919,0.000271045,0.001304014,0.000040053,0.000242919,0.000635899,0.000412856,0.000798622,0.004984571,0.000736918,0.000208833,0.034033333,0.050107365,0.653437103,0.002934676,0.000282009,0.001248058,0.000036000,0.000241012,0.000670685,0.000364952,0.002917797,0.000023127,0.000011921,0.000271045,0.042376114,0.050146368,0.228115265,0.002695263,0.000286061,0.000964415,0.000637805,0.000228141,0.000626844,0.000349937,0.002590635,0.000022888,0.000282009,0.000194054,0.042440328,0.050154077,0.654117842,0.003111286,0.000273905,0.001200193,0.000033139,0.000273905,0.000684743,0.000377822,0.001091600,0.000883428,0.000664967,0.000196915,0.042687776,0.050169270,3.046565912,0.000153053
BelkinWemoMotionSensor,2716,65,1480009941.609943,1480010047.673777,0.694760330,0.000118964,0.695096854,0.000118964,1.326781831,0.204783357,0.001524716,1.923045310,0.869193222,2.060143037,3.835700358,0.000147809,0.696675029,0.000119918,0.695055925,0.000111812,1.384406092,0.000062941,3.448189867,2.047160336,0.003284538,0.004830358,0.041728947,0.050728286,0.001399015,0.007257763,0.040907669,0.062679976,0.001049444,0.002057818,0.000179990,0.001759411,0.000920587,0.008193452,0.000412856,0.002052822,0.000084158,0.002124673,0.010353191,0.000118010,0.000147093,0.000208833,0.000365906,0.000230048,0.004011917,0.000077006,0.000062941,0.000066994,0.000061033,0.000056980,0.000118964,0.000395935,0.000080106,0.003429010,0.005205411,0.000123970,0.000173077,0.000062941,0.002217693,0.009637259,0.001338063,0.007226992,0.000982517,0.004553663,0.000135890,0.004182165,0.000576807,0.000178083,0.000287015,0.000877472,0.002383251,0.000087019,0.000263894,0.000108951,0.000542971,0.000164019,0.000321813,0.000986566,0.001409014,0.001415919,0.000071999,0.000077006,0.000056026,0.004217065,0.000082967,0.000032186,0.000118010,0.000132790,0.000053166,0.000058887,0.000867705,0.002948701,0.000980373,0.000399986,0.000085111,0.001437822,0.005838957,0.011100207,0.001010384,0.007729147,0.097236393,0.001715618,0.001085408,0.002505737,0.001289252,0.001060401,0.000291067,0.001778451,0.000601826,0.000074860,0.000336114,0.000066994,0.001272108,0.003275508,0.000123016,0.001652781,0.001365921,0.000038146,0.000047921,0.000226948,0.000466953,0.000118964,0.000371864,0.002917797,0.000035047,0.001500910,0.002790131,0.000452892
BelkinWemoMotionSensor,2717,65,1480010047.674096,1480010190.710236,0.000318953,0.000064848,0.004389413,0.000056026,0.000036954,0.000027895,0.001698719,0.011239547,0.000262941,0.010131598,0.000737634,0.568461119,0.003164049,0.000271999,0.001278060,0.000036000,0.000272952,0.000660917,0.000371864,0.000361854,0.001104460,0.000471004,0.001683486,0.000032901,0.000171170,0.041804864,0.050135937,0.510341469,0.002936577,0.000280103,0.001338063,0.000036000,0.000232908,0.000705708,0.000364952,0.000655913,0.000953458,0.000113004,0.001397111,0.000201921,0.001082311,0.041190960,0.050130268,0.654216132,0.002969382,0.000269139,0.001268060,0.000067947,0.000229094,0.000641855,0.000391883,0.000415001,0.001821288,0.000742636,0.000231954,0.042341835,0.050113941,2.885606089,0.000154006,0.694811863,0.000123970,0.695081268,0.000119918,1.386006608,0.001563757,2.149710326,1.267692119,0.898623159,3.843089817,0.000152099,0.694741406,0.000119918,0.695089834,0.000122063,1.384394268,0.000060079,3.178948801,0.185760626,0.001519003,1.676782673,0.502194302,0.001546855,3.354657821,0.004426206,0.028553439,0.000570849,0.016653569,0.051058877,0.001484960,0.006999496,0.041230083,0.061618193,0.001523763,0.001604700,0.000829591,0.000174984,0.001913147,0.003911465,0.000222896,0.001062543,0.002868825,0.000289875,0.001180429,0.000115864,0.000393075,0.000140895,0.006758213,0.000049828,0.002101834,0.000072953,0.000547021,0.002718327,0.002278354,0.001283061,0.012225926,0.000128023,0.020084932,0.001121369,0.000175938,0.000159012,0.001226388,0.004914822,0.000059126,0.001756317,0.000163065,0.000087019,0.000609689,0.000239105
BelkinWemoMotionSensor,2718,65,1480010190.710509,1480010195.984634,0.000272952,0.000549881,0.000138988,0.000907486,0.000063894,0.000055073,0.003627389,0.000120156,0.000053882,0.000072953,0.002094934,0.000169025,0.000056980,0.000053882,0.001211386,0.000903437,0.000077960,0.001281394,0.003300459,0.001278060,0.000066040,0.000061987,0.001000619,0.000566798,0.002258371,0.000041007,0.000061987,0.000339927,0.000070093,0.000602779,0.000064133,0.000193815,0.003790814,0.000075099,0.000072953,0.000057934,0.002353281,0.031751440,0.000062225,0.000081775,0.000030041,0.000065086,0.000027895,0.000027180,0.000026941,0.000025034,0.000051021,0.003009316,0.000742875,0.000078914,0.071402983,0.050201695,0.023119535,0.001882212,0.001036584,0.001723472,0.000275812,0.001697767,0.000087972,0.001329968,0.002125863,0.000076053,0.000742636,0.000066040,0.003708154,0.000057934,0.000246972,0.000583717,0.000457897,0.000988471,0.000066040,0.002634628,0.000396888,0.000052928,0.001129466,0.006675562,0.004949697,0.000212170,0.650631019,0.003216810,0.000290829,0.001289252,0.000036000,0.000256982,0.000698799,0.000353989,0.005152518,0.000089165,0.000030994,0.001312110,0.000198821,0.000838881,0.038111415,0.050108272,0.731120999,0.003034275,0.000268900,0.001702528,0.000038146,0.000241966,0.000745734,0.000367812,0.001112557,0.000387832,0.000960603,0.000198821,0.042762707,0.050130041,0.597484031,0.000152814,0.099298674,0.003806727,0.000271999,0.001343064,0.000036954,0.000242919,0.000633992,0.000373770,0.001870313,0.000020981,0.000708806,0.000190002,0.041098750,0.051678302,0.584910888,0.000118010,0.695024394,0.000119918
